日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,市盈率,市盈率(静),市净率,PEG值,市现率,市销率
2024-03-28,17.44,10.031545741325,22868027797.44,22816597237.44,1311240126,1308291126,24.33635403,43.15934885,2.43066658,0.58115522,16.4103033,1.51623268
2024-03-27,15.85,-2.03955500618,20783155997.1,20736414347.1,1311240126,1308291126,22.11761533,39.22452289,2.20906337,0.52817146,14.91418046,1.37799817
2024-03-26,16.18,-2.58880192655,21215865238.68,21168150418.68,1311240126,1308291126,22.57810827,40.04118488,2.25505649,0.53916809,15.22469652,1.40668835
2024-03-25,16.61,-5.625,21779698492.86,21730715602.86,1311240126,1308291126,23.17814452,41.10532021,2.31498692,0.55349703,15.62930836,1.44407253
2024-03-22,17.6,-4.399782726779,23077826217.6,23025923817.6,1311240126,1308291126,24.55962333,43.55530618,2.45296627,0.58648692,16.56085654,1.53014308
2024-03-21,18.41,9.976105137395,24139930719.66,24085639629.66,1311240126,1308291126,25.68992418,45.55984016,2.56585847,0.61347865,17.32303232,1.60056443
2024-03-20,16.74,9.986859395532,21950159709.24,21900793449.24,1311240126,1308291126,23.35955083,41.42703554,2.33310542,0.55782903,15.75163287,1.45537472
2024-03-19,15.22,5.328719723183,19957074717.72,19912190937.72,1311240126,1308291126,21.23849245,37.66544091,2.12125833,0.50717789,14.32137708,1.323226
2024-03-18,14.45,9.969558599696,18947419820.7,18904806770.7,1311240126,1308291126,20.16400893,35.75989627,2.01394106,0.48151909,13.5968396,1.25628224
2024-03-15,13.14,4.451510333863,17229695255.64,17190945395.64,1311240126,1308291126,18.33599151,32.51799564,1.83136232,0.4378658,12.36418494,1.14239091
2024-03-14,12.58,-3.60153256705,16495400785.08,16458302365.08,1311240126,1308291126,17.55454895,31.13214498,1.75331339,0.41920485,11.83724859,1.09370454
2024-03-13,13.05,5.668016194332,17111683644.3,17073199194.3,1311240126,1308291126,18.21040253,32.29526964,1.81881874,0.43486672,12.27949874,1.13456631
2024-03-12,12.35,3.781512605042,16193815556.1,16157395406.1,1311240126,1308291126,17.23359933,30.56295632,1.72125758,0.41154054,11.62082831,1.07370835
2024-03-11,11.9,4.477611940299,15603757499.4,15568664399.4,1311240126,1308291126,16.60565441,29.44932634,1.65853969,0.39654513,11.19739732,1.03458537
2024-03-08,11.39,1.064773735581,14935025035.14,14901435925.14,1311240126,1308291126,15.89398351,28.18721235,1.58745942,0.37955034,10.71750886,0.990246
2024-03-07,11.27,-3.510273972603,14777676220.02,14744440990.02,1311240126,1308291126,15.72653153,27.89024435,1.57073465,0.37555157,10.60459393,0.97981321
2024-03-06,11.68,3.54609929078,15315284671.68,15280840351.68,1311240126,1308291126,16.29865912,28.90488501,1.62787762,0.38921405,10.99038661,1.01545859
2024-03-05,11.28,2.545454545455,14790788621.28,14757523901.28,1311240126,1308291126,15.74048586,27.91499169,1.57212838,0.3758848,10.61400351,0.98068261
2024-03-04,11.0,-0.542495479204,14423641386.0,14391202386.0,1311240126,1308291126,15.34976458,27.22206636,1.53310392,0.36655432,10.35053534,0.95633942
2024-03-01,11.06,0.545454545455,14502315793.56,14469699853.56,1311240126,1308291126,15.43349057,27.37055036,1.5414663,0.36855371,10.4069928,0.96155582
2024-02-29,11.0,3.77358490566,14423641386.0,14391202386.0,1311240126,1308291126,15.34976458,27.22206636,1.53310392,0.36655432,10.35053534,0.95633942
2024-02-28,10.6,-3.636363636364,13899145335.6,13867885935.6,1311240126,1308291126,14.79159132,26.23217304,1.47735468,0.35322508,9.97415223,0.92156344
2024-02-27,11.0,1.569713758079,14423641386.0,14391202386.0,1311240126,1308291126,15.34976458,27.22206636,1.53310392,0.36655432,10.35053534,0.95633942
2024-02-26,10.83,2.654028436019,14200730564.58,14168792894.58,1311240126,1308291126,15.11254095,26.8013617,1.50941049,0.36088939,10.19057252,0.94155963
2024-02-23,10.55,1.150527325024,13833583329.3,13802471379.3,1311240126,1308291126,14.72181967,26.10843637,1.47038603,0.35155892,9.92710435,0.91721645
2024-02-22,10.43,0.481695568401,13676234514.18,13645476444.18,1311240126,1308291126,14.55436769,25.81146838,1.45366126,0.34756015,9.81418942,0.90678365
2024-02-21,10.38,0.581395348837,13610672507.88,13580061887.88,1311240126,1308291126,14.48459603,25.68773171,1.44669261,0.34589399,9.76714153,0.90243665
2024-02-20,10.32,-0.673724735322,13531998100.32,13501564420.32,1311240126,1308291126,14.40087004,25.53924771,1.43833022,0.3438946,9.71068406,0.89722026
2024-02-19,10.39,-0.858778625954,13623784909.14,13593144799.14,1311240126,1308291126,14.49855036,25.71247905,1.44808634,0.34622722,9.7765511,0.90330605
2024-02-08,10.48,1.64888457808,13741796520.48,13710891000.48,1311240126,1308291126,14.62413935,25.93520504,1.46062991,0.3492263,9.8612373,0.91113065
2024-02-07,10.31,8.071278825996,13518885699.06,13488481509.06,1311240126,1308291126,14.38691571,25.51450038,1.43693649,0.34356137,9.70127448,0.89635086
2024-02-06,9.54,9.781357882624,12509230802.04,12481097342.04,1311240126,1308291126,13.31243219,23.60895574,1.32961922,0.31790257,8.97673701,0.8294071
2024-02-05,8.69,-5.44069640914,11394676694.94,11369049884.94,1311240126,1308291126,12.12631402,21.50543243,1.2111521,0.28957792,8.17692292,0.75550814
2024-02-02,9.19,-4.370447450572,12050296757.94,12023195447.94,1311240126,1308291126,12.82403059,22.74279908,1.28083864,0.30623948,8.6474018,0.79897812
2024-02-01,9.61,0.945378151261,12601017610.86,12572677720.86,1311240126,1308291126,13.41011251,23.78218707,1.33937533,0.32023519,9.04260405,0.8354929
2024-01-31,9.52,-4.225352112676,12483005999.52,12454931519.52,1311240126,1308291126,13.28452353,23.55946107,1.32683175,0.31723611,8.95791786,0.8276683
2024-01-30,9.94,-1.778656126482,13033726852.44,13004413792.44,1311240126,1308291126,13.87060545,24.59884906,1.38536845,0.33123182,9.35312011,0.86418308
2024-01-29,10.12,-2.598652550529,13269750075.12,13239906195.12,1311240126,1308291126,14.12178342,25.04430105,1.4104556,0.33722998,9.52249251,0.87983227
2024-01-26,10.39,-0.478927203065,13623784909.14,13593144799.14,1311240126,1308291126,14.49855036,25.71247905,1.44808634,0.34622722,9.7765511,0.90330605
2024-01-25,10.44,3.060217176703,13689346915.44,13658559355.44,1311240126,1308291126,14.56832202,25.83621571,1.45505499,0.34789338,9.82359899,0.90765305
2024-01-24,10.13,1.503006012024,13282862476.38,13252989106.38,1311240126,1308291126,14.13573775,25.06904839,1.41184934,0.33756321,9.53190209,0.88070167
2024-01-23,9.98,1.319796954315,13086176457.48,13056745437.48,1311240126,1308291126,13.92642278,24.69783839,1.39094337,0.33256474,9.39075842,0.86766068
2024-01-22,9.85,-5.921680993314,12915715241.1,12886667591.1,1311240126,1308291126,13.74501647,24.37612306,1.37282487,0.32823274,9.26843392,0.85635848
2024-01-19,10.47,-1.597744360902,13728684119.22,13697808089.22,1311240126,1308291126,14.61018502,25.91045771,1.45923618,0.34889307,9.85182773,0.91026125
2024-01-18,10.64,-0.374531835206,13951594940.64,13920217580.64,1311240126,1308291126,14.84740865,26.33116237,1.48292961,0.354558,10.01179054,0.92504104
2024-01-17,10.68,-3.523035230352,14004044545.68,13972549225.68,1311240126,1308291126,14.90322598,26.4301517,1.48850453,0.35589093,10.04942885,0.92851864
2024-01-16,11.07,0.362647325476,14515428194.82,14482782764.82,1311240126,1308291126,15.4474449,27.39529769,1.54286003,0.36888694,10.41640238,0.96242522
2024-01-15,11.03,-1.605709188225,14462978589.78,14430451119.78,1311240126,1308291126,15.39162758,27.29630836,1.53728511,0.36755402,10.37876407,0.95894762
2024-01-12,11.21,-0.796460176991,14699001812.46,14665943522.46,1311240126,1308291126,15.64280554,27.74176036,1.56237227,0.37355218,10.54813647,0.97459681
2024-01-11,11.3,3.102189781022,14817013423.8,14783689723.8,1311240126,1308291126,15.76839453,27.96448635,1.57491584,0.37655126,10.63282266,0.98242141
2024-01-10,10.96,-1.17222723174,14371191780.96,14338870740.96,1311240126,1308291126,15.29394726,27.12307703,1.52752899,0.3652214,10.31289703,0.95286182
2024-01-09,11.09,0.90991810737,14541652997.34,14508948587.34,1311240126,1308291126,15.47535356,27.44479236,1.5456475,0.3695534,10.43522154,0.96416402
2024-01-08,10.99,-2.397868561279,14410528984.74,14378119474.74,1311240126,1308291126,15.33581025,27.19731903,1.53171019,0.36622109,10.34112576,0.95547002
2024-01-05,11.26,-1.830863121186,14764563818.76,14731358078.76,1311240126,1308291126,15.7125772,27.86549702,1.56934092,0.37521833,10.59518435,0.97894381
2024-01-04,11.47,-1.713796058269,15039924245.22,15006099215.22,1311240126,1308291126,16.00561816,28.38519102,1.59860927,0.38221619,10.79278548,0.9972012
2024-01-03,11.67,-0.511508951407,15302172270.42,15267757440.42,1311240126,1308291126,16.28470479,28.88013768,1.62648388,0.38888081,10.98097703,1.01458919
2024-01-02,11.73,0.0,15380846677.98,15346254907.98,1311240126,1308291126,16.36843078,29.02862167,1.63484627,0.3908802,11.0374345,1.01980558
2023-12-29,11.73,1.207937877481,15380846677.98,15346254907.98,1311240126,1308291126,16.36843078,19.23658148,1.56667028,-0.860557,11.0374345,1.01980558
2023-12-28,11.59,3.022222222222,15197273060.34,15163094150.34,1311240126,1308291126,16.17307014,19.00698886,1.54797175,-0.85028608,10.90570041,1.00763399
2023-12-27,11.25,0.987432675045,14751451417.5,14718275167.5,1311240126,1308291126,15.69862287,18.44940679,1.50256101,-0.82534239,10.58577478,0.97807441
2023-12-26,11.14,-2.194907813872,14607215003.64,14574363143.64,1311240126,1308291126,15.54512522,18.26901259,1.48786931,-0.81727238,10.48226942,0.96851101
2023-12-25,11.39,0.175901495163,14935025035.14,14901435925.14,1311240126,1308291126,15.89398351,18.67899941,1.52125955,-0.83561332,10.71750886,0.990246
2023-12-22,11.37,-0.087873462214,14908800232.62,14875270102.62,1311240126,1308291126,15.86607485,18.64620047,1.51858833,-0.83414605,10.69868971,0.9885072
2023-12-21,11.38,0.976042590949,14921912633.88,14888353013.88,1311240126,1308291126,15.88002918,18.66259994,1.51992394,-0.83487968,10.70809929,0.9893766
2023-12-20,11.27,-1.657940663176,14777676220.02,14744440990.02,1311240126,1308291126,15.72653153,18.48220574,1.50523223,-0.82680967,10.60459393,0.97981321
2023-12-19,11.46,0.0,15026811843.96,14993016303.96,1311240126,1308291126,15.99166383,18.79379572,1.53060882,-0.84074879,10.78337591,0.9963318
2023-12-18,11.46,-1.96749358426,15026811843.96,14993016303.96,1311240126,1308291126,15.99166383,18.79379572,1.53060882,-0.84074879,10.78337591,0.9963318
2023-12-15,11.69,-0.932203389831,15328397072.94,15293923262.94,1311240126,1308291126,16.31261345,19.17098359,1.56132784,-0.85762245,10.99979619,1.01632799
2023-12-14,11.8,-1.006711409396,15472633486.8,15437835286.8,1311240126,1308291126,16.4661111,19.35137779,1.57601955,-0.86569247,11.10330154,1.02589138
2023-12-13,11.92,-0.7493755204,15629982301.92,15594830221.92,1311240126,1308291126,16.63356307,19.54817146,1.59204687,-0.87449612,11.21621647,1.03632417
2023-12-12,12.01,1.264755480607,15747993913.26,15712576423.26,1311240126,1308291126,16.75915206,19.69576672,1.60406736,-0.88109886,11.30090267,1.04414877
2023-12-11,11.86,2.065404475043,15551307894.36,15516332754.36,1311240126,1308291126,16.54983709,19.44977463,1.58403321,-0.87009429,11.15975901,1.03110778
2023-12-08,11.62,-1.358234295416,15236610264.12,15202342884.12,1311240126,1308291126,16.21493313,19.05618728,1.55197858,-0.85248699,10.93392915,1.01024219
2023-12-07,11.78,-0.590717299578,15446408684.28,15411669464.28,1311240126,1308291126,16.43820243,19.31857885,1.57334833,-0.86422519,11.08448239,1.02415258
2023-12-06,11.85,1.455479452055,15538195493.1,15503249843.1,1311240126,1308291126,16.53588275,19.43337515,1.5826976,-0.86936066,11.15034943,1.03023838
2023-12-05,11.68,-3.070539419087,15315284671.68,15280840351.68,1311240126,1308291126,16.29865912,19.15458412,1.55999223,-0.85688881,10.99038661,1.01545859
2023-12-04,12.05,-0.413223140496,15800443518.3,15764908068.3,1311240126,1308291126,16.81496938,19.76136461,1.6094098,-0.88403341,11.33854098,1.04762637
2023-12-01,12.1,-1.94489465154,15866005524.6,15830322624.6,1311240126,1308291126,16.88474104,19.84336197,1.61608785,-0.8877016,11.38558887,1.05197336
2023-11-30,12.34,-0.963081861958,16180703154.84,16144312494.84,1311240126,1308291126,17.21964499,20.23694932,1.64814248,-0.9053089,11.61141873,1.07283895
2023-11-29,12.46,3.660565723794,16338051969.96,16301307429.96,1311240126,1308291126,17.38709697,20.43374299,1.6641698,-0.91411255,11.72433366,1.08327175
2023-11-28,12.02,1.9508057676,15761106314.52,15725659334.52,1311240126,1308291126,16.77310639,19.71216619,1.60540297,-0.8818325,11.31031225,1.04501817
2023-11-27,11.79,0.084889643463,15459521085.54,15424752375.54,1311240126,1308291126,16.45215677,19.33497832,1.57468394,-0.86495883,11.09389197,1.02502198
2023-11-24,11.78,-1.669449081803,15446408684.28,15411669464.28,1311240126,1308291126,16.43820243,19.31857885,1.57334833,-0.86422519,11.08448239,1.02415258
2023-11-23,11.98,1.267962806424,15708656709.48,15673327689.48,1311240126,1308291126,16.71728906,19.6465683,1.60006053,-0.87889795,11.27267394,1.04154057
2023-11-22,11.83,-1.9884009942,15511970690.58,15477084020.58,1311240126,1308291126,16.50797409,19.40057621,1.58002638,-0.86789338,11.13153028,1.02849958
2023-11-21,12.07,-0.984413453651,15826668320.82,15791073890.82,1311240126,1308291126,16.84287805,19.79416355,1.61208102,-0.88550068,11.35736014,1.04936517
2023-11-20,12.19,1.24584717608,15984017135.94,15948068825.94,1311240126,1308291126,17.01033002,19.99095723,1.62810833,-0.89430434,11.47027507,1.05979796
2023-11-17,12.04,1.861252115059,15787331117.04,15751825157.04,1311240126,1308291126,16.80101505,19.74496514,1.60807419,-0.88329977,11.32913141,1.04675697
2023-11-16,11.82,-1.663893510815,15498858289.32,15464001109.32,1311240126,1308291126,16.49401976,19.38417674,1.57869077,-0.86715974,11.1221207,1.02763018
2023-11-15,12.02,0.333889816361,15761106314.52,15725659334.52,1311240126,1308291126,16.77310639,19.71216619,1.60540297,-0.8818325,11.31031225,1.04501817
2023-11-14,11.98,0.083542188805,15708656709.48,15673327689.48,1311240126,1308291126,16.71728906,19.6465683,1.60006053,-0.87889795,11.27267394,1.04154057
2023-11-13,11.97,0.503778337531,15695544308.22,15660244778.22,1311240126,1308291126,16.70333473,19.63016883,1.59872492,-0.87816431,11.26326436,1.04067117
2023-11-10,11.91,-1.732673267327,15616869900.66,15581747310.66,1311240126,1308291126,16.61960874,19.53177199,1.59071126,-0.87376248,11.2068069,1.03545477
2023-11-09,12.12,-0.655737704918,15892230327.12,15856488447.12,1311240126,1308291126,16.9126497,19.87616092,1.61875907,-0.88916887,11.40440803,1.05371216
2023-11-08,12.2,-0.813008130081,15997129537.2,15961151737.2,1311240126,1308291126,17.02428435,20.0073567,1.62944394,-0.89503797,11.47968465,1.06066736
2023-11-07,12.3,0.819672131148,16128253549.8,16091980849.8,1311240126,1308291126,17.16382767,20.17135143,1.64280004,-0.90237435,11.57378042,1.06936135
2023-11-06,12.2,4.452054794521,15997129537.2,15961151737.2,1311240126,1308291126,17.02428435,20.0073567,1.62944394,-0.89503797,11.47968465,1.06066736
2023-11-03,11.68,5.415162454874,15315284671.68,15280840351.68,1311240126,1308291126,16.29865912,19.15458412,1.55999223,-0.85688881,10.99038661,1.01545859
2023-11-02,11.08,-1.598579040853,14528540596.08,14495865676.08,1311240126,1308291126,15.46139923,18.17061576,1.47985565,-0.81287055,10.42581196,0.96329462
2023-11-01,11.26,0.26714158504,14765982578.76,14731358078.76,1311366126,1308291126,15.71408706,18.46758069,1.50404114,-0.82615541,10.59620247,0.97903788
2023-10-31,11.23,-3.273040482343,14726641594.98,14692109344.98,1311366126,1308291126,15.67222004,18.41837754,1.50003392,-0.82395429,10.56797102,0.97642943
2023-10-30,11.61,0.172562553926,15224960722.86,15189259972.86,1311366126,1308291126,16.80519802,19.04161739,1.55079197,-0.8518352,11.07036567,1.02260263
2023-10-27,11.59,2.024647887324,15198733400.34,15163094150.34,1311366126,1308291126,16.77624849,19.00881529,1.54812049,-0.85036778,11.05129527,1.02084104
2023-10-26,11.36,0.620017714792,14897119191.36,14862187191.36,1311366126,1308291126,16.44332898,18.63159117,1.51739852,-0.83349249,10.8319857,1.00058276
2023-10-25,11.29,0.893655049151,14805323562.54,14770606812.54,1311366126,1308291126,16.34200565,18.51678383,1.50804835,-0.82835654,10.76523931,0.9944172
2023-10-24,11.19,1.266968325792,14674186949.94,14639777699.94,1311366126,1308291126,16.19725804,18.35277335,1.49469097,-0.82101945,10.66988732,0.98560925
2023-10-23,11.05,-3.577661431065,14490595692.3,14456616942.3,1311366126,1308291126,15.99461138,18.12315867,1.47599064,-0.81074754,10.53639454,0.97327812
2023-10-20,11.46,0.0,15028255803.96,14993016303.96,1311366126,1308291126,16.5880766,18.79560166,1.5307559,-0.84082958,10.92733769,1.00939071
2023-10-19,11.46,-1.46173688736,15028255803.96,14993016303.96,1311366126,1308291126,16.5880766,18.79560166,1.5307559,-0.84082958,10.92733769,1.00939071
2023-10-18,11.63,-1.524132091448,15251188045.38,15215425795.38,1311366126,1308291126,16.83414754,19.07441948,1.55346345,-0.85330261,11.08943606,1.02436422
2023-10-17,11.81,-0.756302521008,15487233948.06,15450918198.06,1311366126,1308291126,17.09469325,19.36963836,1.57750673,-0.86650936,11.26106964,1.04021852
2023-10-16,11.9,-1.080631753948,15605256899.4,15568664399.4,1311366126,1308291126,17.2249661,19.51724779,1.58952838,-0.87311274,11.34688643,1.04814567
2023-10-13,12.03,-0.824402308326,15775734495.78,15738742245.78,1311366126,1308291126,17.413138,19.73046143,1.60689297,-0.88265094,11.47084401,1.059596
2023-10-12,12.13,1.676445934619,15906871108.38,15869571358.38,1311366126,1308291126,17.55788561,19.89447191,1.62025035,-0.88998802,11.566196,1.06840395
2023-10-11,11.93,-0.417362270451,15644597883.18,15607913133.18,1311366126,1308291126,17.26839038,19.56645094,1.59353559,-0.87531386,11.37549202,1.05078806
2023-10-10,11.98,-0.909842845327,15710166189.48,15673327689.48,1311366126,1308291126,17.34076419,19.64845618,1.60021428,-0.8789824,11.42316802,1.05519203
2023-10-09,12.09,0.498753117207,15854416463.34,15817239713.34,1311366126,1308291126,17.49998657,19.82886772,1.6149074,-0.88705319,11.5280552,1.06488077
2023-09-28,12.03,1.776649746193,15775734495.78,15738742245.78,1311366126,1308291126,17.413138,19.73046143,1.62113769,-0.88265094,11.47084401,1.059596
2023-09-27,11.82,1.285347043702,15500347609.32,15464001109.32,1311366126,1308291126,17.10916801,19.38603941,1.59283852,-0.86724307,11.27060484,1.04109932
2023-09-26,11.67,-0.25641025641,15303642690.42,15267757440.42,1311366126,1308291126,16.89204659,19.14002368,1.57262484,-0.85623745,11.12757686,1.02788739
2023-09-25,11.7,-0.340715502555,15342983674.2,15307006174.2,1311366126,1308291126,16.93547087,19.18922682,1.57666757,-0.85843857,11.15618245,1.03052978
2023-09-22,11.74,1.909722222222,15395438319.24,15359337819.24,1311366126,1308291126,16.99336992,19.25483102,1.58205789,-0.8613734,11.19432325,1.03405296
2023-09-21,11.52,-0.860585197935,15106937771.52,15071513771.52,1311366126,1308291126,16.67492516,18.89400795,1.55241115,-0.84523182,10.98454888,1.01467547
2023-09-20,11.62,-0.683760683761,15238074384.12,15202342884.12,1311366126,1308291126,16.81967278,19.05801843,1.56588694,-0.85256891,11.07990086,1.02348342
2023-09-19,11.7,-1.680672268908,15342983674.2,15307006174.2,1311366126,1308291126,16.93547087,19.18922682,1.57666757,-0.85843857,11.15618245,1.03052978
2023-09-18,11.9,1.796407185629,15605256899.4,15568664399.4,1311366126,1308291126,17.2249661,19.51724779,1.60361916,-0.87311274,11.34688643,1.04814567
2023-09-15,11.69,-1.350210970464,15329870012.94,15293923262.94,1311366126,1308291126,16.92099611,19.17282577,1.57532,-0.85770486,11.14664725,1.02964898
2023-09-14,11.85,-1.085141903172,15539688593.1,15503249843.1,1311366126,1308291126,17.15259229,19.43524255,1.59688126,-0.86944419,11.29921043,1.0437417
2023-09-13,11.98,-1.561216105177,15710166189.48,15673327689.48,1311366126,1308291126,17.34076419,19.64845618,1.61439979,-0.8789824,11.42316802,1.05519203
2023-09-12,12.17,0.578512396694,15959325753.42,15921903003.42,1311366126,1308291126,17.61578466,19.96007611,1.64000379,-0.89292286,11.60433679,1.07192713
2023-09-11,12.1,1.08604845447,15867530124.6,15830322624.6,1311366126,1308291126,17.51446133,19.84526877,1.63057074,-0.8877869,11.5375904,1.06576157
2023-09-08,11.97,-0.166805671393,15697052528.22,15660244778.22,1311366126,1308291126,17.32628943,19.63205513,1.61305221,-0.87824869,11.41363282,1.05431124
2023-09-07,11.99,-1.640689089418,15723279850.74,15686410600.74,1311366126,1308291126,17.35523895,19.66485723,1.61574737,-0.87971611,11.43270322,1.05607282
2023-09-06,12.19,-0.408496732026,15985553075.94,15948068825.94,1311366126,1308291126,17.64473418,19.9928782,1.64269895,-0.89439027,11.62340719,1.07368872
2023-09-05,12.24,-0.163132137031,16051121382.24,16013483382.24,1311366126,1308291126,17.71710799,20.07488345,1.64943685,-0.89805881,11.67108318,1.07809269
2023-09-04,12.26,0.739523418242,16077348704.76,16039649204.76,1311366126,1308291126,17.74605751,20.10768554,1.65213201,-0.89952623,11.69015358,1.07985428
2023-09-01,12.17,-0.245901639344,15959325753.42,15921903003.42,1311366126,1308291126,17.61578466,19.96007611,1.64000379,-0.89292286,11.60433679,1.07192713
2023-08-31,12.2,0.993377483444,15998666737.2,15961151737.2,1311366126,1308291126,17.65920894,20.00927925,1.64404653,-0.89512398,11.63294239,1.07456951
2023-08-30,12.08,0.582847626978,15841302802.08,15804156802.08,1311366126,1308291126,18.43983363,19.81246667,1.62787558,-0.88631948,16.33875677,1.08685713
2023-08-29,12.01,4.707933740192,15749507173.26,15712576423.26,1311366126,1308291126,18.33298029,19.69765933,1.61844253,-0.88118353,16.24407855,1.08055912
2023-08-28,11.47,0.437828371278,15041369465.22,15006099215.22,1311366126,1308291126,17.50868309,18.81200271,1.54567326,-0.84156328,15.51370366,1.03197445
2023-08-25,11.42,-1.296456352636,14975801158.92,14940684658.92,1311366126,1308291126,17.43235928,18.72999746,1.53893536,-0.83789474,15.44607635,1.02747587
2023-08-24,11.57,-0.086355785838,15172506077.82,15136928327.82,1311366126,1308291126,17.66133072,18.97601319,1.55914905,-0.84890037,15.64895827,1.04097161
2023-08-23,11.58,-2.030456852792,15185619739.08,15150011239.08,1311366126,1308291126,17.67659549,18.99241424,1.56049663,-0.84963407,15.66248373,1.04187132
2023-08-22,11.82,0.254452926209,15500347609.32,15464001109.32,1311366126,1308291126,18.0429498,19.38603941,1.59283852,-0.86724307,15.98709479,1.06346451
2023-08-21,11.79,-0.757575757576,15461006625.54,15424752375.54,1311366126,1308291126,17.99715551,19.33683626,1.58879579,-0.86504195,15.94651841,1.06076536
2023-08-18,11.88,-2.382908792112,15579029576.88,15542498576.88,1311366126,1308291126,18.13453837,19.4844457,1.600924,-0.87164532,16.06824756,1.06886281
2023-08-17,12.17,1.585976627713,15959325753.42,15921903003.42,1311366126,1308291126,18.5772165,19.96007611,1.64000379,-0.89292286,16.46048592,1.09495458
2023-08-16,11.98,-1.155115511551,15710166189.48,15673327689.48,1311366126,1308291126,18.287186,19.64845618,1.61439979,-0.8789824,16.20350216,1.07785997
2023-08-15,12.12,-0.980392156863,15893757447.12,15856488447.12,1311366126,1308291126,18.50089268,19.87807086,1.6332659,-0.88925432,16.39285862,1.090456
2023-08-14,12.24,0.081766148814,16051121382.24,16013483382.24,1311366126,1308291126,18.68406984,20.07488345,1.64943685,-0.89805881,16.55516415,1.10125259
2023-08-11,12.23,-2.394253790902,16038007720.98,16000400470.98,1311366126,1308291126,18.66880508,20.0584824,1.64808927,-0.89732511,16.54163869,1.10035287
2023-08-10,12.53,-0.079744816587,16431417558.78,16392887808.78,1311366126,1308291126,19.12674797,20.55051385,1.68851664,-0.91933635,16.94740251,1.12734436
2023-08-09,12.54,-1.259842519685,16444531220.04,16405970720.04,1311366126,1308291126,19.14201273,20.5669149,1.68986422,-0.92007006,16.96092798,1.12824408
2023-08-08,12.7,-0.392156862745,16654349800.2,16615297300.2,1311366126,1308291126,19.38624894,20.82933168,1.71142549,-0.93180939,17.17733535,1.14263953
2023-08-07,12.75,-2.82012195122,16719918106.5,16680711856.5,1311366126,1308291126,19.46257275,20.91133692,1.71816338,-0.93547793,17.24496265,1.14713812
2023-08-04,13.12,1.705426356589,17205123573.12,17164779573.12,1311366126,1308291126,20.02736898,21.51817572,1.76802381,-0.96262513,17.74540471,1.18042761
2023-08-03,12.9,-0.15479876161,16916623025.4,16876955525.4,1311366126,1308291126,19.69154419,21.15735265,1.73837707,-0.94648355,17.44784457,1.16063386
2023-08-02,12.92,0.701480904131,16942850347.92,16903121347.92,1311366126,1308291126,19.72207372,21.19015475,1.74107223,-0.94795097,17.47489549,1.16243329
2023-08-01,12.83,-0.850077279753,16824827396.58,16785375146.58,1311366126,1308291126,19.58469085,21.04254531,1.72894402,-0.9413476,17.35316634,1.15433585
2023-07-31,12.94,0.232378001549,16969077670.44,16929287170.44,1311366126,1308291126,19.75260325,21.22295685,1.74376739,-0.94941839,17.50194641,1.16423272
2023-07-28,12.91,0.466926070039,16929736686.66,16890038436.66,1311366126,1308291126,19.70680896,21.1737537,1.73972465,-0.94721726,17.46137003,1.16153357
2023-07-27,12.85,0.234009360374,16851054719.1,16811540969.1,1311366126,1308291126,19.61522038,21.07534741,1.73163917,-0.94281501,17.38021726,1.15613528
2023-07-26,12.82,-2.062643239114,16811713735.32,16772292235.32,1311366126,1308291126,19.56942609,21.02614426,1.72759644,-0.94061389,17.33964088,1.15343613
2023-07-25,13.09,1.394268009295,17165782589.34,17125530839.34,1311366126,1308291126,19.98157469,21.46897257,1.76398107,-0.96042401,17.70482832,1.17772847
2023-07-24,12.91,-0.30888030888,16929736686.66,16890038436.66,1311366126,1308291126,19.70680896,21.1737537,1.73972465,-0.94721726,17.46137003,1.16153357
2023-07-21,12.95,-0.537634408602,16982191331.7,16942370081.7,1311366126,1308291126,19.76786801,21.23935789,1.74511497,-0.95015209,17.51547187,1.16513244
2023-07-20,13.02,-1.213960546282,17073986960.52,17033950460.52,1311366126,1308291126,19.87472135,21.35416523,1.75454802,-0.95528805,17.6101501,1.17143045
2023-07-19,13.18,-1.568334578043,17283805540.68,17243277040.68,1311366126,1308291126,20.11895756,21.61658201,1.77610929,-0.96702738,17.82655747,1.18582591
2023-07-18,13.39,0.752445447705,17559192427.14,17518018177.14,1311366126,1308291126,20.43951758,21.96100403,1.80440845,-0.98243525,18.11059215,1.20471995
2023-07-17,13.29,-0.820895522388,17428055814.54,17387189064.54,1311366126,1308291126,20.28686995,21.79699355,1.79093266,-0.97509817,17.97533754,1.19572279
2023-07-14,13.55,-1.239067055394,17769011007.3,17727344757.3,1311366126,1308291126,20.68375379,22.22342081,1.82596971,-0.99417458,18.32699953,1.21911541
2023-07-13,13.72,0.365764447696,17991943248.72,17949754248.72,1311366126,1308291126,20.94325476,22.50223863,1.84887856,-1.00664762,18.55693236,1.23441058
2023-07-12,13.67,-1.725377426312,17926374942.42,17884339692.42,1311366126,1308291126,20.86693094,22.42023339,1.84214066,-1.00297908,18.48930506,1.229912
2023-07-11,13.91,1.755669348939,18241102812.66,18198329562.66,1311366126,1308291126,21.23328525,22.81385856,1.87448256,-1.02058808,18.81391612,1.25150519
2023-07-10,13.67,-0.36443148688,17926374942.42,17884339692.42,1311366126,1308291126,20.86693094,22.42023339,1.84214066,-1.00297908,18.48930506,1.229912
