日期,开盘,收盘,最高,最低,成交量,MACD_DIF,MACD_DEA,MACD_HIST,DAILY_KDJ_K,DAILY_KDJ_D,DAILY_KDJ_J,RSI,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,ATR,CCI,MA5,MA10,MA20,MA30,MA60,MA120,EMA12,EMA26,VOLUME_MA5,VOLUME_MA10,VOLUME_MA20,BBI,WR,MTM,OBV
2024-03-27,15.91,15.85,16.79,15.23,1573048.0,1.5765570623605871,1.298613389918793,0.5558873448835882,66.58746886875609,77.80519086725572,44.15202487175682,71.52255639097744,18.631745983464533,13.638,8.644254016535466,1.1185714285714279,69.62980616460118,16.93,15.678,13.638,12.601666666666667,11.612166666666667,11.695166666666667,15.27897297477225,13.702415912411661,1773125.2,1338668.3,876688.45,15.362291666666666,-39.09677419354839,3.9499999999999993,3604691.1099999994
2024-03-26,16.56,16.18,16.7,15.87,1400664.0,1.6445406938717007,1.2291274718083445,0.8308264441267124,74.43549827882295,83.41405186650553,56.478391103457795,70.98880597014926,18.43122099080258,13.375499999999999,8.319779009197418,1.0442857142857138,88.14855492505133,17.107999999999997,15.398,13.375499999999999,12.391333333333334,11.537833333333333,11.660916666666669,15.175149879276296,13.530609185404593,1642251.6,1280810.7,813007.4,15.343124999999999,-34.83870967741935,4.789999999999999,5177739.109999999
2024-03-25,17.53,16.61,18.1,16.44,1747022.0,1.6737919370895682,1.1252741662925052,1.097035541594126,82.48658075156776,87.90332866034682,71.65308493400963,74.92984097287184,18.097467037792825,13.116499999999998,8.135532962207172,1.0349999999999995,128.25499729875747,16.916,15.015,13.116499999999998,12.141666666666667,11.457666666666666,11.622083333333334,14.99244985732653,13.31865792023696,1730614.2,1208451.5,754940.0,15.296666666666667,-29.29032258064516,5.34,6578403.109999999
2024-03-22,18.4,17.6,18.88,17.32,2238702.0,1.6429992775299773,0.9881447235932396,1.3097091078734755,90.54468594216644,90.61170261473634,90.41065259702663,83.06613226452906,17.622250967683822,12.8275,8.032749032316179,0.9585714285714281,186.01964182553448,16.484,14.544,12.8275,11.894333333333332,11.3705,11.5805,14.6983498313859,13.055350553855916,1455604.0,1078376.4,680399.85,14.986145833333333,-15.940224159402213,5.920000000000002,8325425.109999999
2024-03-21,18.07,18.41,18.41,17.59,1906190.0,1.478998475291668,0.824431085109055,1.309134780365226,95.06558382654444,90.6452109510213,103.90632957759075,89.81581798483205,16.806667966086586,12.475,8.143332033913413,0.8657142857142853,241.04462958287758,15.591999999999999,13.922999999999998,12.475,11.627999999999998,11.264999999999999,11.531333333333333,14.170777073456062,12.69177859816439,1155102.2,875047.2,578187.6,14.380208333333334,-0.0,7.130000000000001,10564127.11
2024-03-20,16.0,16.74,16.74,16.0,918680.0,1.1656883826123465,0.6607892375634018,1.0097982900978895,92.59837573981666,88.43502451325972,100.92507819293053,87.66404199475065,15.475680480342332,12.076,8.67631951965767,0.7621428571428567,234.24650358807799,14.425999999999998,13.209,12.076,11.331666666666667,11.149166666666668,11.477083333333333,13.40000926862989,12.234320886017542,904211.4,720050.0,490231.85,13.595729166666667,-0.0,5.739999999999998,8657937.11
2024-03-19,15.86,15.22,15.87,14.76,1842477.0,0.9188716696636501,0.5345644513011656,0.768614436724969,88.89756360972498,86.35334889998124,93.98599302921244,85.53846153846152,14.43345254411082,11.758,9.082547455889179,0.6878571428571425,235.1454411586941,13.687999999999999,12.703,11.758,11.104999999999999,11.061166666666667,11.435,12.792738226562598,11.873866556898946,919369.8,679985.8,454628.2,12.926250000000001,-12.17228464419473,4.16,7739257.109999999
2024-03-18,13.8,14.45,14.45,13.79,371971.0,0.7452420226685703,0.4384876467105444,0.6135087519160518,90.20288549897565,85.08124154510938,100.44617340670817,78.14029363784664,13.707856187591819,11.513,9.31814381240818,0.6285714285714282,225.87459285607198,13.114,12.309,11.513,10.935,11.002333333333333,11.406916666666667,12.351417904119433,11.606175881450861,686288.8,532790.9,369054.2,12.422083333333333,-0.0,3.4499999999999993,5896780.109999999
2024-03-15,12.83,13.14,13.27,12.71,736193.0,0.5911875710833083,0.36179905272103785,0.45877703672454095,85.30432824846348,82.52041956817624,90.87214560903794,73.14629258517033,13.068803420989326,11.31,9.551196579010675,0.5557142857142854,174.43663598271158,12.604000000000001,11.963999999999999,11.31,10.799666666666665,10.958166666666667,11.386333333333335,11.969857523050239,11.37866995196693,701148.8,511481.1,361482.25,12.046041666666666,-4.744525547445218,2.540000000000001,5524809.109999999
2024-03-14,12.93,12.58,13.12,12.4,651736.0,0.5193407972987245,0.3044519231304702,0.4297777483365086,80.64244278591833,81.12846522803261,79.6703979016898,71.54989384288746,12.745091028506874,11.177,9.608908971493126,0.5335714285714283,175.44257830231516,12.254000000000001,11.756,11.177,10.709666666666667,10.937833333333336,11.37825,11.75710434542301,11.237763548124285,594992.2,458096.0,340063.9,11.808229166666665,-25.1824817518248,1.58,4788616.109999999
2024-03-13,12.5,13.05,13.27,12.13,994472.0,0.477102321707509,0.2507297045884066,0.4527452342382048,85.21986252598492,81.37147644908974,92.91663467977529,80.04587155963301,12.529281989964671,11.063500000000001,9.597718010035331,0.5057142857142854,227.32843137254906,11.992,11.597999999999999,11.063500000000001,10.628000000000002,10.928333333333335,11.37425,11.607486953681738,11.130384631974227,535888.6,414708.6,323442.4,11.650208333333335,-7.308970099667738,2.2200000000000006,5440352.109999999
2024-03-12,12.04,12.35,12.63,11.96,677072.0,0.3683964518189793,0.194136550308631,0.3485198030206966,82.37524833443192,79.44728341064214,88.23117818201146,76.54986522911048,12.182874104833335,10.888,9.593125895166665,0.4385714285714285,197.22781131231844,11.718,11.353,10.888,10.525666666666666,10.908500000000002,11.365250000000001,11.345211854351144,10.976815402532166,440601.8,345204.1,285238.55,11.355104166666669,-11.814345991561224,1.799999999999999,4445880.109999999
2024-03-11,11.64,11.9,11.92,11.42,446271.0,0.29556246586206747,0.15057157493104392,0.2899817818620471,80.22953916831456,77.98330094874726,84.72201560744918,73.79518072289156,12.155103444585762,10.705,9.254896555414238,0.42071428571428565,133.98400098835617,11.504,11.218,10.705,10.442333333333332,10.896333333333335,11.36225,11.162523100596806,10.86696063473474,379293.0,301428.5,264214.05,11.14625,-1.1494252873562971,1.4700000000000006,3768808.1099999994
2024-03-08,11.27,11.39,11.45,11.13,205410.0,0.24411890610088882,0.11432385219828803,0.2595901078052016,71.06373321290349,76.86018183896361,59.47083596078323,67.36111111111109,12.055454947251981,10.5695,9.083545052748018,0.39642857142857146,93.80444630287826,11.324,11.111,10.5695,10.394666666666666,10.894333333333334,11.364666666666666,11.028436391614406,10.784317485513519,321813.4,282423.3,251222.5,11.04375,-28.8235294117647,1.0099999999999998,3322537.1099999994
2024-03-07,11.67,11.27,11.78,11.26,356218.0,0.22683466937151664,0.08187508872263782,0.28991916129775763,74.74374796750335,79.75840615199367,64.71443159852274,63.85964912280699,11.972746275709174,10.480500000000001,8.988253724290828,0.4007142857142859,115.74781552447013,11.258,11.027,10.480500000000001,10.369666666666667,10.902,11.371749999999999,10.962697553726116,10.735862884354601,321199.8,281328.0,248164.75,10.986875,-35.88235294117652,0.9499999999999993,3117127.1099999994
2024-03-06,11.24,11.68,11.88,11.18,518038.0,0.2136924665733524,0.045635193560418126,0.33611454602586854,84.70821454384765,82.26573524423883,89.59317314306529,76.24521072796932,11.895518587326833,10.393,8.890481412673168,0.40571428571428597,141.99478132180562,11.204,10.943000000000001,10.393,10.35,10.908833333333332,11.379999999999999,10.90682438167632,10.693131915102969,293528.6,260413.7,239292.45,10.908020833333333,-11.764705882352997,1.2899999999999991,3473345.1099999994
2024-03-05,10.93,11.28,11.44,10.85,370528.0,0.1520645282153552,0.003620875307184558,0.2968873058163413,83.23516132194433,81.04449559443441,87.61649277696418,79.1946308724832,11.691707495526149,10.306000000000001,8.920292504473853,0.4164285714285717,111.00851544064824,10.988,10.812999999999999,10.306000000000001,10.329666666666668,10.915,11.384083333333333,10.76624699652656,10.614182468311206,249806.4,229270.6,219494.2,10.784999999999998,-8.556149732620332,0.7999999999999989,2955307.1099999994
2024-03-04,11.1,11.0,11.16,10.9,158873.0,0.11192029375528811,-0.03349003791985811,0.29082066335029244,81.63240299986566,79.94916273067945,84.99888353823809,82.53521126760562,11.557039020768359,10.248,8.93896097923164,0.4485714285714289,102.02142646528849,10.931999999999999,10.717000000000002,10.248,10.321333333333333,10.928666666666667,11.39175,10.672837359531389,10.560917065776103,223564.0,205317.5,206376.75,10.712708333333335,-6.415094339622637,0.6899999999999995,2584779.1099999994
2024-03-01,11.02,11.06,11.14,10.92,202342.0,0.08756281204436256,-0.06984262083864466,0.31481086576601447,81.03446308565707,79.10754259608635,84.88830406479849,73.43358395989975,11.480376832765685,10.2175,8.954623167234313,0.49285714285714316,113.24881249359274,10.898,10.656,10.2175,10.328333333333331,10.951,11.400749999999999,10.613353243082551,10.52579043103819,243033.2,211483.4,203600.95,10.634270833333332,-3.846153846153827,1.5200000000000014,2743652.1099999994
2024-02-29,10.55,11.0,11.01,10.53,217862.0,0.04909107630358989,-0.10919397905939647,0.31657011072597274,77.10725018404113,78.14408235130098,75.03358584952144,65.97701149425288,11.391407072197278,10.186499999999999,8.98159292780272,0.5364285714285717,96.64445644996685,10.796,10.598,10.186499999999999,10.336333333333332,10.974333333333334,11.408666666666667,10.532144741824833,10.483053665521245,241456.2,222031.8,200382.75,10.565208333333333,-5.944055944055942,2.3100000000000005,2541310.1099999994
2024-02-28,11.04,10.6,11.17,10.58,299427.0,0.0053821906664044405,-0.14876524290014306,0.308294867133095,74.24673386192029,78.6624984349309,65.41520471589908,63.36633663366336,11.285446129099387,10.142999999999999,9.00055387090061,0.5271428571428574,97.25766901866604,10.681999999999999,10.529,10.142999999999999,10.335,10.991333333333333,11.412583333333334,10.447080149429349,10.441697958762944,227298.8,232176.2,196133.8,10.473333333333333,-19.930069930069944,1.4100000000000001,2323448.1099999994
2024-02-27,10.85,11.0,11.0,10.71,239316.0,-0.00975725522929416,-0.18730210129177996,0.3550896921249716,90.15797958075922,80.8703807214362,108.73317729940524,63.05418719211823,11.235726881970256,10.112,8.988273118029744,0.522857142857143,126.66068105815178,10.638,10.423,10.112,10.351333333333335,11.011166666666666,11.419416666666669,10.419276540234685,10.42903379546398,208734.8,225273.0,187934.85,10.428958333333334,-0.0,1.3900000000000006,2622875.1099999994
2024-02-26,10.86,10.83,10.93,10.67,256219.0,-0.06966604246010455,-0.23168831280740138,0.32404454069459365,85.23696937113883,76.2265812917747,103.25774552986707,58.722358722358734,11.102012843784824,10.0545,9.006987156215178,0.5292857142857146,128.73155345274333,10.502,10.192,10.0545,10.351,11.024166666666666,11.424166666666668,10.313690456640991,10.383356499101097,187071.0,226999.6,185167.65,10.3278125,-3.8167938931297587,1.3100000000000005,2383559.1099999994
2024-02-23,10.47,10.55,10.59,10.26,194457.0,-0.12780902481710577,-0.2721938803942256,0.28876971115423966,79.93014285338873,71.72138725209264,96.34765405598091,51.97044334975369,11.03932285784178,10.0365,9.03367714215822,0.530714285714286,74.6384968395531,10.414,10.028,10.0365,10.365333333333332,11.043333333333333,11.430416666666666,10.21981599421208,10.347625019029184,179933.6,220021.7,178246.45,10.250520833333333,-13.5135135135135,0.6100000000000012,2127340.1099999994
2024-02-22,10.33,10.43,10.49,10.29,147075.0,-0.1716524819372438,-0.3082900942885055,0.2732752247025234,76.65197103683985,67.6170094514446,94.72189420763036,49.874686716791985,11.054278161009293,10.041,9.027721838990708,0.5178571428571432,62.618269396181184,10.400000000000002,9.934000000000001,10.041,10.395999999999999,11.064666666666666,11.441,10.159782538614277,10.331435020551519,202607.4,215001.5,177350.55,10.215520833333334,-18.14671814671817,0.3100000000000005,1932883.1099999994
2024-02-21,10.3,10.38,10.66,10.18,206607.0,-0.21289773110604138,-0.3424494973763209,0.25910353254055907,74.05131562861887,63.09952865874697,95.95488956836267,52.94117647058823,11.092817083473292,10.0535,9.014182916526707,0.5321428571428575,57.40389113624457,10.376000000000001,9.843,10.0535,10.437333333333333,11.092,11.452333333333334,10.1106520910896,10.32354982219564,237053.6,218171.2,178405.85,10.177708333333333,-20.077220077220062,-0.009999999999999787,1785808.1099999994
2024-02-20,10.36,10.32,10.37,10.2,130997.0,-0.25735406395631166,-0.37483743894389077,0.2349667499751582,71.11558348153834,57.623635173811024,98.09948009699295,53.917050691244235,11.215056716454276,10.088,8.960943283545722,0.5271428571428575,31.50070485710622,10.208,9.799,10.088,10.482333333333335,11.122166666666667,11.464833333333333,10.061679744014981,10.31903380797129,241811.2,209717.8,176360.65,10.121875,-22.3938223938224,-0.11999999999999922,1579201.1099999994
2024-02-19,10.64,10.39,10.64,10.26,220532.0,-0.30424408786401713,-0.40420828269078557,0.19992838965353688,67.8702864192187,50.87766101994737,101.85553721776137,56.13636363636364,11.323680249620192,10.1235,8.923319750379807,0.5371428571428574,42.24888261585509,9.882,9.779,10.1235,10.529333333333334,11.150833333333333,11.480250000000002,10.014712424744978,10.318956512608993,266928.2,207436.0,175524.4,10.084479166666668,-19.691119691119685,0.2599999999999998,1710198.1099999994
2024-02-08,10.41,10.48,10.9,10.32,307826.0,-0.3667947134645573,-0.4291993313974777,0.1248092358658408,61.65098947438789,42.38134832031171,100.19027178254025,50.10141987829614,11.455594598841364,10.1645,8.873405401158637,0.5600000000000003,51.22215011897049,9.642,9.779,10.1645,10.569333333333333,11.174666666666667,11.493500000000001,9.946478320153156,10.313273033617714,260109.8,195718.5,168992.2,9.981979166666667,-16.216216216216214,0.5,1930730.1099999994
2024-02-07,9.58,10.31,10.39,9.57,319306.0,-0.45046049794430765,-0.4448004858807078,-0.01132002412719968,50.58459231968994,32.74652774327362,86.26072147252259,46.65314401622719,11.587648975137316,10.2055,8.823351024862685,0.5400000000000003,-13.863404689092539,9.468,9.775,10.2055,10.594999999999999,11.200333333333333,11.507166666666667,9.849474378362821,10.29993487630713,227395.6,178733.7,160215.3,9.790520833333334,-18.367346938775487,0.46000000000000085,1622904.1099999994
2024-02-06,8.68,9.54,9.56,8.52,230395.0,-0.5333872192556388,-0.4433854828648078,-0.18000347278166207,30.628019701254363,23.82749545506546,44.22906819363217,36.42857142857142,11.660475233342618,10.238,8.815524766657381,0.5092857142857145,-120.99726855349572,9.309999999999999,9.757,10.238,10.622666666666666,11.228166666666668,11.523249999999999,9.765742447156061,10.299129666411702,199288.8,160091.4,149892.25,9.684270833333333,-49.79591836734698,-0.9300000000000015,1303598.1099999994
2024-02-05,9.05,8.69,9.09,8.31,256582.0,-0.5530735112674705,-0.4208850487671,-0.26437692500074106,18.113975253239033,20.42723333197101,13.48745909577508,18.181818181818173,11.746722885286525,10.3155,8.884277114713475,0.4635714285714287,-197.3621103117506,9.389999999999999,9.800999999999998,10.3155,10.684333333333335,11.268666666666666,11.545666666666667,9.806786528457163,10.359860039724637,177624.4,150596.7,144307.2,9.755833333333332,-86.0805860805861,-1.950000000000001,1073203.1099999994
2024-02-02,9.65,9.19,9.72,8.89,186440.0,-0.48361021836232077,-0.38783793314200726,-0.191544570440627,18.573677811985267,21.583862371337,12.553308693281807,21.951219512195138,11.668332996132866,10.4305,9.192667003867134,0.4278571428571431,-158.4272144908328,9.675999999999998,9.916999999999998,10.4305,10.773666666666667,11.322333333333335,11.577666666666666,10.009838624540285,10.493448842902609,147943.8,143335.7,139563.9,9.968125,-87.28813559322039,-1.4900000000000002,1329785.1099999994
