日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,市盈率,市盈率(静),市净率,PEG值,市现率,市销率
2022-08-31,1924.0,2.887700534759,2416924567200.0,2416924567200.0,1256197800,1256197800,41.96044722,46.07163392,12.58139539,1.97115359,57.14034227,20.45013951
2022-08-30,1870.0,-0.469443586932,2349089886000.0,2349089886000.0,1256197800,1256197800,40.78276315,44.77856311,12.2282793,1.91583015,55.53661125,19.87617509
2022-08-29,1878.82,-1.010537407798,2360169550596.0,2360169550596.0,1256197800,1256197800,40.97511821,44.98976468,12.28595493,1.92486631,55.79855398,19.96992261
2022-08-26,1898.0,0.689655172414,2384263424400.0,2384263424400.0,1256197800,1256197800,41.39341415,45.44904427,12.41137653,1.94451638,56.36817548,20.17378627
2022-08-25,1885.0,1.661093733146,2367932853000.0,2367932853000.0,1256197800,1256197800,41.10989761,45.13774945,12.3263671,1.93119777,55.98209209,20.03560965
2022-08-24,1854.2,-0.845450024331,2329241960760.0,2329241960760.0,1256197800,1256197800,40.43818152,44.40022017,12.12496015,1.89964292,55.06737143,19.70823736
2022-08-23,1870.01,-1.265588865775,2349102447978.0,2349102447978.0,1256197800,1256197800,40.78298124,44.77880257,12.22834469,1.9158404,55.53690824,19.87628138
2022-08-22,1893.98,-0.054353275181,2379213509244.0,2379213509244.0,1256197800,1256197800,41.30574211,45.35278233,12.385089,1.94039786,56.24878662,20.13105781
2022-08-19,1895.01,-0.025850699024,2380507392978.0,2380507392978.0,1256197800,1256197800,41.32820535,45.37744646,12.39182436,1.9414531,56.2793763,20.14200565
2022-08-18,1895.5,-1.173096976017,2381122929900.0,2381122929900.0,1256197800,1256197800,41.33889174,45.38917988,12.39502856,1.94195511,56.29392868,20.14721384
2022-08-17,1918.0,0.008342718892,2409387380400.0,2409387380400.0,1256197800,1256197800,41.82959343,45.92795939,12.54216027,1.96500654,56.96214994,20.38636568
2022-08-16,1917.84,-0.106776950763,2409186388752.0,2409186388752.0,1256197800,1256197800,41.826104,45.92412807,12.541114,1.96484262,56.95739814,20.38466505
2022-08-15,1919.89,-0.420643153527,2411761594242.0,2411761594242.0,1256197800,1256197800,41.87081238,45.97321686,12.55451933,1.96694286,57.01828052,20.40645444
2022-08-12,1928.0,1.106507944832,2421949358400.0,2421949358400.0,1256197800,1256197800,42.04768308,46.16741694,12.60755213,1.97525162,57.25913716,20.49265539
2022-08-11,1906.9,1.647121535181,2395443584820.0,2395443584820.0,1256197800,1256197800,41.58751393,45.6621615,12.46957529,1.9536345,56.63249412,20.26838411
2022-08-10,1876.0,-1.780104712042,2356627072800.0,2356627072800.0,1256197800,1256197800,40.91361694,44.92223765,12.26751442,1.9219772,55.71480359,19.93994892
2022-08-09,1910.0,-0.080040595753,2399337798000.0,2399337798000.0,1256197800,1256197800,41.65512172,45.73639334,12.48984677,1.95681047,56.72456016,20.30133392
2022-08-08,1911.53,-0.64606332772,2401259780634.0,2401259780634.0,1256197800,1256197800,41.68848944,45.77303035,12.49985173,1.95837797,56.7699992,20.31759624
2022-08-05,1923.96,0.414924765528,2416874319288.0,2416874319288.0,1256197800,1256197800,41.95957486,46.07067609,12.58113382,1.97111261,57.13915432,20.44971435
2022-08-04,1916.01,1.645092838196,2406887546778.0,2406887546778.0,1256197800,1256197800,41.7861936,45.88030733,12.52914728,1.96296777,56.90304948,20.36521403
2022-08-03,1885.0,0.267024117278,2367932853000.0,2367932853000.0,1256197800,1256197800,41.10989761,45.13774945,12.3263671,1.93119777,55.98209209,20.03560965
2022-08-02,1879.98,-0.545945088081,2361626740044.0,2361626740044.0,1256197800,1256197800,42.3605232,45.01754176,12.29354038,1.92605474,40.27501754,20.60995453
2022-08-01,1890.3,-0.428773097912,2374590701340.0,2374590701340.0,1256197800,1256197800,42.59305791,45.26466195,12.36102479,1.93662767,40.49610403,20.72309123
2022-07-29,1898.44,0.023182297155,2384816151432.0,2384816151432.0,1256197800,1256197800,42.77647191,45.45958041,12.41425377,1.94496716,40.67048814,20.8123289
2022-07-28,1898.0,-1.125234423838,2384263424400.0,2384263424400.0,1256197800,1256197800,42.76655764,45.44904427,12.41137653,1.94451638,40.66106197,20.80750524
2022-07-27,1919.6,-1.569574558637,2411397296880.0,2411397296880.0,1256197800,1256197800,43.25325819,45.9662726,12.55262296,1.96664575,41.12380114,21.04430298
2022-07-26,1950.21,0.285912632093,2449849511538.0,2449849511538.0,1256197800,1256197800,43.94297596,46.69925218,12.75278747,1.99800595,41.77956252,21.37987608
2022-07-25,1944.65,-0.120698510529,2442865051770.0,2442865051770.0,1256197800,1256197800,43.81769564,46.56611378,12.71642959,1.99230968,41.66045003,21.31892258
2022-07-22,1947.0,0.412583806086,2445817116600.0,2445817116600.0,1256197800,1256197800,43.87064685,46.6223863,12.73179668,1.99471727,41.71079434,21.3446853
2022-07-21,1939.0,-0.569201579406,2435767534200.0,2435767534200.0,1256197800,1256197800,43.69038739,46.43082026,12.67948319,1.98652121,41.53940946,21.25698243
2022-07-20,1950.1,0.360249086511,2449711329780.0,2449711329780.0,1256197800,1256197800,43.9404974,46.69661814,12.75206816,1.99789325,41.77720598,21.37867016
2022-07-19,1943.1,-0.438600985827,2440917945180.0,2440917945180.0,1256197800,1256197800,43.78277037,46.52899785,12.70629385,1.99072169,41.62724421,21.30193015
2022-07-18,1951.66,0.110797640421,2451670998348.0,2451670998348.0,1256197800,1256197800,43.97564799,46.73397352,12.76226929,1.99949148,41.81062603,21.39577222
2022-07-15,1949.5,-0.179211469534,2448957611100.0,2448957611100.0,1256197800,1256197800,43.92697794,46.68225069,12.74814465,1.99727854,41.76435211,21.37209245
2022-07-14,1953.0,-0.300680487419,2453354303400.0,2453354303400.0,1256197800,1256197800,44.00584145,46.76606083,12.7710318,2.00086432,41.839333,21.41046245
2022-07-13,1958.89,0.537874472005,2460753308442.0,2460753308442.0,1256197800,1256197800,44.13855748,46.90710134,12.80954761,2.00689868,41.96551511,21.47503369
2022-07-12,1948.41,-0.773579140354,2447588355498.0,2447588355498.0,1256197800,1256197800,43.90241758,46.65614982,12.74101694,1.99616183,41.74100093,21.36014293
2022-07-11,1963.6,-1.770885442721,2466670000080.0,2466670000080.0,1256197800,1256197800,44.24468524,47.01988585,12.84034718,2.01172411,42.06641796,21.52666875
2022-07-08,1999.0,0.452261306533,2511139402200.0,2511139402200.0,1256197800,1256197800,45.04233336,47.8675656,13.0718344,2.0479917,42.82479604,21.91475394
2022-07-07,1990.0,-0.599400599401,2499833622000.0,2499833622000.0,1256197800,1256197800,44.83954147,47.65205379,13.01298172,2.03877112,42.63198805,21.81608821
2022-07-06,2002.0,-1.525324518817,2514907995600.0,2514907995600.0,1256197800,1256197800,45.10993066,47.93940286,13.09145196,2.05106522,42.88906537,21.94764251
2022-07-05,2033.01,0.743805748266,2553862689378.0,2553862689378.0,1256197800,1256197800,45.80866141,48.68196075,13.29423214,2.08283522,43.553396,22.28760075
2022-07-04,2018.0,-0.54458983268,2535007160400.0,2535007160400.0,1256197800,1256197800,45.47044959,48.32253495,13.19607895,2.06745735,43.23183512,22.12304825
2022-07-01,2029.05,-0.779951100244,2548888146090.0,2548888146090.0,1256197800,1256197800,45.71943297,48.58713555,13.26833696,2.07877816,43.46856048,22.24418783
2022-06-30,2045.0,1.825895146714,2568924501000.0,2568924501000.0,1256197800,1256197800,46.07882528,48.96907036,13.37263699,2.09511907,43.81025908,22.41904543
2022-06-29,2030.0,-0.294695481336,2550081534000.0,2550081534000.0,1256197800,1256197800,45.74083878,48.60988402,12.33216292,2.07975145,43.48891244,22.25460255
2022-06-28,2036.0,1.26582278481,2557618720800.0,2557618720800.0,1256197800,1256197800,45.87603338,48.75355856,12.36861266,2.0858985,43.61745109,22.3203797
2022-06-27,2010.55,0.076654670708,2525648486790.0,2525648486790.0,1256197800,1256197800,45.30258296,48.14413907,12.214005,2.05982476,43.07223295,22.04137495
2022-06-24,2009.01,2.65239384804,2523713942178.0,2523713942178.0,1256197800,1256197800,45.26788302,48.10726261,12.20464957,2.05824702,43.03924137,22.02449215
2022-06-23,1957.1,1.089876033058,2458504714380.0,2458504714380.0,1256197800,1256197800,44.09822443,46.86423843,11.88929855,2.00506481,41.92716775,21.45541017
2022-06-22,1936.0,-0.500580755908,2431998940800.0,2431998940800.0,1256197800,1256197800,43.62279009,46.35898299,11.76111695,1.98344769,41.47514014,21.22409386
2022-06-21,1945.74,0.191553125097,2444234307372.0,2444234307372.0,1256197800,1256197800,43.84225599,46.59221465,11.82028703,1.99342639,41.68380122,21.3308721
2022-06-20,1942.02,-0.460276781138,2439561251556.0,2439561251556.0,1256197800,1256197800,43.75843534,46.50313644,11.79768819,1.98961522,41.60410726,21.29009027
2022-06-17,1951.0,3.942461374534,2450841907800.0,2450841907800.0,1256197800,1256197800,43.96077659,46.71816932,11.85224131,1.99881531,41.79648678,21.38853674
2022-06-16,1877.0,0.101327929177,2357883270600.0,2357883270600.0,1256197800,1256197800,42.29337655,44.9461834,11.40269448,1.92300171,40.21117667,20.57728521
2022-06-15,1875.1,0.219134152859,2355496494780.0,2355496494780.0,1256197800,1256197800,42.25056493,44.90068647,11.39115207,1.92105514,40.17047276,20.55645578
2022-06-14,1871.0,0.808189655172,2350346083800.0,2350346083800.0,1256197800,1256197800,42.15818195,44.80250887,11.36624474,1.91685466,40.08263801,20.51150806
2022-06-13,1856.0,-2.346627380827,2331503116800.0,2331503116800.0,1256197800,1256197800,41.82019546,44.44332253,11.27512038,1.90148704,39.76129137,20.34706519
2022-06-10,1900.6,2.56880733945,2387529538680.0,2387529538680.0,1256197800,1256197800,42.82514197,45.51130324,11.54606347,1.9471801,40.71676206,20.83600867
2022-06-09,1853.0,-0.67538593482,2327734523400.0,2327734523400.0,1256197800,1256197800,41.75259816,44.37148527,11.25689551,1.89841351,39.69702204,20.31417661
2022-06-08,1865.6,2.623906705539,2343562615680.0,2343562615680.0,1256197800,1256197800,42.03650682,44.67320179,11.33343997,1.91132232,39.96695322,20.45230863
2022-06-07,1817.9,1.67225950783,2283641980620.0,2283641980620.0,1256197800,1256197800,40.96170977,43.53098924,11.04366452,1.86245328,38.94507089,19.92938028
2022-06-06,1788.0,0.111982082867,2246081666400.0,2246081666400.0,1256197800,1256197800,40.28799002,42.81501115,10.8620233,1.83182049,38.30451992,19.60159082
2022-06-02,1786.0,-0.125821333706,2243569270800.0,2243569270800.0,1256197800,1256197800,40.24292516,42.76711964,10.84987339,1.82977147,38.2616737,19.5796651
2022-06-01,1788.25,-0.874708291991,2246395715850.0,2246395715850.0,1256197800,1256197800,40.29362313,42.82099759,10.86354204,1.83207661,38.3098757,19.60433153
2022-05-31,1804.03,1.440612682115,2266218517134.0,2266218517134.0,1256197800,1256197800,40.64918492,43.19886161,10.95940486,1.84824335,38.64793236,19.77732544
2022-05-30,1778.41,1.324665557556,2234034729498.0,2234034729498.0,1256197800,1256197800,40.07190399,42.58537135,10.80376446,1.82199545,38.0990723,19.496457
2022-05-27,1755.16,0.709203580445,2204828130648.0,2204828130648.0,1256197800,1256197800,39.54802493,42.02863253,10.66252171,1.79817564,37.600985,19.24157055
2022-05-26,1742.8,-0.724006129273,2189301525840.0,2189301525840.0,1256197800,1256197800,39.26952406,41.73266299,10.58743524,1.78551272,37.33619537,19.10606962
2022-05-25,1755.51,-0.255113636364,2205267799878.0,2205267799878.0,1256197800,1256197800,39.55591128,42.03701355,10.66464795,1.79853422,37.60848309,19.24540755
2022-05-24,1760.0,-1.179112857945,2210908128000.0,2210908128000.0,1256197800,1256197800,39.6570819,42.14452999,10.6919245,1.80313426,37.70467285,19.29463078
2022-05-23,1781.0,-1.05610524386,2237288281800.0,2237288281800.0,1256197800,1256197800,40.13026299,42.64739086,10.8194986,1.82464893,38.15455815,19.52485081
2022-05-20,1800.01,2.506264236902,2261168601978.0,2261168601978.0,1256197800,1256197800,40.55860454,43.10259967,10.93498354,1.84412483,38.56181146,19.73325475
2022-05-19,1756.0,-0.283929585463,2205883336800.0,2205883336800.0,1256197800,1256197800,39.56695217,42.04874697,10.66762467,1.79903623,37.61898041,19.25077935
2022-05-18,1761.0,-0.39592760181,2212164325800.0,2212164325800.0,1256197800,1256197800,39.67961433,42.16847575,10.69799946,1.80415877,37.72609596,19.30559364
2022-05-17,1768.0,0.568828213879,2220957710400.0,2220957710400.0,1256197800,1256197800,39.83734136,42.33609603,10.74052416,1.81133032,37.87605773,19.38233365
2022-05-16,1758.0,-1.138204066943,2208395732400.0,2208395732400.0,1256197800,1256197800,39.61201704,42.09663848,10.67977459,1.80108524,37.66182663,19.27270506
2022-05-13,1778.24,0.883319055751,2233821175872.0,2233821175872.0,1256197800,1256197800,40.06807348,42.58130057,10.80273172,1.82182129,38.09543037,19.49459332
2022-05-12,1762.67,-0.301470588235,2214262176126.0,2214262176126.0,1256197800,1256197800,39.7172435,42.20846516,10.70814464,1.8058697,37.76187255,19.32390161
2022-05-11,1768.0,0.102480480582,2220957710400.0,2220957710400.0,1256197800,1256197800,39.83734136,42.33609603,10.74052416,1.81133032,37.87605773,19.38233365
2022-05-10,1766.19,0.809931506849,2218683992382.0,2218683992382.0,1256197800,1256197800,39.79655766,42.29275422,10.72952849,1.80947596,37.8372819,19.36249088
2022-05-09,1752.0,-2.28667038483,2200858545600.0,2200858545600.0,1256197800,1256197800,39.47682244,41.95296394,10.64332485,1.79493819,37.53328797,19.20692791
2022-05-06,1793.0,-2.395209580838,2252362655400.0,2252362655400.0,1256197800,1256197800,40.40065219,42.93473993,10.89239809,1.83694303,38.41163547,19.65640511
2022-05-05,1837.0,0.471455605509,2307635358600.0,2307635358600.0,1256197800,1256197800,41.39207923,43.98835318,11.1596962,1.88202138,39.35425229,20.13877088
2022-04-29,1828.38,-0.360762942779,2296806933564.0,2296806933564.0,1256197800,1256197800,41.19784966,43.78194076,11.10733007,1.87319012,39.16958508,20.04427104
2022-04-28,1835.0,2.232968600272,2305122963000.0,2305122963000.0,1256197800,1256197800,41.34701437,43.94046167,11.14754629,1.87997237,39.31140607,20.11684516
2022-04-27,1794.92,3.604082009605,2254774555176.0,2254774555176.0,1256197800,1256197800,40.44391446,42.98071578,10.904062,1.83891008,38.45276784,19.6774538
2022-04-26,1732.48,1.433255269321,2176337564544.0,2176337564544.0,1256197800,1256197800,41.48554279,41.48554279,10.52474168,1.7749398,33.9900447,19.88171478
2022-04-25,1708.0,-3.666102650874,2145585842400.0,2145585842400.0,1256197800,1256197800,40.89935069,40.89935069,10.37602673,1.74985984,33.50976424,19.60078548
2022-04-22,1773.0,-0.39213923752,2227238699400.0,2227238699400.0,1256197800,1256197800,42.45582481,42.45582481,10.77089894,1.81645286,34.78501874,20.34671702
2022-04-21,1779.98,-0.94713411241,2236006960044.0,2236006960044.0,1256197800,1256197800,42.62296619,42.62296619,10.81330215,1.82360393,34.92196145,20.42681859
2022-04-20,1797.0,0.374238954365,2257387446600.0,2257387446600.0,1256197800,1256197800,43.03052295,43.03052295,10.91669792,1.84104106,35.25588193,20.62213789
2022-04-19,1790.3,-0.029036977474,2248970921340.0,2248970921340.0,1256197800,1256197800,42.87008639,42.87008639,10.8759957,1.83417686,35.12443262,20.54524956
2022-04-18,1790.82,-0.839982502672,2249624144196.0,2249624144196.0,1256197800,1256197800,42.88253818,42.88253818,10.87915468,1.8347096,35.13463466,20.55121702
2022-04-15,1805.99,-0.166390270868,2268680664822.0,2268680664822.0,1256197800,1256197800,43.24579529,43.24579529,10.97131178,1.85025139,35.43225944,20.72530596
2022-04-14,1809.0,2.261164499717,2272461820200.0,2272461820200.0,1256197800,1256197800,43.31787202,43.31787202,10.9895974,1.85333516,35.49131353,20.75984833
2022-04-13,1769.0,-0.729517396184,2222213908200.0,2222213908200.0,1256197800,1256197800,42.36004179,42.36004179,10.74659912,1.81235483,34.70654154,20.30081354
2022-04-12,1782.0,3.604651162791,2238544479600.0,2238544479600.0,1256197800,1256197800,42.67133661,42.67133661,10.82557356,1.82567344,34.96159243,20.44999984
2022-04-11,1720.0,-3.587443946188,2160660216000.0,2160660216000.0,1256197800,1256197800,41.18669976,41.18669976,10.44892622,1.76215394,33.74519584,19.73849592
2022-04-08,1784.0,1.076487252125,2241056875200.0,2241056875200.0,1256197800,1256197800,42.71922813,42.71922813,10.83772347,1.82772245,35.00083103,20.47295158
2022-04-07,1765.0,0.0,2217189117000.0,2217189117000.0,1256197800,1256197800,42.26425877,42.26425877,10.72229929,1.8082568,34.62806434,20.25491006
2022-04-06,1765.0,-0.843253689586,2217189117000.0,2217189117000.0,1256197800,1256197800,42.26425877,42.26425877,10.72229929,1.8082568,34.62806434,20.25491006
2022-04-01,1780.01,3.549156486329,2236044645978.0,2236044645978.0,1256197800,1256197800,42.62368456,42.62368456,10.81348439,1.82363467,34.92255003,20.42716286
2022-03-31,1719.0,-0.641581411479,2159404018200.0,2159404018200.0,1256197800,1256197800,41.16275401,41.16275401,10.44285126,1.76112943,33.72557654,19.72702005
2022-03-30,1730.1,3.78524295141,2173347813780.0,2173347813780.0,1256197800,1256197800,43.34873938,41.42855189,11.46647173,1.77250147,34.32846856,20.60601613
2022-03-29,1667.0,0.373314065511,2094081732600.0,2094081732600.0,1256197800,1256197800,41.76772935,39.91757471,11.04826795,1.70785501,33.07644477,19.85447598
2022-03-28,1660.8,-1.727810650888,2086293306240.0,2086293306240.0,1256197800,1256197800,41.61238447,39.76911103,11.00717661,1.70150306,32.953425,19.7806321
2022-03-25,1690.0,-1.79728402666,2122974282000.0,2122974282000.0,1256197800,1256197800,42.34400876,40.46832709,11.20070356,1.73141869,33.53280843,20.12841296
2022-03-24,1720.93,-1.784053099264,2161828479954.0,2161828479954.0,1256197800,1256197800,43.11897929,41.20896932,11.40569631,1.76310673,34.14651835,20.49679865
2022-03-23,1752.19,3.374041297935,2201097223182.0,2201097223182.0,1256197800,1256197800,43.90221817,41.95751364,11.61287619,1.79513285,34.7667761,20.86911474
2022-03-22,1695.0,-0.545678577715,2129255271000.0,2129255271000.0,1256197800,1256197800,42.46928689,40.58805587,11.23384173,1.73654123,33.63201793,20.18796448
2022-03-21,1704.3,-0.204357678637,2140937910540.0,2140937910540.0,1256197800,1256197800,42.70230422,40.8107514,11.29547874,1.74606916,33.81654758,20.2987303
2022-03-18,1707.79,-0.718541987617,2145322040862.0,2145322040862.0,1256197800,1256197800,42.78974836,40.89432209,11.31860919,1.74964469,33.88579581,20.34029726
2022-03-17,1720.15,2.698588017553,2160848645670.0,2160848645670.0,1256197800,1256197800,43.0994359,41.19029163,11.40052676,1.76230761,34.13104167,20.48750861
2022-03-16,1674.95,4.488459139114,2104068505110.0,2104068505110.0,1256197800,1256197800,41.96692158,40.10794347,11.10095765,1.71599985,33.23418786,19.94916289
2022-03-15,1603.0,-5.705882352941,2013685073400.0,2013685073400.0,1256197800,1256197800,40.16416926,38.38504635,10.62409929,1.64228649,31.80656327,19.09221655
2022-03-14,1700.0,-3.901052000837,2135536260000.0,2135536260000.0,1256197800,1256197800,42.59456503,40.70778465,11.26697991,1.74166377,33.73122742,20.24751599
2022-03-11,1769.01,-1.416605830264,2222226470178.0,2222226470178.0,1256197800,1256197800,44.32365381,42.36028125,11.72435302,1.81236508,35.10051683,21.06944604
2022-03-10,1794.43,0.857136433638,2254159018254.0,2254159018254.0,1256197800,1256197800,44.96056784,42.96898236,11.8928275,1.83840807,35.60489789,21.37220596
2022-03-09,1779.18,1.481861738535,2235002001804.0,2235002001804.0,1256197800,1256197800,44.57846953,42.60380958,11.79175607,1.82278432,35.30230894,21.19057383
2022-03-08,1753.2,2.706502636204,2202365982960.0,2202365982960.0,1256197800,1256197800,43.92752436,41.98169885,11.6195701,1.7961676,34.78681642,20.88114414
2022-03-07,1707.0,-4.128053917439,2144329644600.0,2144329644600.0,1256197800,1256197800,42.76995441,40.87540494,11.31337335,1.74883533,33.87012071,20.33088812
2022-03-04,1780.5,-1.083333333333,2236660182900.0,2236660182900.0,1256197800,1256197800,44.61154296,42.63541798,11.80050454,1.82413668,35.32850025,21.20629543
2022-03-03,1800.0,-2.432678548198,2261156040000.0,2261156040000.0,1256197800,1256197800,45.10012767,43.10236022,11.92974343,1.84411458,35.71541727,21.43854635
2022-03-02,1844.88,-0.731780810124,2317534197264.0,2317534197264.0,1256197800,1256197800,46.22462419,44.17704573,12.2271917,1.89009451,36.60592167,21.97308077
2022-03-01,1858.48,3.802502234138,2334618487344.0,2334618487344.0,1256197800,1256197800,46.56538071,44.50270801,12.31732754,1.90402782,36.87577149,22.1350609
2022-02-28,1790.4,-0.4813624893,2249096541120.0,2249096541120.0,1256197800,1256197800,44.85959366,42.87248096,11.86611813,1.83427931,35.52493504,21.32420743
2022-02-25,1799.06,1.981168974724,2259975214068.0,2259975214068.0,1256197800,1256197800,45.07657539,43.07985121,11.92351345,1.84315155,35.69676588,21.42735066
2022-02-24,1764.11,-3.442783564403,2216071100958.0,2216071100958.0,1256197800,1256197800,44.20088124,42.24294705,11.6918776,1.80734499,35.00329153,21.01108555
2022-02-23,1827.01,1.058704442244,2295085942578.0,2295085942578.0,1256197800,1256197800,45.77688015,43.74913508,12.10875586,1.87178655,36.25134694,21.76024365
2022-02-22,1807.87,-3.682491648863,2271042316686.0,2271042316686.0,1256197800,1256197800,45.29731546,43.29081331,11.98190292,1.85217746,35.87157301,21.53228044
2022-02-21,1876.99,-1.573675930781,2357870708622.0,2357870708622.0,1256197800,1256197800,47.02916036,44.94594395,12.44000507,1.92299146,37.24304503,22.35552062
2022-02-18,1907.0,1.060418974133,2395569204600.0,2395569204600.0,1256197800,1256197800,47.78107971,45.66455607,12.6389004,1.95373695,37.8385004,22.71294882
2022-02-17,1886.99,-0.29378351959,2370432686622.0,2370432686622.0,1256197800,1256197800,47.27971662,45.1854015,12.50628142,1.93323654,37.44146402,22.47462365
2022-02-16,1892.55,0.102082914599,2377417146390.0,2377417146390.0,1256197800,1256197800,47.41902591,45.3185399,12.54313107,1.93893281,37.55178497,22.54084494
2022-02-15,1890.62,1.174632225058,2374992684636.0,2374992684636.0,1256197800,1256197800,47.37066855,45.2723246,12.53033974,1.93695551,37.51349011,22.51785805
2022-02-14,1868.67,1.010827202603,2347419142926.0,2347419142926.0,1256197800,1256197800,46.82069755,44.74671526,12.38486314,1.91446756,37.07796043,22.25642689
2022-02-11,1849.97,-1.229578216765,2323928244066.0,2323928244066.0,1256197800,1256197800,46.35215733,44.29892963,12.26092636,1.89530925,36.70691693,22.03370421
2022-02-10,1873.0,-1.212038101668,2352858479400.0,2352858479400.0,1256197800,1256197800,46.92918841,44.85040038,12.4135608,1.91890368,37.16387586,22.30799851
2022-02-09,1895.98,3.098423056009,2381725904844.0,2381725904844.0,1256197800,1256197800,47.5049667,45.40067385,12.56586386,1.94244687,37.61984268,22.58169728
2022-02-08,1839.0,-1.55035439731,2310147754200.0,2310147754200.0,1256197800,1256197800,46.07729711,44.03624469,12.18822121,1.8840704,36.48925131,21.90304819
2022-02-07,1867.96,-1.009009009009,2346527242488.0,2346527242488.0,1256197800,1256197800,46.80290805,44.72971377,12.38015752,1.91374015,37.06387269,22.24797058
2022-01-28,1887.0,-3.969465648855,2370445248600.0,2370445248600.0,1256197800,1256197800,47.27996718,45.18564096,12.5063477,1.93324679,37.44166243,22.47474275
2022-01-27,1965.0,0.511508951407,2468428677000.0,2468428677000.0,1256197800,1256197800,49.23430605,47.0534099,13.02330325,2.01315842,38.98933052,23.40374643
2022-01-26,1955.0,0.617601646938,2455866699000.0,2455866699000.0,1256197800,1256197800,48.98374978,46.81395235,12.95702689,2.00291334,38.79091153,23.28464339
2022-01-25,1943.0,-0.369192903292,2440792325400.0,2440792325400.0,1256197800,1256197800,48.68308226,46.52660328,12.87749527,1.99061924,38.55280875,23.14171975
2022-01-24,1950.2,-1.752653665762,2449836949560.0,2449836949560.0,1256197800,1256197800,48.86348277,46.69901272,12.92521424,1.9979957,38.69567042,23.22747394
2022-01-21,1984.99,0.78547057151,2493540071022.0,2493540071022.0,1256197800,1256197800,49.73516802,47.53208556,13.15578967,2.03363834,39.38597007,23.6418334
2022-01-20,1969.52,3.008368200837,2474106691056.0,2474106691056.0,1256197800,1256197800,49.34755748,47.16164472,13.05326016,2.0177892,39.0790159,23.457581
2022-01-19,1912.0,1.042663044914,2401850193600.0,2401850193600.0,1256197800,1256197800,47.90635784,45.78428485,12.67203858,1.95885949,37.9377099,22.77250034
2022-01-18,1892.27,1.646961501066,2377065411006.0,2377065411006.0,1256197800,1256197800,47.41201033,45.31183509,12.54127534,1.93864595,37.54622924,22.53751005
2022-01-17,1861.61,-0.288698446706,2338550386458.0,2338550386458.0,1256197800,1256197800,46.64380482,44.57765822,12.33807204,1.90723453,36.93787663,22.17234015
2022-01-14,1867.0,-0.55342789724,2345321292600.0,2345321292600.0,1256197800,1256197800,46.77885465,44.70672585,12.37379499,1.91275663,37.04482446,22.23653668
2022-01-13,1877.39,-4.555668530757,2358373187742.0,2358373187742.0,1256197800,1256197800,47.03918261,44.95552225,12.44265612,1.92340127,37.25098179,22.36028474
2022-01-12,1967.0,1.363015639896,2470941072600.0,2470941072600.0,1256197800,1256197800,49.2844173,47.10130141,13.03655852,2.01520744,39.02901431,23.42756704
2022-01-11,1940.55,-1.294506612411,2437714640790.0,2437714640790.0,1256197800,1256197800,48.62169598,46.46793618,12.86125756,1.9881092,38.5041961,23.11253951
2022-01-10,1966.0,1.235839340886,2469684874800.0,2469684874800.0,1256197800,1256197800,49.25936167,47.07735566,13.02993088,2.01418293,39.00917241,23.41565673
2022-01-07,1942.0,-2.029038149146,2439536127600.0,2439536127600.0,1256197800,1256197800,48.65802664,46.50265752,12.87086764,1.98959473,38.53296685,23.12980945
2022-01-06,1982.22,-2.064229249012,2490060403116.0,2490060403116.0,1256197800,1256197800,49.66576393,47.46575582,13.13743113,2.03080045,39.33100801,23.60884186
2022-01-05,2024.0,-1.327496185216,2542544347200.0,2542544347200.0,1256197800,1256197800,50.71258801,48.46620949,13.41433373,2.0736044,40.16000253,24.10645434
2022-01-04,2051.23,0.06,2576750613294.0,2576750613294.0,1256197800,1256197800,51.39485272,49.11825242,13.59480423,2.10150175,40.70029742,24.4307719
