日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,EMA12,EMA26,VOLUME_MA5,VOLUME_MA10,VOLUME_MA20,MACD_DIF,MACD_DEA,MACD_HIST,DAILY_KDJ_K,DAILY_KDJ_D,DAILY_KDJ_J,RSI,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,ATR,CCI,BBI,WR,MTM,OBV,WEEKLY_KDJ_K,WEEKLY_KDJ_D,WEEKLY_KDJ_J
2023-07-28,1832.0,1897.0,1900.0,1828.01,39018.0,1832.656,1783.435,1750.677,1744.7553333333335,1720.8188333333333,1752.70675,1793.1145993530035,1758.8510258884082,28353.6,23939.5,19988.05,34.26357346459531,17.96207951580401,32.6029878975826,91.3539317397809,84.12437581167599,105.8130435959907,88.18146417445485,1861.79967135208,1750.677,1639.55432864792,29.015714285714303,215.2482802263595,1799.543125,-1.5159171298635667,183.20000000000005,-500701.1499999999,,,
2023-07-27,1836.0,1838.03,1854.79,1828.7,20340.0,1807.516,1769.035,1740.377,1739.0846666666666,1718.5441666666666,1752.1993333333337,1774.2263446899133,1747.7991079594808,28425.4,21892.7,19060.1,26.42723673043247,13.886706028606184,25.08106140365257,87.83648300172291,80.50959784762354,102.49025330992166,85.45759463344517,1830.6202997017167,1740.377,1650.1337002982832,25.654285714285734,210.636525561776,1780.855625,-10.827572840622777,128.02999999999997,-539719.1499999999,,,
2023-07-26,1828.55,1828.55,1835.99,1815.08,19611.0,1784.7100000000005,1759.072,1734.161,1734.4503333333334,1717.2089999999998,1752.2571666666668,1762.6256800880792,1740.5806365962392,27696.0,22439.4,18754.65,22.045043491840033,10.751573353149611,22.58694027738084,87.69840845180062,76.84615527057385,109.40291481425416,79.59183673469389,1812.4123491123055,1734.161,1655.9096508876946,25.136428571428592,246.98173424323096,1766.7575000000002,-5.096239468456781,127.64999999999986,-560059.1499999999,,,
2023-07-25,1800.0,1828.55,1828.88,1799.99,43086.0,1763.6,1747.5970000000002,1729.1525,1730.032,1715.7983333333334,1752.400583333333,1750.6394401040936,1733.5430875239383,26270.4,21806.8,18702.8,17.096352580155326,7.928205818477007,18.33629352335664,84.59205166616154,71.42002867996047,110.9360976385637,75.19704323818851,1793.5656156552934,1729.1525,1664.7393843447069,26.000000000000018,315.54104486848576,1754.0346875,-0.237615207373383,138.51999999999998,-560059.1499999999,,,
2023-07-24,1750.52,1771.15,1771.15,1750.52,19713.0,1742.45,1735.7419999999995,1723.2774999999997,1724.6136666666666,1714.1621666666667,1752.896,1736.4738837593834,1725.9425345258535,20600.8,18756.5,17307.2,10.531349233530136,5.636169128057427,9.79036021094542,77.0314560185333,64.83401718685994,101.42633368188004,61.11628927024514,1767.917604638165,1723.2774999999997,1678.6373953618345,24.160000000000014,192.9743999578178,1737.448125,-1.636363636363526,68.17000000000007,-603145.1499999999,,,
2023-07-21,1731.88,1771.3,1772.5,1726.0,39377.0,1734.214,1728.717,1720.17,1721.1753333333334,1713.0596666666668,1753.6365,1730.1691353519984,1722.3259372879218,19525.4,18132.9,17521.2,7.843198064076887,4.412374101689249,6.861647924775276,66.65066612686806,58.73529777102325,82.48140283855768,62.50397372046202,1759.06107487926,1720.17,1681.2789251207405,23.844285714285743,195.3182864930397,1731.5356250000002,-1.4545454545455097,55.919999999999845,-583432.1499999999,,,
2023-07-20,1727.99,1724.0,1748.98,1722.0,16693.0,1730.554,1720.59,1718.3965,1717.162,1712.2958333333336,1754.5440833333332,1722.690796325089,1718.4080122709554,15360.0,15711.9,16438.4,4.282784054133572,3.554668111092339,1.456231886082466,50.82827191757485,54.777613593100845,42.92958856652287,59.45342041938811,1750.0276047946058,1718.3965,1686.7653952053945,22.828571428571458,67.24207843364258,1724.7883333333334,-50.36496350364964,-6.599999999999909,-622809.1499999999,,,
2023-07-19,1715.01,1723.0,1728.0,1713.8,12483.0,1733.434,1718.488,1719.3695,1715.2616666666663,1712.5938333333334,1755.9524166666663,1722.452759293287,1717.9606532526318,17182.8,15556.7,16651.1,4.492106040655244,3.37263912533203,2.2389338306464284,55.72958736354177,56.752284430863845,53.6841932288976,52.36687898089171,1752.8684316247702,1719.3695,1685.8705683752298,22.846428571428596,3.996003996004037,1725.0283333333334,-49.29186337128576,-1.099999999999909,-639502.1499999999,,,
2023-07-18,1733.58,1722.8,1734.51,1721.0,14738.0,1731.5939999999998,1717.726,1720.4195,1713.3283333333334,1713.1938333333335,1757.4940833333333,1722.3532609829756,1717.5575055128425,17343.2,15782.9,17611.95,4.795755470133145,3.0927723965012266,3.405966147263836,59.50678980443674,57.26363296452488,63.99310348426046,48.675968109339365,1755.66832527346,1720.4195,1685.1706747265398,23.40214285714288,15.329248351885305,1726.7595833333337,-49.56956400999729,31.799999999999955,-651985.1499999999,,,
2023-07-17,1751.0,1729.97,1751.0,1726.6,14336.0,1729.034,1718.506,1724.164,1711.5883333333331,1713.7805,1759.07825,1722.272035707153,1717.13810595387,16912.2,15556.3,18770.95,5.133929753283155,2.667026628093246,4.933806250379817,65.31857886723908,56.14205454456895,83.67162751257936,54.282868525896426,1773.5527186777776,1724.164,1674.7752813222223,24.080000000000023,38.66454981760366,1726.205416666667,-39.61399611219103,16.25999999999999,-637247.1499999999,,,
2023-07-14,1756.0,1753.0,1758.5,1741.2,18550.0,1723.22,1717.919,1725.4154999999998,1708.4533333333336,1714.1643333333334,1760.3868333333337,1720.8724058357263,1716.1115544301797,16740.4,16036.6,19315.3,4.760851405546873,2.0503008467957695,5.421101117502207,68.80268581910677,51.55379238323388,103.30047269085252,61.00550275137569,1776.6574246423638,1725.4154999999998,1674.173575357636,23.595000000000027,91.06843273576996,1722.188645833333,-7.6367675645654,24.61999999999989,-622911.1499999999,,,
2023-07-13,1721.99,1738.4,1745.41,1719.01,25807.0,1710.6260000000002,1711.7189999999998,1724.1095,1704.3166666666666,1713.5046666666667,1761.0618333333334,1715.0310250785858,1713.1604787845938,16063.8,16227.5,19963.1,1.8705462939919928,1.3726632071079932,0.9957661737679988,57.21862726880614,42.92934566529745,85.79719047582353,50.6057606184887,1773.69593255655,1724.1095,1674.52306744345,25.075714285714316,38.5311791620705,1715.1228125,-11.89546920074662,27.350000000000136,-641461.1499999999,,,
2023-07-12,1713.04,1713.8,1723.0,1711.33,13285.0,1703.542,1709.25,1722.1395,1701.9796666666666,1713.2479999999998,1761.94975,1710.7821205474197,1711.1413170873614,13930.6,15069.9,19405.9,-0.3591965399418768,1.248192435386993,-3.21477795065774,42.153513904472504,35.784704863543105,54.8911319863313,42.40110678417707,1772.4606130640118,1722.1395,1671.8183869359882,24.360714285714295,-26.059062562786217,1709.5573958333334,-61.03822019395325,4.7999999999999545,-667268.1499999999,,,
2023-07-11,1710.0,1710.0,1715.17,1702.1,12583.0,1703.8579999999995,1710.708,1721.2495,1701.1529999999998,1712.919666666667,1763.1218333333334,1710.233415192405,1710.9286224543505,14222.6,15598.8,20093.1,-0.6952072619451428,1.650039679219211,-4.690493882328707,34.748202466383574,32.60030034307841,39.044006712993905,41.141219385096406,1772.8061172076464,1721.2495,1669.6928827923534,25.575000000000017,-45.01447751665463,1707.6889583333334,-70.04584819154357,-25.829999999999927,-680553.1499999999,,,
2023-07-10,1705.0,1700.9,1714.96,1700.0,13477.0,1707.9779999999998,1710.813,1719.0495,1700.505,1713.5113333333334,1764.2151666666664,1710.2758543182968,1711.0029122506985,14200.4,15857.9,20342.95,-0.7270579324012942,2.236351414510299,-5.926818693823186,27.879879457151137,31.526349281425823,20.586939808601763,29.53613260602988,1776.0906830817823,1719.0495,1662.0083169182174,28.83785714285716,-47.4094456713265,1707.7608333333335,-87.0637839777518,-42.559999999999945,-693136.1499999999,,,
2023-07-07,1701.0,1690.03,1708.99,1690.0,15167.0,1712.618,1711.623,1717.4045,1700.5083333333334,1714.6913333333332,1765.0724166666666,1711.9805551034417,1711.8111452307542,15332.8,16909.5,20404.25,0.1694098726875381,2.9772037512381972,-5.615587757101318,26.956904322811763,33.34958419356317,14.17154458130895,37.89273601431181,1778.4093924612732,1717.4045,1656.3996075387265,30.62142857142859,-64.60988340346641,1709.1260416666669,-96.8727977448908,-53.97000000000003,-706613.1499999999,,,
2023-07-06,1709.16,1702.98,1733.0,1700.0,15141.0,1712.8120000000004,1716.203,1715.448,1701.204,1716.374,1765.9971666666668,1715.971565122249,1713.5536368492146,16391.2,17164.9,20540.4,2.417928273034704,3.679152220875862,-2.5224478956823155,36.7763171108926,36.545924128938864,37.237103074800075,45.784535064202046,1782.3721718899744,1715.448,1648.5238281100253,31.59714285714288,-10.052225850010084,1714.0542708333337,-85.46511627906976,-94.71000000000004,-691446.1499999999,,,
2023-07-05,1730.0,1715.38,1731.97,1700.0,14745.0,1714.958,1720.2509999999995,1713.6485,1701.923,1717.9403333333332,1766.18075,1718.3336678717492,1714.399527797152,16209.2,17745.5,20779.05,3.934140074597508,3.9944582078361512,-0.1206362664772866,38.15767294525046,36.430727637962,41.61156355982739,52.73949692266525,1783.8399306585618,1713.6485,1643.4570693414382,31.757142857142885,6.500586849494878,1718.0740625,-74.54193093727969,-39.61999999999989,-676305.1499999999,,,
2023-07-04,1724.2,1730.6,1734.44,1718.08,12472.0,1717.5580000000002,1723.113,1711.1294999999998,1702.9436666666666,1719.5938333333334,1766.3026666666667,1718.8706983938855,1714.321090020924,16975.0,19441.0,20851.85,4.549608372961529,4.009537741145812,1.0801412636314345,36.628979469216155,35.56725498431777,38.75242843901293,56.033340308293205,1784.5987870954705,1711.1294999999998,1637.660212904529,30.87428571428573,40.23734433366729,1716.196875,-60.3478260869566,3.7199999999998,-661560.1499999999,,,
2023-07-03,1699.0,1724.1,1725.28,1692.0,19139.0,1713.648,1729.822,1708.1295000000002,1701.907,1720.785,1766.2726666666667,1716.7380981018648,1713.018777222598,17515.4,21985.6,21481.15,3.719320879266661,3.8745200831918822,-0.3103984078504425,26.848716274634285,35.036392741868575,10.473363340165704,59.36371841155233,1783.1351653228758,1708.1295000000002,1633.1238346771247,33.025714285714294,13.87299009939544,1713.3785416666667,-54.80935875216644,25.09999999999991,-674032.1499999999,,,
2023-06-30,1700.0,1691.0,1708.99,1686.48,20459.0,1710.628,1732.9119999999998,1703.7205,1700.803666666667,1722.3833333333334,1766.2301666666667,1715.399570484022,1712.132279400406,18486.2,22594.0,21956.45,3.2672910836158735,3.913319884173187,-1.292057601114628,23.398579032028636,39.13023097548571,-8.064724854885526,54.11979651787633,1784.8871979869582,1703.7205,1622.5538020130416,31.43214285714287,-17.59097678179382,1713.3516666666667,-78.71172732524552,-5.0,-693171.1499999999,,,
2023-06-29,1731.0,1713.71,1734.99,1713.01,14231.0,1719.5939999999998,1736.5,1700.6155,1701.137,1724.2,1766.5801666666666,1719.8358560265715,1713.8228617524385,17938.6,23698.7,22781.35,6.012994274133007,4.074827084312516,3.8763343796409817,33.10702992929736,46.99605694721426,5.328975893463564,61.48137315833728,1788.319105753162,1700.6155,1612.9118942468378,31.27214285714287,36.31379025598668,1717.4166666666667,-57.53050203346886,47.71000000000003,-672712.1499999999,,,
2023-06-28,1713.18,1728.38,1734.0,1711.0,18574.0,1725.544,1735.029,1698.3445,1700.7896666666668,1725.4715,1766.7409166666666,1720.9496480314026,1713.8318906926334,19281.8,23741.9,23392.45,7.117757338769252,3.590285286857393,7.0549441038237175,40.75102108442221,53.94057045617271,14.37192234092123,61.163847972358624,1786.9678364716606,1698.3445,1609.7211635283393,31.75928571428572,47.776942688300714,1717.2630208333337,-47.74666666666659,60.38000000000011,-658481.1499999999,,,
2023-06-27,1709.99,1711.05,1719.7,1700.09,15174.0,1728.668,1731.791,1696.3755,1700.3869999999995,1726.3618333333334,1766.854916666667,1719.5986749462031,1712.668041948044,21907.0,24587.4,23352.3,6.930632998159126,2.7084172738794283,8.444431448559396,45.231293531395174,60.53534514204795,14.623190310089612,58.86907284002927,1783.932523938993,1696.3755,1608.8184760610072,32.43428571428573,25.271214883473174,1719.4739583333333,-59.30000000000003,60.149999999999864,-677055.1499999999,,,
2023-06-26,1720.11,1709.0,1730.0,1695.0,23993.0,1745.996,1727.286,1695.351,1700.232,1727.3075,1767.3545,1721.1529794818764,1712.7974853038877,26455.8,24828.0,23508.15,8.35549417798893,1.652863342809504,13.405261670358854,56.52085334057104,68.18737094737433,33.18781812696446,57.29594163246696,1782.6642186049662,1695.351,1608.0377813950336,32.453571428571436,29.785686904493456,1723.1169791666666,-60.66666666666667,42.00999999999999,-692229.1499999999,,,
2023-06-21,1740.0,1735.83,1756.6,1735.0,17721.0,1755.196,1723.186,1694.9509999999998,1700.501,1728.4678333333334,1767.8461666666665,1723.3626121149448,1713.1012841281986,26701.8,23899.0,23431.8,10.261327986746435,-0.0227943659853528,20.56824470546358,67.63801022460582,74.02062975077598,54.87277117226552,68.43289915501272,1782.0740311927404,1694.9509999999998,1607.8279688072591,32.19642857142859,94.27035249755752,1725.8044791666666,-39.15431081823176,70.82999999999993,-668236.1499999999,,,
2023-06-20,1740.0,1743.46,1765.0,1735.0,20947.0,1753.4060000000002,1714.693,1693.7045000000005,1700.14,1729.118333333333,1767.8725833333333,1721.0958143176622,1711.2829868584545,29458.8,23915.9,23469.7,9.812827459207938,-2.5938249541683005,24.81330482675248,74.62642608214271,77.21193951386107,69.45539921870602,71.18343195266274,1779.0603617541306,1693.7045000000005,1608.34863824587,34.724285714285735,112.44412955266382,1727.4822916666665,-31.065934065934048,72.86000000000013,-650515.1499999999,,,
2023-06-19,1790.0,1744.0,1797.95,1738.0,31700.0,1744.514,1707.0459999999998,1692.759,1699.4246666666666,1729.6165,1767.6354166666667,1717.0295987390552,1708.7088258071308,28202.0,23812.6,23267.05,8.320772931924694,-5.69548805751236,28.032521978874108,80.7875623180937,78.50469622972024,85.35329449484064,62.24090541632985,1776.1915010254943,1692.759,1609.3264989745055,35.55428571428573,143.16601353013257,1724.50625,-30.76923076923077,108.07999999999991,-629568.1499999999,,,
2023-06-16,1757.0,1797.69,1800.0,1750.1,37918.0,1734.914,1699.146,1692.859,1698.642,1730.1331666666665,1767.8770833333333,1712.1258894188834,1705.8855318717012,27267.8,22262.7,23746.25,6.240357547182384,-9.199553304871625,30.879821704108014,89.84801014380723,77.36326318553351,114.81750406035464,69.67097404712786,1776.5544750458982,1692.859,1609.1635249541016,34.152857142857165,207.82015169925245,1717.1538541666666,-1.2692307692307392,168.78999999999996,-597868.1499999999,,,
2023-06-15,1730.34,1755.0,1755.65,1723.0,25223.0,1708.5760000000002,1686.4370000000004,1687.9495,1697.0523333333333,1728.9983333333334,1767.786916666667,1696.568778404135,1698.5411744214373,23200.2,20976.7,23187.4,-1.9723960173021169,-13.059531017885124,22.174270001166015,85.54201521571082,71.12088970639665,114.38426623433917,63.70247512120444,1755.766482960726,1687.9495,1620.132517039274,32.04214285714287,160.03019234768993,1699.1616666666666,-0.4722121322194628,86.71000000000004,-635786.1499999999,,,
2023-06-14,1719.0,1726.88,1734.24,1706.21,31506.0,1691.1760000000002,1674.529,1684.7495,1696.8823333333337,1728.7816666666668,1768.0535000000002,1685.9449199321596,1694.0244683751523,21096.2,21318.9,22887.2,-8.079548442992518,-15.831314768030875,15.503532650076714,78.62064232190987,63.91032695173957,108.04127306225044,55.950519635795125,1744.8453289033405,1684.7495,1624.6536710966595,31.852142857142866,116.21735515540922,1687.5947916666669,-6.331727460426617,37.88000000000011,-661009.1499999999,,,
2023-06-13,1693.88,1699.0,1704.61,1685.0,14663.0,1675.98,1664.7310000000002,1683.4555,1698.0036666666667,1729.2001666666663,1768.4200833333334,1678.502178101643,1691.3960258451646,18373.0,21864.0,22150.75,-12.893847743521292,-17.769256349290465,9.750817211538347,71.68109086490897,56.555169266654424,101.93293406141804,47.01724483657506,1740.7824057708835,1683.4555,1626.1285942291163,30.82785714285715,39.003600083947326,1679.1346875,-11.956521739130435,8.440000000000055,-692515.1499999999,,,
2023-06-12,1666.02,1696.0,1708.0,1661.52,27029.0,1669.578,1661.66,1683.67,1699.967666666667,1730.0655000000002,1768.8450833333334,1674.775301392851,1690.7877079127777,19423.2,23043.0,22528.8,-16.01240651992657,-18.988108500732757,5.951403961612371,62.521636297363465,48.99220846752715,89.58049195703607,43.206586398895915,1741.2732396749805,1683.67,1626.0667603250197,31.101428571428592,12.168573644647552,1675.2296875000002,-32.496754651665924,-5.0,-707178.1499999999,,,
2023-06-09,1671.99,1666.0,1677.97,1666.0,17580.0,1663.378,1660.9599999999998,1684.685,1701.5646666666669,1731.232166666667,1769.2035833333332,1670.9162652824602,1690.3707245458,17257.6,22117.2,22464.35,-19.45445926333946,-19.7320339959343,0.555149465189686,50.449121112711865,42.22749455260901,66.89237423291759,30.15676158349038,1743.8959810228205,1684.685,1625.4740189771794,29.885000000000023,-47.39058928366349,1670.7880208333331,-64.70588235294117,-44.90000000000009,-734207.1499999999,,,
2023-06-08,1655.83,1668.0,1675.0,1650.01,14703.0,1664.298,1663.416,1686.705,1703.7106666666666,1732.8321666666668,1769.7369166666665,1671.810131697453,1692.3203825094638,18753.2,22188.3,22558.35,-20.51025081201078,-19.80142767908301,-1.417646265855545,46.00375955261339,38.116681272557585,61.777916112724995,43.5996423927178,1745.9884765299262,1686.705,1627.4215234700737,33.45857142857145,-70.11774528733918,1671.120520833333,-63.23529411764706,-56.549999999999955,-716627.1499999999,,,
2023-06-07,1672.99,1650.9,1678.8,1650.0,17890.0,1657.882,1666.716,1689.1585,1704.944,1734.1988333333334,1769.8954166666667,1672.5028829151718,1694.266013110221,21541.6,22964.6,22585.5,-21.76313019504937,-19.624221895851065,-4.277816598396612,38.09947045761341,34.173142132529684,45.95212710778085,41.557183762843195,1749.2387678089958,1689.1585,1629.0782321910042,35.15785714285716,-90.9935374676808,1671.2736458333334,-75.8088235294117,-95.09999999999992,-731330.1499999999,,,
2023-06-06,1670.0,1666.99,1684.0,1651.55,19914.0,1653.482,1672.716,1692.8635000000002,1707.429666666667,1736.184166666667,1770.17125,1676.4306798088394,1697.7352941590386,25355.0,23023.5,22729.65,-21.304614350199245,-19.08949482105149,-4.430239058295513,38.24115970940856,32.20997796998782,50.303523188250054,42.650935649768776,1752.1436432184566,1692.8635000000002,1633.5833567815437,34.20071428571431,-78.65696108883012,1676.6523958333332,-63.97794117647058,-32.50999999999999,-713440.1499999999,,,
2023-06-05,1666.16,1665.0,1682.88,1663.0,16201.0,1653.7420000000002,1678.4720000000002,1695.614,1709.926,1737.908,1770.3463333333334,1678.1471670468102,1700.1949176917617,26662.8,22721.5,23202.85,-22.04775064495152,-18.535714938764546,-7.024071412373949,30.73673956411284,29.19438710027745,33.82144449178364,41.73680348741853,1754.9441834606505,1695.614,1636.2838165393498,32.88214285714288,-79.69963136211386,1676.631875,-65.44117647058823,-26.0,-733354.1499999999,,,
2023-06-02,1645.0,1670.6,1673.15,1636.11,25058.0,1658.542,1686.572,1698.39,1713.0593333333334,1739.963,1770.3455,1680.537561055321,1703.0105111071027,26976.8,25229.8,24051.35,-22.47295005178171,-17.6577060122178,-9.630488079127815,25.767593119427588,28.423210868359742,20.45635762156327,40.44332915098283,1756.8785125923368,1698.39,1639.9014874076634,33.10428571428573,-120.84916279724196,1676.198125,-61.323529411764774,-30.40000000000009,-717153.1499999999,,,
2023-06-01,1618.0,1635.92,1674.99,1618.0,28645.0,1662.534,1689.462,1702.36,1715.9726666666668,1742.2386666666666,1770.0395,1682.344390338107,1705.603351995671,25623.4,25398.1,23834.15,-23.258961657564218,-16.453895002326824,-13.61013331047478,19.313154385023772,29.751019742825825,-1.5625763305803346,33.55729749906678,1763.6194035746073,1702.36,1641.100596425393,32.287857142857156,-189.002282008842,1678.6692708333337,-86.82352941176465,-67.36999999999989,-742211.1499999999,,,
2023-05-31,1661.01,1628.9,1665.72,1626.67,36957.0,1675.55,1694.97,1708.059,1719.8753333333332,1745.274,1769.9968333333334,1690.7851885813989,1711.1780201553245,24387.6,24455.5,23775.2,-20.392831573925832,-14.752628338517477,-11.280406470816716,22.38149628341798,34.96995242172685,-2.795415993199768,29.77473964307015,1764.2945946092286,1708.059,1651.8234053907713,29.99357142857145,-225.9730999837942,1688.6042708333334,-98.2486452524935,-87.39999999999986,-770856.1499999999,,,
2023-05-30,1689.0,1668.29,1698.89,1658.56,26453.0,1691.95,1702.1799999999998,1714.64,1722.6926666666668,1748.5923333333335,1769.7476666666666,1702.0370410507442,1717.7602617677503,20692.0,22437.5,23238.6,-15.723220717006823,-13.342577529665384,-4.761286374682882,32.69656705137372,41.26418049088128,15.561340172358598,34.79706181974153,1761.971791919562,1714.64,1667.308208080438,28.449285714285743,-140.74365263166928,1700.3415625,-87.05942102590147,-38.11000000000013,-733899.1499999999,,,
2023-05-29,1697.0,1689.0,1698.35,1678.0,17771.0,1703.202,1705.6799999999998,1719.1215,1724.5163333333337,1751.429666666667,1769.17025,1708.172866696334,1721.717882709171,18780.2,22014.6,23196.2,-13.545016012837095,-12.747416732830022,-1.595198560014147,42.57456109001131,45.54798721063506,36.6277088487638,40.22511848341231,1764.9233088702886,1719.1215,1673.3196911297114,27.06857142857145,-111.25903795138824,1707.6948958333332,-66.02336211274755,-28.069999999999936,-707446.1499999999,,,
2023-05-26,1702.0,1690.56,1705.0,1675.01,18291.0,1714.602,1708.41,1721.8670000000002,1724.6863333333336,1753.5086666666664,1767.6775833333334,1711.6588424593035,1724.3353133259045,23482.8,22811.5,23702.25,-12.676470866600766,-12.548016912828253,-0.2569079075450275,46.87352269139074,47.03470027094693,46.55116753227835,41.12138454243715,1766.6377296767707,1721.8670000000002,1677.0962703232296,27.965714285714316,-119.03442553951798,1711.0930208333332,-64.43880142204166,-34.440000000000055,-689675.1499999999,,,
