日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-05-14,1634.99,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-05-13,1590.3,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-05-12,1604.5,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-05-09,1591.18,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-05-08,1578.19,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-05-07,1555.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-05-06,1550.2,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-30,1547.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-29,1544.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-28,1550.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-25,1550.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-24,1552.25,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-23,1552.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-22,1548.8,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-21,1551.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-18,1565.94,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-17,1570.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-16,1559.17,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-15,1558.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-14,1551.99,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-11,1568.98,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-10,1549.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-09,1541.04,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-08,1545.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-07,1500.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-03,1568.88,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-02,1549.02,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-04-01,1556.02,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-31,1561.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-28,1585.21,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-27,1589.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-26,1576.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-25,1575.5,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-24,1583.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-21,1573.75,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-20,1604.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-19,1635.71,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-18,1624.0,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-17,1637.86,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-14,1628.01,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-13,1537.77,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-12,1542.58,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-11,1548.68,1086137.5137643088,0,1086137.5137643088,0.0,0.0,0.0
2025-03-10,1522.9,1086137.5137643088,0,1086137.5137643088,-0.0010305586752805684,0.0,0.0
2025-03-07,1521.0,22557.996925308253,700,1087257.9969253084,0.00976462374531284,1441.6401999999998,55551.860000000124
2025-03-06,1505.98,22557.996925308253,700,1076743.9969253084,0.026431411579858732,1441.6401999999998,45037.86000000014
2025-03-05,1466.37,22557.996925308253,700,1049016.9969253081,-0.002489456900592213,1441.6401999999998,17310.860000000048
2025-03-04,1470.11,22557.996925308253,700,1051634.9969253081,-0.011130523449816465,1441.6401999999998,19928.860000000055
2025-03-03,1487.02,22557.996925308253,700,1063471.9969253084,-0.008982295426677944,1441.6401999999998,31765.86000000011
2025-02-28,1500.79,22557.996925308253,700,1073110.9969253084,0.010034354586900607,1441.6401999999998,41404.8600000001
2025-02-27,1485.56,22557.996925308253,700,1062449.9969253084,0.017121959909287554,1441.6401999999998,30743.860000000088
2025-02-26,1460.01,22557.996925308253,700,1044564.9969253083,0.004043800319152968,1441.6401999999998,12858.860000000117
2025-02-25,1454.0,22557.996925308253,700,1040357.9969253083,-0.01658841471982353,1441.6401999999998,8651.860000000124
2025-02-24,1479.07,22557.996925308253,700,1057906.9969253084,-0.006011434709489616,1441.6401999999998,26200.86000000008
2025-02-21,1488.21,22557.996925308253,700,1064304.9969253084,0.009434177033803781,1441.6401999999998,32598.86000000015
2025-02-20,1474.0,22557.996925308253,700,1054357.9969253084,-0.011160525908659236,1441.6401999999998,22651.860000000124
2025-02-19,1491.0,22557.996925308253,700,1066257.9969253084,0.010615530172407128,1441.6401999999998,34551.860000000124
2025-02-18,1475.0,22557.996925308253,700,1055057.9969253084,0.0022475709959901558,1441.6401999999998,23351.860000000124
2025-02-17,1471.62,22557.996925308253,700,1052691.9969253081,-0.002242530748921223,1441.6401999999998,20985.860000000048
2025-02-14,1475.0,22557.996925308253,700,1055057.9969253084,0.006638679534788583,1441.6401999999998,23351.860000000124
2025-02-13,1465.06,22557.996925308253,700,1048099.9969253083,0.01495364394211629,1441.6401999999998,16393.860000000088
2025-02-12,1443.0,22557.996925308253,700,1032657.9969253083,0.017238695900543277,1441.6401999999998,951.8600000001243
2025-02-11,1418.0,22557.996925308253,700,1015157.9969253083,-0.009229808297144593,1441.6401999999998,-16548.139999999876
2025-02-10,1431.51,22557.996925308253,700,1024614.9969253083,-0.0030581129112132732,1441.6401999999998,-7091.139999999882
2025-02-07,1436.0,22557.996925308253,700,1027757.9969253083,0.016026952851652787,1441.6401999999998,-3948.1399999998757
2025-02-06,1412.84,22557.996925308253,700,1011545.9969253083,0.006295151916654529,1441.6401999999998,-20160.139999999934
2025-02-05,1403.8,22557.996925308253,700,1005217.9969253083,-0.021257951226727467,1441.6401999999998,-26488.13999999991
2025-01-27,1434.99,22557.996925308253,700,1027050.9969253083,-0.0006879051314755413,1441.6401999999998,-4655.139999999869
2025-01-24,1436.0,22557.996925308253,700,1027757.9969253083,-0.004745036609012376,1441.6401999999998,-3948.1399999998757
2025-01-23,1443.0,22557.996925308253,700,1032657.9969253083,0.0013575652302082464,1441.6401999999998,951.8600000001243
2025-01-22,1441.0,22557.996925308253,700,1031257.9969253083,-0.01809546756920699,1441.6401999999998,-448.1399999998757
2025-01-21,1468.15,22557.996925308253,700,1050262.9969253084,-0.004412665262672144,1441.6401999999998,18556.86000000019
2025-01-20,1474.8,22557.996925308253,700,1054917.9969253084,0.01348374413018405,1441.6401999999998,23211.86000000009
2025-01-17,1454.75,22557.996925308253,700,1040882.9969253083,0.005660738318536529,1441.6401999999998,9176.860000000124
2025-01-16,1446.38,22557.996925308253,700,1035023.9969253084,-0.01655475292428099,1441.6401999999998,3317.8600000002007
2025-01-15,1471.27,22557.996925308253,700,1052446.9969253084,-0.0008174247252592526,1441.6401999999998,20740.86000000011
2025-01-14,1472.5,22557.996925308253,700,1053307.9969253084,0.019319800627286332,1441.6401999999998,21601.860000000124
2025-01-13,1443.98,22557.996925308253,700,1033343.9969253083,0.005435131632846701,1441.6401999999998,1637.860000000137
2025-01-10,1436.0,22557.996925308253,700,1027757.9969253083,-0.005419225492677704,1441.6401999999998,-3948.1399999998757
