日期,类型,价格,实际价格,数量,金额,手续费,原因,收入,印花税,盈亏,盈亏率,成本价
2025-10-28,sell,50.27,50.219730000000006,55000,,828.625545,signal,2762085.1500000004,2762.0851500000003,1520858.039305,122.8840747819796,22.50248
2025-08-01,buy,22.48,22.50248,55000,1237636.4,371.2909199999999,signal,,,,,
2025-05-26,sell,23.768976230999996,23.745207254768996,52200,,371.84994560968244,stop_loss,1239499.8186989415,1239.4998186989415,-69461.57506536692,-5.313158123500009,25.045019999999997
2025-05-16,buy,25.02,25.045019999999997,52200,1307350.0439999998,392.2050131999999,signal,,,,,
2024-12-02,sell,15.35,15.33465,85400,,392.873733,signal,1309579.11,1309.5791100000001,308552.3311570004,30.876095290509365,11.701689999999997
2024-10-17,buy,11.69,11.701689999999997,85400,999324.3259999998,299.7972977999999,signal,,,,,
