日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,市盈率,市盈率(静),市净率,PEG值,市现率,市销率
2025-02-21,33.99,0.443262411348,6889093200.0,6889093200.0,202680000,202680000,-171.37155197,419.56636479,1.76821553,-34.064461582112,-12.03357783,1.27667941
2025-02-20,33.84,-0.936768149883,6858691200.0,6858691200.0,202680000,202680000,-170.61527857,417.71479213,1.76041228,-33.914132978072,-11.9804729,1.27104535
2025-02-19,34.16,-0.029265437518,6923548800.0,6923548800.0,202680000,202680000,-172.22866182,421.6648138,1.77705921,-34.234833999362,-12.09376343,1.28306469
2025-02-18,34.17,0.945347119645,6925575600.0,6925575600.0,202680000,202680000,-172.27908004,421.78825198,1.77757942,-34.244855904973,-12.09730375,1.28344029
2025-02-17,33.85,-1.081239041496,6860718000.0,6860718000.0,202680000,202680000,-170.6656968,417.83823031,1.7609325,-33.924154885671,-11.98401323,1.27142095
2025-02-14,34.22,-1.098265895954,6935709600.0,6935709600.0,202680000,202680000,-172.53117118,422.40544287,1.78018051,-34.294965440978,-12.1150054,1.28531831
2025-02-13,34.6,3.717026378897,7012728000.0,7012728000.0,202680000,202680000,-174.44706378,427.09609361,1.79994873,-34.675797901897,-12.2495379,1.29959128
2025-02-12,33.36,-0.507008648971,6761404800.0,6761404800.0,202680000,202680000,-168.1952037,411.78975962,1.7354419,-33.433081447131,-11.81053712,1.25301633
2025-02-11,33.53,-2.044989775051,6795860400.0,6795860400.0,202680000,202680000,-169.05231355,413.88820863,1.74428557,-33.60345386438,-11.87072271,1.25940161
2025-02-10,34.23,-0.14585764294,6937736400.0,6937736400.0,202680000,202680000,-172.5815894,422.52888105,1.78070072,-34.304987346589,-12.11854573,1.28569392
2025-02-07,34.28,0.439496044536,6947870400.0,6947870400.0,202680000,202680000,-172.83368054,423.14607193,1.7833018,-34.355096882594,-12.13624737,1.28757194
2025-02-06,34.13,3.267776096823,6917468400.0,6917468400.0,202680000,202680000,-172.07740714,421.29449927,1.77549856,-34.204768278554,-12.08314244,1.28193787
2025-02-05,33.05,1.349279362159,6698574000.0,6698574000.0,202680000,202680000,-166.63223867,407.96317612,1.71931519,-33.122402331451,-11.70078692,1.2413726
2025-01-27,32.61,-1.777108433735,6609394800.0,6609394800.0,202680000,202680000,-164.41383671,402.53189632,1.69642567,-32.681438428917,-11.54501245,1.224846
2025-01-24,33.2,2.091020910209,6728976000.0,6728976000.0,202680000,202680000,-167.38851207,409.81474878,1.72711843,-33.272730935492,-11.75389185,1.24700666
2025-01-23,32.52,0.0,6591153600.0,6591153600.0,202680000,202680000,-163.96007267,401.42095272,1.69174372,-32.591241266493,-11.51314949,1.22146556
2025-01-22,32.52,-2.048192771084,6591153600.0,6591153600.0,202680000,202680000,-163.96007267,401.42095272,1.69174372,-32.591241266493,-11.51314949,1.22146556
2025-01-21,33.2,-2.007083825266,6728976000.0,6728976000.0,202680000,202680000,-167.38851207,409.81474878,1.72711843,-33.272730935492,-11.75389185,1.24700666
2025-01-20,33.88,1.802884615385,6866798400.0,6866798400.0,202680000,202680000,-170.81695147,418.20854484,1.76249315,-33.954220604491,-11.99463422,1.27254776
2025-01-17,33.28,-0.478468899522,6745190400.0,6745190400.0,202680000,202680000,-167.79185788,410.8022542,1.73128016,-33.352906190317,-11.78221448,1.2500115
2025-01-16,33.44,-0.238663484487,6777619200.0,6777619200.0,202680000,202680000,-168.59854951,412.77726504,1.73960363,-33.513256701956,-11.83885975,1.25602117
2025-01-15,33.52,-1.816051552431,6793833600.0,6793833600.0,202680000,202680000,-169.00189532,413.76477045,1.74376536,-33.593431956782,-11.86718238,1.259026
2025-01-14,34.14,4.531537048377,6919495200.0,6919495200.0,202680000,202680000,-172.12782536,421.41793745,1.77601877,-34.214790184165,-12.08668277,1.28231348
2025-01-13,32.66,1.681195516812,6619528800.0,6619528800.0,202680000,202680000,-164.66592784,403.1490872,1.69902675,-32.731547962934,-11.56271409,1.22672402
2025-01-10,32.12,-1.290719114935,6510081600.0,6510081600.0,202680000,202680000,-161.94334361,396.48342563,1.67093506,-32.190364990377,-11.37153634,1.20644139
2025-01-09,32.54,1.751094434021,6595207200.0,6595207200.0,202680000,202680000,-164.06090912,401.66782907,1.69278415,-32.611285079702,-11.52023015,1.22221677
2025-01-08,31.98,-2.618757612667,6481706400.0,6481706400.0,202680000,202680000,-161.23748843,394.75529114,1.66365203,-32.050058291947,-11.32197173,1.20118292
2025-01-07,32.84,0.458855919241,6656011200.0,6656011200.0,202680000,202680000,-165.57345592,405.37097439,1.70839064,-32.911942287783,-11.62644001,1.2334849
2025-01-06,32.69,-0.213675213675,6625609200.0,6625609200.0,202680000,202680000,-164.81718252,403.51940173,1.7005874,-32.761613683742,-11.57333508,1.22785084
2025-01-03,32.76,-2.933333333333,6639796800.0,6639796800.0,202680000,202680000,-165.1701101,404.38346898,1.70422891,-32.831767030969,-11.59811738,1.23048007
2025-01-02,33.75,-3.571428571429,6840450000.0,6840450000.0,202680000,202680000,-170.16151453,416.60384853,1.75573034,-33.823935815648,-11.94860994,1.26766491
2024-12-31,35.0,-1.269393511989,7093800000.0,7093800000.0,202680000,202680000,-176.46379285,432.0336207,1.82075738,-35.07667418,-12.39115105,1.31461546
2024-12-30,35.45,-1.30846325167,7185006000.0,7185006000.0,202680000,202680000,-178.73261304,383.69130347,1.84265684,-35.52765999,-12.55046585,1.33151766
2024-12-27,35.92,0.842223469961,7280265600.0,7280265600.0,202680000,202680000,-181.10226969,388.77832498,1.86708699,-35.99868961,-12.71686131,1.34917106
2024-12-26,35.62,1.049645390071,7219461600.0,7219461600.0,202680000,202680000,-179.58972289,385.53128997,1.85149328,-35.69803241,-12.61065144,1.33790293
2024-12-25,35.25,-3.688524590164,7144470000.0,7144470000.0,202680000,202680000,-177.72424851,381.52661346,1.83226103,-35.32722185,-12.47965927,1.32400557
2024-12-24,36.6,1.441241685144,7418088000.0,7418088000.0,202680000,202680000,-184.53070909,396.138271,1.90243273,-36.68017928,-12.95760367,1.37471216
2024-12-23,36.08,-3.140939597315,7312694400.0,7312694400.0,202680000,202680000,-181.90896131,390.51007698,1.87540363,-36.15904012,-12.77350657,1.35518073
2024-12-20,37.25,1.803771522274,7549830000.0,7549830000.0,202680000,202680000,-187.80789381,403.17351351,1.93621911,-37.33160323,-13.18772505,1.39912645
2024-12-19,36.59,-1.241565452092,7416061200.0,7416061200.0,202680000,202680000,-184.48029086,396.0300365,1.90191294,-36.67015738,-12.95406334,1.37433656
2024-12-18,37.05,0.026997840173,7509294000.0,7509294000.0,202680000,202680000,-186.79952928,401.00882351,1.9258233,-37.13116509,-13.11691847,1.39161436
2024-12-17,37.04,-0.643776824034,7507267200.0,7507267200.0,202680000,202680000,-186.74911106,400.90058901,1.92530351,-37.12114319,-13.11337814,1.39123876
2024-12-16,37.28,-2.280471821756,7555910400.0,7555910400.0,202680000,202680000,-187.95914849,403.49821702,1.93777848,-37.36166895,-13.19834603,1.40025326
2024-12-13,38.15,-3.976843694941,7732242000.0,7732242000.0,202680000,202680000,-192.3455342,412.91461854,1.98300024,-38.23357485,-13.50635465,1.43293085
2024-12-12,39.73,-1.463293650794,8052476400.0,8052476400.0,202680000,202680000,-200.31161399,430.01566958,2.06512712,-39.81703614,-14.06572661,1.49227635
2024-12-11,40.32,-0.346020761246,8172057600.0,8172057600.0,202680000,202680000,-203.28628936,436.4015051,2.09579475,-40.40832865,-14.27460601,1.51443701
2024-12-10,40.46,-1.962684758905,8200432800.0,8200432800.0,202680000,202680000,-203.99214453,437.9167881,2.10307181,-40.54863535,-14.32417061,1.51969547
2024-12-09,41.27,0.291616038882,8364603600.0,8364603600.0,202680000,202680000,-208.07602088,446.68378262,2.14517483,-41.36040981,-14.61093725,1.55011943
2024-12-06,41.15,0.611246943765,8340282000.0,8340282000.0,202680000,202680000,-207.47100216,445.38496862,2.13893735,-41.24014693,-14.56845331,1.54561217
2024-12-05,40.9,3.361132170836,8289612000.0,8289612000.0,202680000,202680000,-206.2105465,442.67910611,2.12594259,-40.98959925,-14.47994508,1.53622206
2024-12-04,39.57,-2.680767338908,8020047600.0,8020047600.0,202680000,202680000,-199.50492237,428.28391758,2.05681047,-39.65668563,-14.00908134,1.48626668
2024-12-03,40.66,-2.540747842761,8240968800.0,8240968800.0,202680000,202680000,-205.00050906,440.08147811,2.11346762,-40.74907349,-14.39497719,1.52720756
2024-12-02,41.72,-1.114008058782,8455809600.0,8455809600.0,202680000,202680000,-210.34484107,451.55433514,2.1685654,-41.81139562,-14.77025205,1.56702163
2024-11-29,42.19,5.422288855572,8551069200.0,8551069200.0,202680000,202680000,-212.71449772,456.64135665,2.19299555,-42.28242524,-14.93664751,1.58467503
2024-11-28,40.02,-4.097771387491,8111253600.0,8111253600.0,202680000,202680000,-201.77374256,433.15447009,2.08020104,-40.10767144,-14.16839614,1.50316887
2024-11-27,41.73,-0.167464114833,8457836400.0,8457836400.0,202680000,202680000,-210.3952593,451.66256964,2.16908519,-41.82141753,-14.77379238,1.56739723
2024-11-26,41.8,-9.991386735573,8472024000.0,8472024000.0,202680000,202680000,-210.74818688,452.42021114,2.17272372,-41.89157087,-14.79857468,1.57002646
2024-11-25,46.44,9.995262908574,9412459200.0,9412459200.0,202680000,202680000,-234.14224399,502.64101926,2.41390645,-46.54173568,-16.44128728,1.74430691
2024-11-22,42.22,10.005211047421,8557149600.0,8557149600.0,202680000,202680000,-212.8657524,456.96606015,2.19455492,-42.31249096,-14.9472685,1.58580185
2024-11-21,38.38,5.352731265441,7778858400.0,7778858400.0,202680000,202680000,-193.50515341,415.40401205,1.99495542,-38.46407871,-13.58778221,1.44156975
2024-11-20,36.43,0.942089221391,7383632400.0,7383632400.0,202680000,202680000,-183.67359924,394.29828449,1.8935963,-36.50980686,-12.89741808,1.36832689
2024-11-19,36.09,3.856115107914,7314721200.0,7314721200.0,202680000,202680000,-181.95937954,390.61831148,1.87592342,-36.16906203,-12.7770469,1.35555634
2024-11-18,34.75,-0.429799426934,7043130000.0,7043130000.0,202680000,202680000,-175.20333718,376.11488845,1.80627152,-34.8261265,-12.30264283,1.30522535
2024-11-15,34.9,-2.295632698768,7073532000.0,7073532000.0,202680000,202680000,-175.95961058,377.73840595,1.81406837,-34.97645511,-12.35574776,1.31085941
2024-11-14,35.72,-3.563714902808,7239729600.0,7239729600.0,202680000,202680000,-180.09390516,386.61363497,1.85669118,-35.79825147,-12.64605473,1.34165898
2024-11-13,37.04,-0.697050938338,7507267200.0,7507267200.0,202680000,202680000,-186.74911106,400.90058901,1.92530351,-37.12114319,-13.11337814,1.39123876
2024-11-12,37.3,-0.665778961385,7559964000.0,7559964000.0,202680000,202680000,-188.05998495,403.71468602,1.93881806,-37.38171277,-13.20542669,1.40100447
2024-11-11,37.55,4.537861915367,7610634000.0,7610634000.0,202680000,202680000,-189.32044061,406.42054852,1.95181282,-37.63226044,-13.29393491,1.41039458
2024-11-08,35.92,0.083588743383,7280265600.0,7280265600.0,202680000,202680000,-181.10226969,388.77832498,1.86708699,-35.99868961,-12.71686131,1.34917106
2024-11-07,35.89,2.455038538396,7274185200.0,7274185200.0,202680000,202680000,-180.95101501,388.45362148,1.86552762,-35.96862389,-12.70624032,1.34804425
2024-11-06,35.03,-0.511218403863,7099880400.0,7099880400.0,202680000,202680000,-176.61504753,379.14545445,1.82082565,-35.1067399,-12.40177204,1.31574227
2024-11-05,35.21,4.264139769026,7136362800.0,7136362800.0,202680000,202680000,-177.5225756,381.09367546,1.83018187,-35.28713422,-12.46549796,1.32250315
2024-11-04,33.77,2.925937214264,6844503600.0,6844503600.0,202680000,202680000,-170.26235098,365.50790742,1.75533206,-33.84397963,-11.9556906,1.26841611
2024-11-01,32.81,-3.215339233038,6649930800.0,6649930800.0,202680000,202680000,-165.42220124,355.11739539,1.70543219,-32.88187656,-11.61581903,1.23235809
2024-10-31,33.9,3.353658536585,6870852000.0,6870852000.0,202680000,202680000,-170.91778793,366.91495592,1.76208934,-33.97426442,-12.00171487,1.27329897
2024-10-30,32.8,-1.590159015902,6647904000.0,6647904000.0,202680000,202680000,-165.37178301,355.00916089,1.7049124,-32.87185466,-11.6122787,1.23198249
2024-10-29,33.33,-5.150825270347,6755324400.0,6755324400.0,202680000,202680000,-168.04394902,360.74558941,1.73246128,-33.40301572,-11.79991613,1.25188952
2024-10-28,35.14,-0.706414241311,7122175200.0,7122175200.0,202680000,202680000,189.85096613,380.33603396,1.82654334,-35.21698087,-7.90512775,1.31954531
2024-10-25,35.39,7.896341463415,7172845200.0,7172845200.0,202680000,202680000,191.20164176,383.04189646,1.8395381,-35.46752855,-7.96136799,1.32893308
2024-10-24,32.8,-2.757189445597,6647904000.0,6647904000.0,202680000,202680000,177.20864227,355.00916089,1.7049124,-32.87185466,-7.37871913,1.23167576
2024-10-23,33.73,1.90332326284,6836396400.0,6836396400.0,202680000,202680000,182.2331556,365.07496942,1.7532529,-33.803892,-7.58793281,1.26659827
2024-10-22,33.1,1.533742331288,6708708000.0,6708708000.0,202680000,202680000,178.82945302,358.2561959,1.72050611,-33.17251186,-7.44620741,1.24294109
2024-10-21,32.6,0.897554936552,6607368000.0,6607368000.0,202680000,202680000,176.12810176,352.84447089,1.69451659,-32.67141652,-7.33372694,1.22416554
2024-10-18,32.31,4.192196065785,6548590800.0,6548590800.0,202680000,202680000,174.56131804,349.70567038,1.67944267,-32.38078122,-7.26848826,1.21327572
2024-10-17,31.01,-1.116071428571,6285106800.0,6285106800.0,202680000,202680000,167.53780478,335.63518534,1.61186992,-31.07793332,-6.97603903,1.16445931
2024-10-16,31.36,-0.79088895919,6356044800.0,6356044800.0,202680000,202680000,169.42875065,339.42339285,1.63006258,-31.42870006,-7.05477536,1.17760219
2024-10-15,31.61,-3.185298621746,6406714800.0,6406714800.0,202680000,202680000,170.77942628,342.12925536,1.64305734,-31.67924774,-7.1110156,1.18698996
2024-10-14,32.65,0.833848054355,6617502000.0,6617502000.0,202680000,202680000,176.39823689,353.38564339,1.69711554,-32.72152605,-7.34497499,1.2260431
2024-10-11,32.38,-5.954109787976,6562778400.0,6562778400.0,202680000,202680000,174.93950721,350.46331188,1.6830812,-32.45093457,-7.28423553,1.2159043
2024-10-10,34.43,-3.638399104394,6978272400.0,6978272400.0,202680000,202680000,186.01504735,372.65138444,1.78963822,-34.50542548,-7.74540548,1.29288404
2024-10-09,35.73,-10.0,7241756400.0,7241756400.0,202680000,202680000,193.03856061,386.72186947,1.85721097,-35.80827338,-8.03785471,1.34170045
2024-10-08,39.7,9.850581073603,8046396000.0,8046396000.0,202680000,202680000,214.48728957,429.69096608,2.06356775,-39.78697042,-8.93094968,1.49077828
2024-09-30,36.14,10.015220700152,7324855200.0,7324855200.0,202680000,202680000,195.25366864,391.15948398,1.87852238,-36.21917156,-8.1300887,1.3570964
2024-09-27,32.85,8.702845797485,6658038000.0,6658038000.0,202680000,202680000,177.47877739,355.55033339,1.69633765,-32.92196419,-7.38996718,1.23355331
2024-09-26,30.22,4.785020804438,6124989600.0,6124989600.0,202680000,202680000,163.26966979,327.08465982,1.56052736,-30.28620268,-6.79831988,1.13479395
2024-09-25,28.84,2.414772727273,5845291200.0,5845291200.0,202680000,202680000,155.81394033,312.14829879,1.48926569,-28.90317952,-6.48787377,1.08297344
2024-09-24,28.16,6.545592130155,5707468800.0,5707468800.0,202680000,202680000,152.14010263,304.78835277,1.45415124,-28.22168985,-6.33490033,1.0574387
2024-09-23,26.43,0.800915331808,5356832400.0,5356832400.0,202680000,202680000,142.79342729,286.06378422,1.36481595,-26.48789996,-5.94571788,0.99247531
2024-09-20,26.22,-2.346368715084,5314269600.0,5314269600.0,202680000,202680000,141.65885976,283.79085971,1.35397179,-26.27743991,-5.89847608,0.98458959
2024-09-19,26.85,2.834163155879,5441958000.0,5441958000.0,202680000,202680000,145.06256234,290.60963323,1.38650429,-26.90882005,-6.04020148,1.00824677
2024-09-18,26.11,-2.282934131737,5291974800.0,5291974800.0,202680000,202680000,141.06456249,282.60028021,1.34829151,-26.16719894,-5.87373038,0.98045897
2024-09-13,26.72,-3.188405797101,5415609600.0,5415609600.0,202680000,202680000,144.36021102,289.20258473,1.37979123,-26.77853526,-6.01095656,1.00336513
2024-09-12,27.6,-1.075268817204,5593968000.0,5593968000.0,202680000,202680000,149.11458922,298.72722075,1.42523346,-27.66046307,-6.20892219,1.03641009
2024-09-11,27.9,2.952029520295,5654772000.0,5654772000.0,202680000,202680000,150.73539998,301.97425576,1.44072513,-27.96112027,-6.27641048,1.04767542
2024-09-10,27.1,-0.623395672901,5492628000.0,5492628000.0,202680000,202680000,146.41323797,293.31549574,1.39941401,-27.15936772,-6.09644172,1.01763454
2024-09-09,27.27,-0.583302952971,5527083600.0,5527083600.0,202680000,202680000,147.3316974,295.15548224,1.40819262,-27.32974014,-6.13468508,1.02401823
2024-09-06,27.43,-3.686797752809,5559512400.0,5559512400.0,202680000,202680000,148.1961298,296.88723425,1.41645485,-27.49009065,-6.17067883,1.0300264
2024-09-05,28.48,-0.384749912557,5772326400.0,5772326400.0,202680000,202680000,153.86896743,308.25185678,1.47067568,-28.54239087,-6.40688783,1.06945505
2024-09-04,28.59,1.024734982332,5794621200.0,5794621200.0,202680000,202680000,154.46326471,309.44243628,1.47635596,-28.65263185,-6.43163353,1.07358567
2024-09-03,28.3,1.542877646215,5735844000.0,5735844000.0,202680000,202680000,152.89648098,306.30363577,1.46138068,-28.36199655,-6.36639486,1.06269585
2024-09-02,27.87,-3.229166666667,5648691600.0,5648691600.0,202680000,202680000,150.5733189,301.64955226,1.43917596,-27.93105455,-6.26966165,1.04654888
2024-08-30,28.8,2.309058614565,5837184000.0,5837184000.0,202680000,202680000,155.59783223,311.71536078,1.48720013,-28.86309189,-6.47887533,1.0814714
2024-08-29,28.15,1.882012305465,5705442000.0,5705442000.0,202680000,202680000,148.48883916,304.68011827,1.45363485,-28.21166795,-13.40237673,1.05757485
2024-08-28,27.63,-0.108459869848,5600048400.0,5600048400.0,202680000,202680000,145.7458837,299.05192425,1.42678263,-27.69052879,-13.15480175,1.03803883
2024-08-27,27.66,-1.00214745884,5606128800.0,5606128800.0,202680000,202680000,145.90413113,299.37662775,1.42833179,-27.72059451,-13.16908492,1.03916591
2024-08-26,27.94,2.569750367107,5662879200.0,5662879200.0,202680000,202680000,147.38110715,302.40719376,1.44279068,-28.0012079,-13.30239453,1.0496853
2024-08-23,27.24,-0.945454545455,5521003200.0,5521003200.0,202680000,202680000,143.6886671,294.83077874,1.40664346,-27.29967442,-12.96912051,1.02338682
2024-08-22,27.5,-2.482269503546,5573700000.0,5573700000.0,202680000,202680000,145.06014483,297.64487575,1.42006957,-27.560244,-13.092908,1.03315483
2024-08-21,28.2,2.359346642468,5715576000.0,5715576000.0,202680000,202680000,148.75258488,305.22129077,1.45621679,-28.26177748,-13.42618202,1.05945331
2024-08-20,27.55,-3.401122019635,5583834000.0,5583834000.0,202680000,202680000,145.32389055,298.18604825,1.42265151,-27.61035353,-13.11671329,1.03503329
2024-08-19,28.52,-1.212331139591,5780433600.0,5780433600.0,202680000,202680000,150.44055747,308.68479478,1.47274124,-28.5824785,-13.57853586,1.07147548
2024-08-16,28.87,-1.6689373297,5851371600.0,5851371600.0,202680000,202680000,152.2867775,312.47300229,1.49081485,-28.93324524,-13.74517287,1.08462472
2024-08-15,29.36,0.547945205479,5950684800.0,5950684800.0,202680000,202680000,154.87148553,317.7764928,1.51611791,-29.42431868,-13.97846469,1.10303366
2024-08-14,29.2,-2.243053230666,5918256000.0,5918256000.0,202680000,202680000,154.02749924,316.0447408,1.50785569,-29.26396817,-13.90228777,1.09702258
2024-08-13,29.87,1.014541765303,6054051600.0,6054051600.0,202680000,202680000,157.56169186,323.29645231,1.54245375,-29.93543593,-14.22127862,1.12219399
2024-08-12,29.57,-1.30173564753,5993247600.0,5993247600.0,202680000,202680000,155.97921755,320.04941731,1.52696208,-29.63477873,-14.07844689,1.11092321
2024-08-09,29.96,-1.350016463615,6072292800.0,6072292800.0,202680000,202680000,158.03643415,324.27056282,1.54710125,-30.0256331,-14.26412813,1.12557522
2024-08-08,30.37,0.164907651715,6155391600.0,6155391600.0,202680000,202680000,160.19914904,328.70817733,1.56827319,-30.43653128,-14.45933149,1.14097862
2024-08-07,30.32,-0.263157894737,6145257600.0,6145257600.0,202680000,202680000,159.93540332,328.16700483,1.56569125,-30.38642174,-14.4355262,1.13910016
2024-08-06,30.4,2.494942683749,6161472000.0,6161472000.0,202680000,202680000,160.35739647,329.03288083,1.56982236,-30.466597,-14.47361466,1.1421057
2024-08-05,29.66,-2.369980250165,6011488800.0,6011488800.0,202680000,202680000,156.45395984,321.02352781,1.53160958,-29.72497589,-14.12129641,1.11430444
2024-08-02,30.38,-1.809954751131,6157418400.0,6157418400.0,202680000,202680000,160.25189818,328.81641183,1.56878958,-30.44655319,-14.46409255,1.14135431
2024-08-01,30.94,-1.777777777778,6270919200.0,6270919200.0,202680000,202680000,163.20585022,334.87754384,1.59770736,-31.00777997,-14.73071176,1.1623931
2024-07-31,31.5,5.563002680965,6384420000.0,6384420000.0,202680000,202680000,166.15980226,340.93867586,1.62662514,-31.56900676,-14.99733098,1.18343189
2024-07-30,29.84,0.437563110064,6047971200.0,6047971200.0,202680000,202680000,157.40344443,322.97174881,1.54090458,-29.90537021,-14.20699544,1.12106691
2024-07-29,29.71,-1.622516556291,6021622800.0,6021622800.0,202680000,202680000,156.71770556,321.56470031,1.53419152,-29.77508542,-14.1451017,1.1161829
2024-07-26,30.2,1.342281879195,6120936000.0,6120936000.0,202680000,202680000,159.30241359,326.86819082,1.55949458,-30.26615886,-14.37839351,1.13459184
2024-07-25,29.8,1.257220523276,6039864000.0,6039864000.0,202680000,202680000,157.19244785,322.53881081,1.53883902,-29.86528258,-14.18795121,1.11956414
2024-07-24,29.43,-4.230393752034,5964872400.0,5964872400.0,202680000,202680000,155.24072954,318.5341343,1.51973263,-29.49447203,-14.01179209,1.10566351
2024-07-23,30.73,-4.178359837855,6228356400.0,6228356400.0,202680000,202680000,162.0981182,332.60461934,1.58686319,-30.79731993,-14.63072956,1.15450356
2024-07-22,32.07,-1.926605504587,6499947600.0,6499947600.0,202680000,202680000,169.16650344,347.10804237,1.65605931,-32.14025545,-15.26871126,1.20484637
2024-07-19,32.7,0.12247397428,6627636000.0,6627636000.0,202680000,202680000,172.48969949,353.92681589,1.68859181,-32.77163559,-15.56865788,1.22851501
2024-07-18,32.66,-0.487507617307,6619528800.0,6619528800.0,202680000,202680000,172.27870291,353.49387789,1.68652626,-32.73154796,-15.54961365,1.22701224
2024-07-17,32.82,0.24434941967,6651957600.0,6651957600.0,202680000,202680000,173.12268921,355.22562989,1.69478848,-32.89189847,-15.62579057,1.23302332
2024-07-16,32.74,0.091715071843,6635743200.0,6635743200.0,202680000,202680000,172.70069606,354.35975389,1.69065737,-32.81172322,-15.58770211,1.23001778
2024-07-15,32.71,-2.41646778043,6629662800.0,6629662800.0,202680000,202680000,172.54244863,354.03505039,1.6891082,-32.7816575,-15.57341893,1.2288907
2024-07-12,33.52,-0.475059382423,6793833600.0,6793833600.0,202680000,202680000,176.81512926,362.80204491,1.73093571,-33.59343195,-15.95906459,1.25932181
2024-07-11,33.68,3.694581280788,6826262400.0,6826262400.0,202680000,202680000,177.65911556,364.53379692,1.73919793,-33.75378247,-16.03524151,1.26533289
2024-07-10,32.48,1.595245542696,6583046400.0,6583046400.0,202680000,202680000,171.32921833,351.54565688,1.67723126,-32.55115364,-15.46391461,1.22024977
2024-07-09,31.97,2.075351213282,6479679600.0,6479679600.0,202680000,202680000,168.63901201,346.02569737,1.65089542,-32.04003638,-15.22110068,1.20108945
2024-07-08,31.32,-2.732919254658,6347937600.0,6347937600.0,202680000,202680000,165.21031768,338.99045485,1.61733014,-31.38861243,-14.91163195,1.17666942
2024-07-05,32.2,0.249066002491,6526296000.0,6526296000.0,202680000,202680000,169.85224231,348.51509088,1.66277237,-32.27054024,-15.330605,1.20973038
2024-07-04,32.12,-2.755071147442,6510081600.0,6510081600.0,202680000,202680000,169.43024916,347.64921487,1.65864126,-32.19036499,-15.29251654,1.20672484
2024-07-03,33.03,-0.151148730351,6694520400.0,6694520400.0,202680000,202680000,174.23042123,357.4985544,1.70563265,-33.10235852,-15.72577277,1.24091287
2024-07-02,33.08,-2.505157677571,6704654400.0,6704654400.0,202680000,202680000,174.49416694,358.0397269,1.70821459,-33.15246805,-15.74957806,1.24279133
2024-07-01,33.97,0.502958579882,6885039600.0,6885039600.0,202680000,202680000,179.18884072,367.67259743,1.75417321,-34.04441777,-16.17331217,1.27622798
2024-06-28,33.8,-1.943719176095,6850584000.0,6850584000.0,202680000,202680000,178.29210528,365.83261092,1.74606914,-33.87404535,-16.0923742,1.2698412
2024-06-27,34.47,-3.119730185497,6986379600.0,6986379600.0,202680000,202680000,181.8262979,373.08432244,1.78068057,-34.54551311,-16.41136505,1.29501261
2024-06-26,35.58,4.035087719298,7211354400.0,7211354400.0,202680000,202680000,187.68145284,385.09835197,1.83802189,-35.65794478,-16.93984242,1.3367145
2024-06-25,34.2,0.322675271341,6931656000.0,6931656000.0,202680000,202680000,180.40207102,370.16199093,1.76673268,-34.27492162,-16.28281649,1.28486891
2024-06-24,34.09,-2.905155226431,6909361200.0,6909361200.0,202680000,202680000,179.82183045,368.97141143,1.76105021,-34.16468065,-16.23044486,1.28073629
2024-06-21,35.11,-0.959097320169,7116094800.0,7116094800.0,202680000,202680000,185.20224309,380.01133046,1.81374223,-35.18691515,-16.71607272,1.31905694
2024-06-20,35.45,-3.300600109111,7185006000.0,7185006000.0,202680000,202680000,186.99571397,383.69130347,1.83130624,-35.52765999,-16.87794868,1.33183049
2024-06-19,36.66,-1.952393688152,7430248800.0,7430248800.0,202680000,202680000,193.37836034,396.787678,1.89381345,-36.74031072,-17.45403663,1.37728931
2024-06-18,37.39,-0.053461641272,7578205200.0,7578205200.0,202680000,202680000,197.22904782,404.68879652,1.93152441,-37.47190993,-17.80159382,1.40471487
2024-06-17,37.41,2.746498214776,7582258800.0,7582258800.0,202680000,202680000,197.33454611,404.90526552,1.93255759,-37.49195374,-17.81111594,1.40546626
2024-06-14,36.41,-1.514741682445,7379578800.0,7379578800.0,202680000,202680000,192.05963175,394.08181549,1.88089874,-36.48976305,-17.33501019,1.36789699
2024-06-13,36.97,-2.350765979926,7493079600.0,7493079600.0,202680000,202680000,195.01358379,400.14294751,1.9098277,-37.05098984,-17.60162941,1.38893578
2024-06-12,37.86,0.584484590861,7673464800.0,7673464800.0,202680000,202680000,199.70825757,409.77581803,1.95580407,-37.94293955,-18.02536352,1.42237243
2024-06-11,37.64,4.963747908533,7628875200.0,7628875200.0,202680000,202680000,198.54777641,407.39465903,1.94443913,-37.7224576,-17.92062026,1.41410719
2024-06-07,35.86,-2.844757518288,7268104800.0,7268104800.0,202680000,202680000,189.15842886,388.12891798,1.85248637,-35.93855817,-17.07315203,1.34723389
2024-06-06,36.91,-3.275681341719,7480918800.0,7480918800.0,202680000,202680000,194.69708893,399.49354051,1.90672816,-36.9908584,-17.57306306,1.38668162
2024-06-05,38.16,-0.573215216258,7734268800.0,7734268800.0,202680000,202680000,201.29073188,413.02285304,1.97130173,-38.24359676,-18.16819525,1.43364321
2024-06-04,38.38,-0.078104660245,7778858400.0,7778858400.0,202680000,202680000,202.45121304,415.40401205,1.98266667,-38.46407871,-18.27293851,1.44190844
2024-06-03,38.41,-2.562151192288,7784938800.0,7784938800.0,202680000,202680000,202.60946047,415.72871555,1.98421644,-38.49414443,-18.28722168,1.44303552
2024-05-31,39.42,-0.404244567964,7989645600.0,7989645600.0,202680000,202680000,207.93712397,426.66040007,2.03639188,-39.50635703,-18.76808849,1.48098048
