日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MACD_DIF,MACD_DEA,MACD_HIST,DAILY_KDJ_K,DAILY_KDJ_D,DAILY_KDJ_J,WEEKLY_KDJ_K,WEEKLY_KDJ_D,WEEKLY_KDJ_J,RSI,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,BBI,VOLUME_MA5,VOLUME_MA10,ATR
2023-12-15,45.05,44.27,45.61,44.21,13361,60025460.0,3.12,-1.27,-0.57,0.66,-1.5679524572520125,-1.1232575476114757,-0.8893898192810732,4.818878827357721,9.013177357744032,-3.5697182334149034,47.20107359508316,52.316393880071445,36.97043302510659,20.0260078023407,52.9259956670921,48.3785,43.8310043329079,46.607083333333335,13975.8,14060.7,1.1849999999999998
2023-12-14,45.76,44.84,45.89,44.78,11325,51173461.0,2.46,-0.51,-0.23,0.56,-1.4400485131212832,-1.0120838202013416,-0.8559293858398833,6.669659023159464,11.110326622937189,-2.2116761763959865,47.20107359508316,52.316393880071445,36.97043302510659,18.465227817745813,53.10143480903095,48.751999999999995,44.40256519096904,47.087500000000006,15440.2,13711.7,1.1935714285714287
2023-12-13,46.0,45.07,46.0,45.01,11676,52959647.0,2.15,-2.13,-0.98,0.58,-1.31388677333085,-0.905092646971356,-0.8175882527189884,9.37948853473917,13.33066042282605,1.4771447585654125,47.20107359508316,52.316393880071445,36.97043302510659,16.702819956616054,53.18085357467526,49.0835,44.98614642532474,47.59614583333333,16159.8,13460.2,1.2064285714285714
2023-12-12,46.86,46.05,46.86,45.9,12873,59498954.0,2.05,-1.58,-0.74,0.64,-1.1571656178407892,-0.8028941153814824,-0.7085430049186137,13.412777659876784,15.30624636686949,9.625840245891371,47.20107359508316,52.316393880071445,36.97043302510659,25.472747497219117,53.420244399020326,49.468,45.51575560097968,48.06395833333334,16959.4,13148.2,1.2114285714285715
2023-12-11,47.12,46.79,47.29,46.07,20644,96080322.0,2.58,-1.18,-0.56,1.02,-1.0400827522103455,-0.7143262397666557,-0.6515130248873797,18.08112301155432,16.25298072036584,21.73740759393128,47.20107359508316,52.316393880071445,36.97043302510659,24.623655913978496,53.576454319632546,49.7795,45.98254568036745,48.42208333333333,16384.8,12856.2,1.2242857142857144
2023-12-08,47.6,47.35,48.05,46.8,20683,97749834.0,2.63,-0.44,-0.21,1.02,-0.950859418228056,-0.6328871116557332,-0.6359446131446458,17.121684517331502,15.3389095747716,20.687234402451303,56.31416269387995,54.87405402256559,59.19438003650867,22.763419483101387,53.817714410224355,50.0765,46.33528558977564,48.821562500000006,14145.6,12376.2,1.2407142857142854
2023-12-07,48.7,47.56,48.74,47.15,14923,71066191.0,3.26,-2.56,-1.25,0.74,-0.8801654985891645,-0.5533940350126524,-0.6535429271530242,16.10064524289615,14.447522103491648,19.406891521705152,56.31416269387995,54.87405402256559,59.19438003650867,30.895795246800716,54.096615160643616,50.3615,46.62638483935638,49.038333333333334,11983.2,11367.0,1.2985714285714285
2023-12-06,47.6,48.81,49.58,47.6,15674,76936968.0,4.14,2.11,1.01,0.77,-0.7985137611796915,-0.4717011691185243,-0.6536251841223344,16.641810355186657,13.6209605337894,22.683509997981172,56.31416269387995,54.87405402256559,59.19438003650867,36.646586345381536,54.33946807347024,50.6435,46.94753192652976,49.272395833333334,10760.6,10742.2,1.244285714285714
2023-12-05,47.99,47.8,48.65,47.6,10000,48221770.0,2.19,-0.21,-0.1,0.49,-0.8099544343598879,-0.3899980211032325,-0.8399128265133108,8.063274191997847,12.11053562309077,-0.0312486701880025,56.31416269387995,54.87405402256559,59.19438003650867,25.781249999999957,54.56109147379134,50.8455,47.12990852620866,49.395625,9337.0,10271.5,1.212142857142857
2023-12-04,48.65,47.9,48.8,47.9,9448,45569024.0,1.85,-1.56,-0.76,0.47,-0.7099393745373845,-0.2850089177890686,-0.8498609134966318,9.377519983649002,14.134166338637232,-0.1357727263274597,56.31416269387995,54.87405402256559,59.19438003650867,29.378531073446283,54.59527704784155,51.0885,47.58172295215845,49.643541666666664,9327.6,10526.7,1.207142857142857
2023-12-01,48.62,48.66,48.99,48.0,9871,47818160.0,2.03,-0.02,-0.01,0.49,-0.5821392163706633,-0.1787763036019896,-0.8067258255373475,14.0662799754735,16.512489516131346,9.173860894157812,63.13233190692873,54.153999686908406,81.08899634696937,30.26188166828318,54.616846995930864,51.34649999999999,48.07615300406912,49.97687500000001,10606.8,11163.7,1.2085714285714286
2023-11-30,49.33,48.67,49.56,48.67,8810,43204092.0,1.8,-1.48,-0.73,0.43,-0.487934080436105,-0.0779355754098211,-0.8199970100525678,14.459580929005051,17.735594286460266,7.907554214094624,63.13233190692873,54.153999686908406,81.08899634696937,29.378531073446297,54.54237806802716,51.516,48.489621931972835,50.26770833333334,10750.8,11164.8,1.2135714285714287
2023-11-29,49.41,49.4,49.67,48.81,8556,42129382.0,1.74,-0.02,-0.01,0.42,-0.3616150294005607,0.0245640508467498,-0.772358160494621,18.294309665112532,19.373600965187872,16.13572706496185,63.13233190692873,54.153999686908406,81.08899634696937,31.07569721115533,54.368773569685565,51.6525,48.93622643031443,50.44604166666666,10723.8,11501.6,1.2292857142857143
2023-11-28,48.87,49.41,49.56,48.34,9953,48878080.0,2.5,1.08,0.53,0.49,-0.2694534038330047,0.1211088209085774,-0.7811244494831644,16.536114703430165,19.913246615225543,9.78185087983941,63.13233190692873,54.153999686908406,81.08899634696937,33.429672447013445,54.32308335287361,51.8045,49.285916647126385,50.61802083333333,11206.0,12111.0,1.2785714285714285
2023-11-27,49.73,48.88,49.88,48.58,15844,77626315.0,2.59,-2.44,-1.22,0.78,-0.1489205158710262,0.218749377093973,-0.7353397859299986,13.79594160247042,21.60181257112323,-1.8158003348352023,63.13233190692873,54.153999686908406,81.08899634696937,31.17529880478091,54.18429333419662,51.931999999999995,49.67970666580337,50.95708333333334,11725.8,12363.6,1.2614285714285718
2023-11-24,51.18,50.1,51.18,49.92,10591,53209545.0,2.46,-2.17,-1.11,0.52,0.0610530322676652,0.3106668503352228,-0.4992276361351151,17.488784198577378,25.50474805544963,1.4568564848328691,65.8282049733638,49.664833576898246,98.1549477662949,33.947939262472886,53.8319788410974,52.097,50.3620211589026,51.27020833333333,11720.6,11716.8,1.2292857142857143
2023-11-23,50.26,51.21,51.28,50.17,8675,44078436.0,2.2,1.49,0.75,0.43,0.20394940778624,0.3730703048521121,-0.3382417941317441,23.53856551942295,29.512729983885755,11.59023659049734,65.8282049733638,49.664833576898246,98.1549477662949,45.394736842105296,53.90842982324544,52.0785,50.248570176754555,51.4590625,11578.8,12000.4,1.2435714285714288
2023-11-22,51.51,50.46,51.6,50.46,10967,55903167.0,2.21,-2.04,-1.05,0.54,0.2703524266076087,0.4153505291185801,-0.2899962050219428,19.692232663518812,32.49981221611716,-5.922926441677873,65.8282049733638,49.664833576898246,98.1549477662949,44.78935698447896,55.34819864570689,51.778499999999994,48.2088013542931,51.66322916666667,12279.4,13142.3,1.2564285714285717
2023-11-21,52.83,51.51,52.97,51.46,12552,65362053.0,2.86,-2.5,-1.32,0.62,0.4275380626071339,0.4516000547463229,-0.048123984278378,29.538348995278213,38.90360199241633,10.807843001001984,65.8282049733638,49.664833576898246,98.1549477662949,44.83906770255273,55.812269202931034,51.5855,47.35873079706897,51.876354166666665,13016.0,13491.4,1.2535714285714283
2023-11-20,52.24,52.83,53.2,51.14,15818,82565778.0,3.98,2.11,1.09,0.78,0.5150362661904211,0.4576155527811201,0.1148414268186018,38.14085682625069,43.58622849098538,27.250113496781324,65.8282049733638,49.664833576898246,98.1549477662949,55.32435740514074,56.18212787433495,51.321000000000005,46.45987212566506,51.9090625,13001.4,13469.7,1.2428571428571429
2023-11-17,51.41,51.74,52.21,51.31,9882,51136042.0,1.75,0.52,0.27,0.49,0.4848243548921402,0.4432603744287948,0.0831279609266908,29.044618572709417,46.30891432335272,-5.483972928577202,61.294608715275814,41.58314787866547,100.7175303884965,46.986301369863035,56.333731214522984,50.977999999999994,45.62226878547701,51.8553125,11713.0,13776.8,1.1599999999999997
2023-11-16,52.37,51.47,53.0,51.47,12178,63227367.0,2.9,-2.45,-1.29,0.6,0.5501927974911709,0.4328693793129584,0.2346468363564249,35.9697547141878,54.94106219867437,-1.9728602547853455,61.294608715275814,41.58314787866547,100.7175303884965,59.177215189873415,56.261046267403465,50.8285,45.39595373259653,51.95760416666667,12422.0,14119.1,1.3292857142857142
2023-11-15,52.84,52.76,53.26,52.54,14650,77559600.0,1.38,0.92,0.48,0.72,0.6531148053540718,0.4035385247684053,0.4991525611713331,53.954632071281694,64.42671594091766,33.01046433200975,61.294608715275814,41.58314787866547,100.7175303884965,79.70102281667975,56.21188153262293,50.665,45.118118467377066,52.1371875,14005.2,14066.9,1.5564285714285708
2023-11-14,52.79,52.28,52.89,51.97,12479,65312480.0,1.74,-0.85,-0.45,0.62,0.6436354073121038,0.3411444546219886,0.6049819053802303,56.393202719468704,69.66275787573564,29.854092406934825,61.294608715275814,41.58314787866547,100.7175303884965,70.85168869309837,55.97954507434387,50.4775,44.97545492565613,52.147708333333334,13966.8,14405.6,1.6307142857142856
2023-11-13,53.07,52.73,53.5,52.44,9376,49500527.0,2.0,-0.6,-0.32,0.46,0.6710470060685481,0.2655217164494598,0.8110505792381765,67.80408979348879,76.2975354538691,50.81719847272814,61.294608715275814,41.58314787866547,100.7175303884965,74.02214022140217,55.81076916444687,50.374,44.93723083555314,52.18000000000001,13938.0,15290.0,1.6814285714285713
2023-11-10,53.19,53.05,53.31,52.2,13427,70769892.0,2.09,-0.28,-0.15,0.66,0.6504553083930489,0.1641403940446877,0.9726298286967224,76.8847061188047,80.54425828405927,69.56560178829557,47.64274989299743,31.7274174603603,79.4734147582717,76.26112759643912,55.56111521407028,50.2375,44.91388478592972,51.9790625,15840.6,19055.9,1.6907142857142858
2023-11-09,52.96,53.2,54.14,52.59,20094,107627160.0,2.93,0.66,0.35,0.99,0.5821298279651472,0.0425616654575974,1.0791363250150996,84.79134489249283,82.37403436668654,89.62596594410542,47.64274989299743,31.7274174603603,79.4734147582717,63.81129733085041,55.42797641675872,50.191500000000005,44.95502358324129,51.7190625,15816.2,21689.0,1.8542857142857143
2023-11-08,52.66,52.85,53.27,52.29,14458,76478745.0,1.86,0.36,0.19,0.71,0.4711815990849501,-0.09233037516929,1.1270239485084803,88.48509426181613,81.1653791037834,103.1245245778816,47.64274989299743,31.7274174603603,79.4734147582717,64.25505824647455,55.396137058351094,50.182,44.96786294164891,51.51833333333334,14128.6,21609.7,1.8571428571428577
2023-11-07,53.08,52.66,53.25,52.18,12335,64810735.0,2.02,-0.75,-0.4,0.61,0.3583541273275372,-0.23320836873285,1.1831249921207747,86.77693716737207,77.50552152476703,105.31976845258214,47.64274989299743,31.7274174603603,79.4734147582717,60.77968103957472,55.100144747783666,50.0395,44.97885525221633,51.26989583333333,14844.4,21601.9,1.8728571428571428
2023-11-06,52.45,53.06,53.54,52.4,18889,100307390.0,2.19,1.94,1.01,0.93,0.2284782760687704,-0.3810989927479469,1.2191545376334347,85.07612003677241,72.86981370346452,109.4887327033882,47.64274989299743,31.7274174603603,79.4734147582717,58.037225042301195,54.828821138614394,49.9185,45.00817886138561,51.060624999999995,16642.0,22027.8,1.91
2023-11-03,51.45,52.05,52.69,51.43,13305,69416365.0,2.45,1.26,0.65,0.66,0.0186588691738549,-0.5334933099521262,1.1043043582519625,80.29275148373003,66.76666053681058,107.34493337756894,31.389017543358815,23.76975124404174,46.62755014199296,56.05434140578854,54.50284241605099,49.801,45.099157583949015,50.76135416666666,22271.2,21769.6,1.8914285714285717
2023-11-02,52.35,51.4,52.35,51.34,11656,60278408.0,1.93,-1.98,-1.04,0.58,-0.1465820300872806,-0.6715313547336215,1.0498986492926816,76.08045739186583,60.00361506335085,108.23414204889582,31.389017543358815,23.76975124404174,46.62755014199296,48.01738185768603,54.50284241605099,49.801,45.099157583949015,50.41708333333333,27561.8,21739.4,1.966428571428572
2023-11-01,52.39,52.44,52.87,51.51,18037,94111831.0,2.62,0.92,0.48,0.89,-0.2891755847065909,-0.8027686858952066,1.0271862023772311,73.62187373625481,51.96519389909336,116.93523341057772,31.389017543358815,23.76975124404174,46.62755014199296,48.43835616438356,54.69861561734759,49.867,45.03538438265242,50.2590625,29090.8,21617.8,1.985000000000001
2023-10-31,52.19,51.96,52.48,51.58,21323,110805483.0,1.72,-0.42,-0.22,1.05,-0.572861531370414,-0.9311669611923604,0.7166108596438929,63.75822628134185,41.13685398051263,109.00097088300028,31.389017543358815,23.76975124404174,46.62755014199296,54.71607314725698,54.69055854220031,49.86450000000001,45.038441457799706,49.711354166666666,28359.4,20960.1,2.1357142857142866
2023-10-30,50.28,52.18,53.0,49.98,47035,243065305.0,6.07,4.93,2.45,2.32,-0.8777426992013915,-1.020743318647847,0.2860012388929109,51.8131113935092,29.826167830098033,95.78699852033157,31.389017543358815,23.76975124404174,46.62755014199296,54.66346153846153,54.74557934586672,49.883,45.02042065413327,48.89239583333333,27413.6,20158.4,2.171428571428573
2023-10-27,45.21,49.73,49.73,45.02,39758,190776748.0,10.42,10.0,4.52,1.96,-1.2765147686990943,-1.0564934735094609,-0.4400425903792668,32.58902576009754,18.832696048392453,60.10168518350772,19.454770950231367,19.960118094383205,18.444076661927696,47.396386822529216,54.91041065317956,49.932,44.95358934682044,48.294270833333336,21268.0,17569.7,2.0878571428571435
2023-10-26,46.41,45.21,46.41,44.58,19301,87195866.0,3.93,-2.98,-1.39,0.95,-1.5174709044041776,-1.0014881497120525,-1.0319655093842504,9.98625767337899,11.954531192539912,6.049710635057146,19.454770950231367,19.960118094383205,18.444076661927696,28.132992327365727,55.05442699873343,50.024,44.99357300126657,47.951145833333335,15917.0,15103.5,1.869285714285715
2023-10-25,46.7,46.6,47.85,46.35,14380,67851322.0,3.25,0.82,0.38,0.71,-1.3427280680946012,-0.872492461039021,-0.9404712141111604,10.845528242351934,12.938667952120372,6.659248822815059,19.454770950231367,19.960118094383205,18.444076661927696,29.49061662198392,54.84277805035328,50.328500000000005,45.81422194964673,48.334270833333335,14144.8,16447.2,1.8278571428571435
2023-10-24,46.05,46.22,46.99,45.8,16594,76794771.0,2.59,0.54,0.25,0.82,-1.2416893487599123,-0.7549335592751258,-0.9735115789695734,9.425473935343629,13.98523780700459,0.3059461920217039,19.454770950231367,19.960118094383205,18.444076661927696,29.2535305985205,54.71013846452467,50.546499999999995,46.38286153547532,48.794062499999995,13560.8,16218.1,1.841428571428572
