日期,开盘,收盘,最高,最低,成交量,成交额,trend_sma_20,trend_sma_50,trend_ema_12,trend_ema_26,trend_macd,trend_macd_signal,trend_macd_hist,momentum_rsi_14,momentum_stoch_k,momentum_stoch_d,momentum_stoch_j,volatility_bbands_upper,volatility_bbands_middle,volatility_bbands_lower,volatility_atr_14,volume_obv,volume_ad,volume_vwap
2025-01-07,36.05,34.15,36.1,32.75,432842000,14798885632.0,32.352499999999985,29.67199999999999,33.72015017843046,31.97819718081166,1.7419529976187995,1.517751423541743,0.2242015740770564,61.90356504144866,84.80871504546242,89.046907475727,76.33233018493328,36.34542812357046,32.352499999999985,28.35957187642951,1.466204169949158,11559337346.0,398196563.496834,17.746462683105122
2025-01-08,33.7,32.8,34.15,32.2,298899136,9832851200.0,32.49749999999999,29.808999999999987,33.57858861251808,32.0390714637145,1.5395171488035828,1.522104568594111,0.0174125802094717,54.24558178473045,66.43678160919545,80.84966722943456,37.61101036871722,36.3310981792565,32.49749999999999,28.66390182074348,1.5007610149527892,11260438210.0,283235357.34298646,17.7698166973865
2025-01-09,32.7,33.75,34.3,32.65,171639459,5785071360.0,32.63749999999998,29.973999999999982,33.60495959520761,32.16580691084676,1.4391526843608489,1.5055141917474586,-0.0663615073866097,58.16740553473946,53.8803590905278,68.3752852483952,24.890506774792986,36.43919370149683,32.63749999999998,28.83580629850313,1.5114209424561615,11432077669.0,340448510.34298694,17.783647655673565
2025-01-10,33.75,33.55,34.5,33.4,122895840,4159924800.0,32.76749999999998,30.12799999999999,33.596504272867975,32.26833973226552,1.328164540602458,1.4700442615184586,-0.1418797209160005,57.05857035974049,50.23575803339212,56.85096624437177,37.005341611432826,36.506788033837715,32.76749999999998,29.028211966162235,1.4820337322807215,11309181829.0,251069717.61571383,17.793692540345138
2025-01-13,33.2,32.8,33.5,32.3,126426992,4143955552.0,32.88499999999998,30.26399999999999,33.47396515396521,32.307721974319925,1.166243179645285,1.4092840451438238,-0.2430408654985387,52.97993680181187,46.90522817636941,50.34044843342976,40.03478766224872,36.470122034185565,32.88499999999998,29.29987796581439,1.46545989426067,11182754837.0,229998552.28238028,17.803401024030077
2025-01-14,32.75,33.75,34.15,32.75,122182323,4101617776.0,32.99249999999997,30.404999999999987,33.516432053355175,32.41455738362956,1.1018746697256177,1.3478021700601823,-0.2459275003345649,57.15743518038943,42.85458385808519,46.665190022615555,35.23337152902447,36.545847013732825,32.99249999999997,29.43915298626712,1.4607841875277647,11304937160.0,282362404.9966662,17.813196770554068
2025-01-15,33.75,33.6,34.0,33.35,79201609,2659914464.0,33.104999999999976,30.530999999999985,33.5292886605313,32.50236794780515,1.0269207127261524,1.2836258785933763,-0.2567051658672241,56.30679435644264,38.47272644634211,42.744179493598885,29.929820351828553,36.584928160178315,33.104999999999976,29.625071839821636,1.4028710312757815,11225735551.0,264085110.61205095,17.819580416970876
2025-01-16,34.1,34.35,34.8,33.55,137814016,4724076800.0,33.30499999999997,30.671999999999983,33.65555194352648,32.639229581301066,1.0163223622254165,1.2301651753197844,-0.2138428130943679,59.548425575776776,42.502799005132225,41.27670310318649,44.95499080902368,36.58248379095968,33.30499999999997,30.02751620904026,1.39195167189894,11363549567.0,302673035.09205186,17.831084819661513
2025-01-17,34.4,34.95,35.0,34.1,94838569,3291242160.0,33.55499999999997,30.806999999999984,33.85469779836856,32.81039776046395,1.0443000379046126,1.19299214783675,-0.1486921099321374,61.97867903098846,48.01852978968022,42.99801841371817,58.05955254160432,36.518427070134074,33.55499999999997,30.59157292986587,1.3568122667633014,11458388136.0,386973985.31427467,17.83920931170556
2025-01-20,35.65,34.7,35.8,34.3,166721242,5782327296.0,33.74999999999998,30.948999999999987,33.984744290927246,32.95036829672588,1.034375994201369,1.1612689171096735,-0.1268929229083046,60.35171045622849,53.04659498207895,47.85597459229712,63.427835761642626,36.46551100163514,33.74999999999998,31.034488998364814,1.3670399619944942,11291666894.0,309170739.04760927,17.853684467455786
