日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-09-26,44.77,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-25,44.69,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-24,43.34,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-23,42.82,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-22,43.87,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-19,45.01,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-18,43.15,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-17,44.79,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-16,44.49,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-15,45.31,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-12,44.03,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-11,43.93,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-10,43.93,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-09,46.24,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-08,47.34,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-05,46.35,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-04,42.66,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-03,42.12,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-02,42.58,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-09-01,43.86,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-29,43.96,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-28,42.8,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-27,42.77,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-26,43.91,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-25,43.84,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-22,43.1,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-21,42.64,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-20,43.04,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-19,43.88,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-18,44.46,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-15,43.77,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-14,43.03,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-13,44.74,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-12,45.88,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-11,44.91,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-08,40.83,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
