日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-07-22,36.86,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-21,35.9,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-18,36.0,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-17,34.25,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-16,33.04,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-15,33.88,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-14,34.23,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-11,33.26,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-10,33.42,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-09,33.18,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-08,33.4,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-07,32.2,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-04,32.37,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-03,33.33,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-02,32.45,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-07-01,31.78,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-30,32.04,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-27,32.27,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-26,31.44,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-25,31.52,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-24,31.22,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-23,30.24,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-20,29.33,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-19,29.78,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-18,29.9,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-17,30.15,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-16,30.03,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-13,30.2,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-12,30.62,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-11,30.75,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-10,30.15,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-09,30.37,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-06,30.34,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-05,30.26,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-04,30.37,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-06-03,29.32,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-30,28.94,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-29,29.3,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-28,28.87,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-27,29.88,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-26,29.59,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-23,30.17,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-22,29.6,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-21,29.53,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-20,29.29,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-19,29.29,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-16,29.15,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-15,29.39,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-14,30.23,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-13,29.81,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-12,29.73,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-09,29.15,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-08,29.4,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-07,28.98,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-05-06,29.13,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-30,28.81,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-29,28.6,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-28,28.12,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-25,28.79,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-24,28.76,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-23,27.59,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-22,27.48,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-21,27.71,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-18,27.53,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-17,27.46,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-16,27.55,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-15,27.95,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-14,28.06,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-11,27.75,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-10,27.56,926872.2909495928,0,926872.2909495928,0.0,0.0,0.0
2025-04-09,27.07,926872.2909495928,0,926872.2909495928,-0.05215047326750266,0.0,0.0
2025-04-08,27.07,641.601300863782,36100,977868.6013008638,-0.0012977604735474602,27.09707,-977.2269999999413
2025-04-07,27.23,979139.2895689637,0,979139.2895689637,-0.042783215271363195,0.0,0.0
2025-04-03,30.26,114.34060881182086,33800,1022902.3406088118,-0.012078326501258951,30.590559999999996,-11172.927999999827
2025-04-02,30.63,114.34060881182086,33800,1035408.3406088118,0.0026183680010543053,30.590559999999996,1333.0720000000874
2025-04-01,30.55,114.34060881182086,33800,1032704.3406088118,0.007584905716989665,30.590559999999996,-1370.927999999855
2025-03-31,30.32,114.34060881182086,33800,1024930.3406088118,-0.007852533900226444,30.590559999999996,-9144.927999999869
2025-03-28,30.56,114.34060881182086,33800,1033042.3406088118,-0.0012984678675217465,30.590559999999996,-1032.9279999999223
2025-03-27,30.99,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-26,31.25,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-25,31.22,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-24,31.17,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-21,31.47,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-20,32.17,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-19,32.41,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-18,32.81,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-17,32.91,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-14,32.62,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-13,32.09,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-12,32.49,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-11,32.78,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-10,33.07,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-07,33.11,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-06,33.26,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-05,32.82,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-04,33.19,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-03-03,34.12,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-28,32.42,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-27,33.43,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-26,33.02,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-25,32.6,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-24,32.53,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-21,32.64,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-20,32.33,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-19,32.69,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-18,32.68,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-17,32.7,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-14,33.29,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-13,33.09,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-12,33.86,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-11,31.44,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-10,32.58,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-07,32.1,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-06,31.53,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-02-05,30.69,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-27,30.58,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-24,30.99,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-23,31.18,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-22,31.55,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-21,32.15,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-20,33.06,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-17,33.39,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-16,33.05,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-15,33.03,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-14,32.99,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-13,32.29,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-10,31.0,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-09,32.07,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-08,32.13,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-07,33.04,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-06,32.33,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-03,31.63,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2025-01-02,32.39,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-31,33.0,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-30,34.38,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-27,34.13,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-26,34.0,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-25,33.92,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-24,34.7,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-23,34.28,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-20,34.84,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-19,34.48,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-18,34.66,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-17,34.71,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-16,35.21,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-13,36.4,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-12,37.6,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-11,37.16,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-10,37.19,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-09,37.3,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-06,37.94,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-05,37.12,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-04,37.0,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-03,37.67,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-12-02,38.19,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-29,38.18,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-28,37.84,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-27,38.68,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-26,38.17,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-25,40.35,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-22,39.81,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-21,41.5,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-20,41.4,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-19,41.2,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-18,37.45,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-15,37.81,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-14,39.96,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-13,42.83,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-12,41.8,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-11,40.83,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-08,37.98,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-07,37.69,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-06,37.4,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-05,37.15,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-04,36.17,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-11-01,36.09,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-31,35.95,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-30,34.87,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-29,35.91,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-28,37.05,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-25,36.89,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-24,34.72,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-23,36.09,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-22,35.24,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-21,33.92,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-18,33.35,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-17,31.78,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-16,32.2,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-15,32.85,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-14,33.87,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-11,33.41,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-10,36.28,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-09,35.4,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-10-08,38.72,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-09-30,35.2,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-09-27,32.0,1034385.4568872117,0,1034385.4568872117,0.0,0.0,0.0
2024-09-26,29.09,1034385.4568872117,0,1034385.4568872117,0.0331807683159131,0.0,0.0
2024-09-25,28.09,1161.9998020116473,35600,1001165.9998020116,0.02440566696561386,25.135109999999997,105194.08400000009
2024-09-24,27.42,1161.9998020116473,35600,977313.9998020118,0.09974906322903809,25.135109999999997,81342.08400000015
2024-09-23,24.93,1161.9998020116473,35600,888669.9998020116,-0.00040043823249180654,25.135109999999997,-7301.915999999917
2024-09-20,24.94,1161.9998020116473,35600,889025.9998020116,-0.019243880110549783,25.135109999999997,-6945.915999999862
2024-09-19,25.43,1161.9998020116473,35600,906469.9998020116,0.004338798565912905,25.135109999999997,10498.084000000083
2024-09-18,25.32,1161.9998020116473,35600,902553.9998020116,-0.01934038424761464,25.135109999999997,6582.084000000103
2024-09-13,25.82,1161.9998020116473,35600,920353.9998020116,-0.06779015520734877,25.135109999999997,24382.084000000104
2024-09-12,27.7,1161.9998020116473,35600,987281.9998020116,0.010199383209510193,25.135109999999997,91310.08400000006
2024-09-11,27.42,1161.9998020116473,35600,977313.9998020118,0.09974906322903809,25.135109999999997,81342.08400000015
2024-09-10,24.93,1161.9998020116473,35600,888669.9998020116,-0.026518329946882635,25.135109999999997,-7301.915999999917
2024-09-09,25.61,1161.9998020116473,35600,912877.9998020116,-0.01686945771256443,25.135109999999997,16906.08400000007
2024-09-06,26.05,1161.9998020116473,35600,928541.9998020116,-0.0243148446695578,25.135109999999997,32570.08400000012
2024-09-05,26.7,1161.9998020116473,35600,951681.9998020116,0.020616478172831076,25.135109999999997,55710.08400000007
2024-09-04,26.16,1161.9998020116473,35600,932457.9998020116,0.00038193244953399486,25.135109999999997,36486.0840000001
2024-09-03,26.15,1161.9998020116473,35600,932101.9998020116,0.048033353507840326,25.135109999999997,36130.08400000004
2024-09-02,24.95,1161.9998020116473,35600,889381.9998020116,-0.05054604849850819,25.135109999999997,-6589.915999999933
2024-08-30,26.28,1161.9998020116473,35600,936729.9998020116,0.02773151470671098,25.135109999999997,40758.08400000013
2024-08-29,25.57,1161.9998020116473,35600,911453.9998020116,0.009860905831620359,25.135109999999997,15482.084000000103
2024-08-28,25.32,1161.9998020116473,35600,902553.9998020116,-0.008602944247498634,25.135109999999997,6582.084000000103
2024-08-27,25.54,1161.9998020116473,35600,910385.9998020116,-0.0054447928171974525,25.135109999999997,14414.084000000063
2024-08-26,25.68,1161.9998020116473,35600,915369.9998020116,0.02267064993719936,25.135109999999997,19398.084000000083
2024-08-23,25.11,1161.9998020116473,35600,895077.9998020116,-0.0012969277308446658,25.135109999999997,-893.9159999999276
2024-08-22,25.8,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-21,26.81,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-20,26.14,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-19,26.32,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-16,26.7,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-15,27.0,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-14,26.97,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-13,27.67,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-12,27.1,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-09,27.39,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-08,27.9,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-07,28.26,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-06,28.76,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-05,28.06,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-02,28.53,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-08-01,28.65,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-31,29.26,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-30,28.09,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-29,28.17,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-26,29.12,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-25,28.18,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-24,27.22,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-23,27.8,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
2024-07-22,28.99,896240.3587768115,0,896240.3587768115,0.0,0.0,0.0
