SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004027002,每股基本盈利,0.423
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004027003,每股摊薄盈利,0.41
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004030997,其他全面收益其他项目,440433000.0
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004030999,其他全面收益,440433000.0
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004039999,全面收益总额,10543383000.0
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004040001,非控股权益应占全面收益总额,70469000.0
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,10472914000.0
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,004099999,非运算项目,-177284649000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004001001,营业额,149368958000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004001999,营运收入,149368958000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004005002,销售成本,128658228000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004007999,毛利,20710730000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010001,其他收入,914979000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010002,其他收益,-441092000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010003,销售及分销费用,6677015000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010004,行政开支,2199295000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010006,重估盈余,1994595000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010010,研发费用,5239839000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004010999,经营溢利,9063063000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004011201,融资成本,-383243000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004011999,除税前溢利,9446306000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004012001,税项,1779575000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004012999,除税后溢利,7666731000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004025001,少数股东损益,63753000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004025002,股东应占溢利,7602978000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004027002,每股基本盈利,0.32
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004027003,每股摊薄盈利,0.308
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004030997,其他全面收益其他项目,1011361000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004030999,其他全面收益,1011361000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004039999,全面收益总额,8678092000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004040001,非控股权益应占全面收益总额,76857000.0
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,8601235000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004001001,营业额,95707952000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004001999,营运收入,95707952000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004005002,销售成本,83233656000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004007999,毛利,12474296000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010001,其他收入,466600000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010002,其他收益,-250438000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010003,销售及分销费用,4139978000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010004,行政开支,1355535000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010006,重估盈余,1962062000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010010,研发费用,3206724000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004010999,经营溢利,5950283000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004011201,融资成本,-201175000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004011999,除税前溢利,6151458000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004012001,税项,1004156000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004012002,持续经营业务税后利润,5147302000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004012999,除税后溢利,5147302000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004025001,少数股东损益,69387000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004025002,股东应占溢利,5077915000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004027002,每股基本盈利,0.214
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004027003,每股摊薄盈利,0.206
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004030997,其他全面收益其他项目,100715000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004030999,其他全面收益,100715000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004039999,全面收益总额,5248017000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004040001,非控股权益应占全面收益总额,72017000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,5176000000.0
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,004099999,非运算项目,-83233656000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004001001,营业额,43756823000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004001999,营运收入,43756823000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004005002,销售成本,38541246000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004007999,毛利,5215577000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010001,其他收入,60247000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010002,其他收益,-145392000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010003,销售及分销费用,1844684000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010004,行政开支,632022000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010006,重估盈余,2632715000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010010,研发费用,1650579000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010012,其他支出,21686000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004010999,经营溢利,3614176000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004011200,利息收入,102964000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004011999,除税前溢利,3717140000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004012001,税项,525396000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004012999,除税后溢利,3191744000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004025001,少数股东损益,65785000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004025002,股东应占溢利,3125959000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004027002,每股基本盈利,0.132
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004027003,每股摊薄盈利,0.128
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004030997,其他全面收益其他项目,-464250000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004030999,其他全面收益,-464250000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004039999,全面收益总额,2727494000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004040001,非控股权益应占全面收益总额,61542000.0
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,2665952000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004001001,营业额,174915425000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004001999,营运收入,174915425000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004005002,销售成本,152723486000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004007999,毛利,22191939000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010001,其他收入,844789000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010002,其他收益,213281000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010003,销售及分销费用,7993072000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010004,行政开支,12099078000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010006,重估盈余,4430359000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010010,研发费用,5776826000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010012,其他支出,614920000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004010999,经营溢利,1196472000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004011200,利息收入,216373000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004011997,溢利其他项目,12514279000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004011999,除税前溢利,13927124000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004012001,税项,449377000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004012002,持续经营业务税后利润,13477747000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004012999,除税后溢利,13477747000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004025001,少数股东损益,-76139000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004025002,股东应占溢利,13553886000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004027002,每股基本盈利,0.843
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004027003,每股摊薄盈利,0.044
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004030997,其他全面收益其他项目,-1556115000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004030999,其他全面收益,-1556115000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004039999,全面收益总额,11921632000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-67611000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,11989243000.0
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,004099999,非运算项目,-152723486000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004001001,营业额,130494049000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004001999,营运收入,130494049000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004005002,销售成本,113963252000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004007999,毛利,16530797000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010001,其他收入,624621000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010002,其他收益,-58003000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010003,销售及分销费用,5665445000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010004,行政开支,11505489000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010006,重估盈余,2355084000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010010,研发费用,4001835000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010012,其他支出,296579000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004010999,经营溢利,-2016849000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004011200,利息收入,85554000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004011997,溢利其他项目,12514279000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004011999,除税前溢利,10582984000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004012001,税项,497264000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004012999,除税后溢利,10085720000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004025001,少数股东损益,-59263000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004025002,股东应占溢利,10144983000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004027002,每股基本盈利,0.731
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004027003,每股摊薄盈利,-0.102
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004030997,其他全面收益其他项目,-1491879000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004030999,其他全面收益,-1491879000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004039999,全面收益总额,8593841000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-50010000.0
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,8643851000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004001001,营业额,79647835000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004001999,营运收入,79647835000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004005002,销售成本,69694596000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004007999,毛利,9953239000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010001,其他收入,365541000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010002,其他收益,144324000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010003,销售及分销费用,3478538000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010004,行政开支,10922239000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010006,重估盈余,2289778000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010010,研发费用,2467394000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010012,其他支出,112183000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004010999,经营溢利,-4227472000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004011200,利息收入,-14496000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004011997,溢利其他项目,12461345000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004011999,除税前溢利,8219377000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004012001,税项,614141000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004012999,除税后溢利,7605236000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004025001,少数股东损益,-40959000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004025002,股东应占溢利,7646195000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004027002,每股基本盈利,0.759
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004027003,每股摊薄盈利,-0.234
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004030997,其他全面收益其他项目,-1768870000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004030999,其他全面收益,-1768870000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004039999,全面收益总额,5836366000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-39092000.0
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,5875458000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004001001,营业额,34412362000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004001999,营运收入,34412362000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004005002,销售成本,30110935000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004007999,毛利,4301427000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010001,其他收入,158226000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010002,其他收益,113896000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010003,销售及分销费用,1402829000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010004,行政开支,465323000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010006,重估盈余,1762868000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010010,研发费用,1103775000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004010999,经营溢利,3364490000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004011200,利息收入,17834000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004011997,溢利其他项目,-10071376000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004011999,除税前溢利,-6689052000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004012001,税项,338359000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004012999,除税后溢利,-7027411000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004025001,少数股东损益,-22288000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004025002,股东应占溢利,-7005123000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004027002,每股基本盈利,-0.718
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004027003,每股摊薄盈利,-0.718
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004030997,其他全面收益其他项目,5710890000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004030999,其他全面收益,5710890000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004039999,全面收益总额,-1316521000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-27986000.0
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-1288535000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004001001,营业额,114624742000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004001999,营运收入,114624742000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004005002,销售成本,99470537000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004007999,毛利,15154205000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010001,其他收入,448671000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010002,其他收益,72040000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010003,销售及分销费用,5231540000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010004,行政开支,1216110000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010006,重估盈余,6371098000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010010,研发费用,3151401000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010012,其他支出,231496000.0
