日期,开盘,收盘,最高,最低,成交量,成交额,trend_sma_20,trend_sma_50,trend_ema_12,trend_ema_26,trend_macd,trend_macd_signal,trend_macd_hist,momentum_rsi_14,momentum_stoch_k,momentum_stoch_d,momentum_stoch_j,volatility_bbands_upper,volatility_bbands_middle,volatility_bbands_lower,volatility_atr_14,volume_obv,volume_ad,volume_vwap
2024-10-16,22.6,22.7,23.2,22.5,99985996,2284155664.0,22.25949999999999,19.626999999999995,23.038438825834188,21.86037414877529,1.1780646770588987,1.3156186382116286,-0.1375539611527299,56.484892843712174,48.196527441810616,54.511435881531696,35.566710562368456,25.95606854393369,22.25949999999999,18.562931456066288,1.1323183262281744,8899731724.0,-409383806.50740385,17.16907703397212
2024-10-17,23.1,23.1,23.75,23.0,126553025,2960872528.0,22.45249999999999,19.767399999999995,23.04790977570585,21.952198285903044,1.095711489802806,1.2716372085298642,-0.1759257187270582,58.816851688153314,44.15954415954431,49.29757944258305,33.88347359346683,25.892476017358252,22.45249999999999,19.012523982641728,1.126438445783305,9026284749.0,-502189358.17407006,17.1732276255131
2024-10-18,23.3,24.55,24.8,23.3,198754528,4799148288.0,22.70399999999999,19.941199999999995,23.279000579443412,22.14462804250282,1.1343725369405924,1.2441842742120097,-0.10981173727141735,65.94198305240909,51.50207328425167,47.95271496186883,58.60078992901735,25.981257389952766,22.70399999999999,19.426742610047214,1.1674071282273546,9225039277.0,-369686339.5074034,17.180728861866257
2024-10-21,24.75,24.25,25.35,24.2,164914336,4083278448.0,22.92649999999999,20.109799999999993,23.42838510568289,22.300581520835944,1.1278035848469443,1.2209081363389966,-0.09310455149205232,63.49434978227644,56.150975580212794,50.60419767466956,67.24453139129928,25.98162209248665,22.92649999999999,19.87137790751333,1.1661637619254006,9060124941.0,-520260298.46392494,17.187279251114887
2024-10-22,24.25,24.45,24.8,24.1,91419386,2236948960.0,23.15499999999999,20.280799999999996,23.58555662788552,22.459797704477726,1.125758923407794,1.2018782937527561,-0.07611937034496208,64.44192992297937,58.04902747826469,55.23402544757635,63.67903153964137,25.93580923473716,23.15499999999999,20.37419076526282,1.1328663503593004,9151544327.0,-520260298.4639254,17.19083206615418
2024-10-23,24.35,25.55,25.9,24.3,188180918,4797190400.0,23.40499999999999,20.474999999999994,23.887778685133902,22.688701578220115,1.199077106913787,1.2013180563849624,-0.0022409494711752576,69.1803251996914,63.08426073131974,59.09475459659904,71.06327300076113,26.101831474156185,23.40499999999999,20.708168525843796,1.16623303961935,9339725245.0,-414408532.088925,17.198939130974757
2024-10-24,25.25,25.25,25.65,25.15,108534234,2753689232.0,23.60749999999999,20.651999999999994,24.0973511951133,22.878427387240848,1.2189238078724536,1.2048392066824607,0.014084601189992885,66.57467903853225,69.81981981982,63.65103600980144,82.15738743985712,26.218491191099538,23.60749999999999,20.996508808900444,1.118644965360825,9231191011.0,-479529072.4889244,17.20366549145126
2024-10-25,25.45,25.95,26.5,25.45,184518253,4807730432.0,23.87749999999999,20.841799999999992,24.382374088172792,23.105951284482266,1.2764228036905259,1.2191559260840736,0.057266877606452216,69.4646726889924,81.00225225225243,71.30211093446401,100.40253488782926,26.276140239802434,23.87749999999999,21.478859760197548,1.1280274678350517,9415709264.0,-488315655.96511495,17.212295480627642
2024-10-28,26.3,25.5,26.4,25.3,165990392,4260893616.0,24.07749999999999,21.013799999999993,24.55431653614621,23.28328822637247,1.2710283097737403,1.2295304028220069,0.04149790695173339,65.54150502138489,78.52477477477494,76.44894894894908,82.67642642642667,26.311213276139043,24.07749999999999,21.843786723860937,1.1260255058468336,9249718872.0,-593945905.4196604,17.219837869264097
2024-10-29,25.9,25.85,26.15,25.25,130524256,3351497472.0,24.27249999999999,21.193599999999993,24.753652453662177,23.473415024418955,1.280237429243222,1.2396718081062499,0.04056562113697204,67.0979577846329,81.66666666666683,80.39789789789803,84.20420420420442,26.408026867075133,24.27249999999999,22.136973132924847,1.109880826857774,9380243128.0,-550437820.0863265,17.225770943727262
2024-10-30,25.6,26.0,26.4,25.35,164014844,4242336768.0,24.44749999999999,21.369199999999992,24.94539823002184,23.66056946705459,1.2848287629672512,1.24870319907845,0.03612556388880117,67.76986554186618,82.0833333333335,80.75825825825838,84.73348348348375,26.54666054650418,24.44749999999999,22.3483394534958,1.1056036249393615,9544257972.0,-511386666.75299305,17.233360206163038
2024-10-31,26.0,26.7,27.3,25.95,199192208,5340886016.0,24.58249999999999,21.556799999999996,25.215336963864633,23.88571246949499,1.329624494369643,1.2648874581366887,0.06473703623295424,70.76978925372876,86.25000000000016,83.33333333333347,92.08333333333351,26.886469400838532,24.58249999999999,22.278530599161446,1.1230605088722643,9743450180.0,-489254199.1974377,17.243336284270082
2024-11-01,27.0,27.3,27.45,26.55,198123879,5376816640.0,24.74499999999999,21.750399999999996,25.536054354039305,24.138622656939805,1.397431697099499,1.2913963059292508,0.1060353911702483,73.08249701108818,90.65656565656582,86.32996632996647,99.30976430976452,27.318499562852068,24.74499999999999,22.171500437147913,1.1071276153813883,9941574059.0,-357171613.19743717,17.253711590214586
2024-11-04,27.5,27.3,28.0,27.1,146030485,4016779984.0,24.88249999999999,21.94279999999999,25.807430607264028,24.372798756425745,1.434631850838283,1.3200434149110571,0.11458843592722578,73.08249701108818,90.58080808080824,89.16245791245807,93.41750841750857,27.683441805893246,24.88249999999999,22.081558194106734,1.092332785711289,9941574059.0,-438299660.4196595,17.261629166972522
2024-11-05,27.0,28.2,28.35,27.0,143702336,4005070240.0,24.99999999999999,22.156399999999994,26.175518206146485,24.65629514483865,1.5192230613078337,1.3598793441904125,0.15934371711742124,76.33920466781959,93.81289530822255,91.68342301519885,98.07183989426994,28.131133979886595,24.99999999999999,21.868866020113384,1.1107375867319114,10085276395.0,-326531176.86410433,17.269700757318628
2024-11-06,28.1,27.6,28.35,27.0,179735496,4967442944.0,25.19499999999999,22.326399999999992,26.394669251354717,24.874347356332084,1.520321895022633,1.3919678543568565,0.12835404066577638,70.23807791032742,89.87250126881861,91.42206821928312,86.77336736788959,28.460868950218355,25.19499999999999,21.929131049781624,1.1278277591082035,9905540899.0,-346501787.5307708,17.279588473375583
2024-11-07,27.1,27.85,28.1,26.6,201079990,5521091328.0,25.422499999999992,22.506999999999994,26.618566289607838,25.094766070677856,1.5238002189299813,1.4183343272714815,0.10546589165849984,71.26845189717913,90.19335688379186,91.29291782027765,87.99423501082029,28.761732696294146,25.422499999999992,22.08326730370584,1.1544114906004748,10106620889.0,-212448460.86410412,17.290486166332432
2024-11-08,28.0,28.3,29.25,27.95,220119217,6298880256.0,25.649999999999988,22.698599999999992,26.87724839889894,25.3321908061832,1.5450575927157395,1.4436789803603332,0.10137861235540635,73.07537925527754,84.97906900912837,88.34830905391293,78.24058891955926,29.119870314579607,25.649999999999988,22.18012968542037,1.171953526986155,10326740106.0,-314041945.63333446,17.303533706071796
2024-11-11,27.75,29.3,29.7,27.65,261301204,7584109824.0,25.934999999999985,22.90699999999999,27.249979414452948,25.626102598317775,1.6238768161351729,1.4797185475153012,0.1441582686198717,76.59758352929028,87.46042825616418,87.54428471636145,87.29271533576966,29.614551603117043,25.934999999999985,22.255448396882926,1.2346711322014297,10588041310.0,-154711943.19430965,17.31951186294313
2024-11-12,29.4,28.45,29.6,28.25,185336411,5320285184.0,26.20749999999999,23.096799999999988,27.43459796607557,25.83528018362757,1.5993177824480007,1.503638394501841,0.09567938794615971,68.4060861406172,82.224487726106,84.88799499713282,76.89747318405236,29.783010453068254,26.20749999999999,22.631989546931724,1.2429089084727563,10402704899.0,-285133862.0461618,17.33070412057068
2024-11-13,28.0,28.9,29.0,27.65,145984202,4135635808.0,26.51749999999999,23.29719999999999,27.660044432833175,26.062296466321826,1.5977479665113492,1.5224603089037427,0.07528765760760647,70.2217114716661,82.38084567672597,84.02192055299871,79.09869592418048,29.892299994073714,26.51749999999999,23.14270000592627,1.2505582721532738,10548689101.0,-160776949.23134723,17.339312160627156
2024-11-14,28.5,27.85,29.0,27.35,155298014,4354928640.0,26.75499999999999,23.464199999999988,27.689268366243457,26.194718950297986,1.494549415945471,1.5168781303120884,-0.02232871436661732,61.36085548608433,70.99230357657338,78.53254565980177,55.91181941011661,29.785330015031395,26.75499999999999,23.724669984968582,1.2790898241423254,10393391087.0,-221954954.74649867,17.348086778437278
2024-11-15,28.15,28.0,28.65,27.75,117132035,3298183600.0,26.927499999999988,23.642999999999986,27.737073232975234,26.328443472498137,1.4086297604770976,1.4952284563450902,-0.08659869586799251,62.09666988029377,67.4157303370788,73.5962931967927,55.054604617650995,29.8260297997434,26.927499999999988,24.028970200256577,1.2520119795607307,10510523122.0,-274013636.9687208,17.35473656319609
2024-11-18,28.5,28.8,29.05,27.6,162095850,4637283584.0,27.154999999999983,23.835399999999986,27.90060042790212,26.51152173379457,1.3890786941075497,1.473998503897582,-0.08491980979003233,65.8336654065195,66.51168797623676,68.30657396329629,62.92191600211768,29.88664785431825,27.154999999999983,24.423352145681715,1.2661539810206786,10672618972.0,-167812907.65837598,17.36422388699434
2024-11-19,29.15,28.3,29.35,27.5,209931014,5906220800.0,27.34749999999998,24.028199999999984,27.96204651591718,26.644001605365343,1.318044910551837,1.4428077852284331,-0.12476287467659608,61.73677939485339,67.92492143441403,67.28411324924319,69.2065378047557,29.819842007086102,27.34749999999998,24.875157992913856,1.3078572680906302,10462687958.0,-196181963.6043219,17.376376657058834
2024-11-20,27.9,28.0,28.15,27.4,113721056,3161286320.0,27.46999999999998,24.217399999999984,27.96788551346838,26.744445930893836,1.2234395825745459,1.3989341446976558,-0.17549456212310988,59.3502629782542,62.66958584199978,65.70206508421684,56.604627357565676,29.813373636448542,27.46999999999998,25.12662636355142,1.2787246060841568,10348966902.0,-127949330.00432147,17.38263026469842
2024-11-21,27.9,28.15,28.75,27.75,102041844,2884273664.0,27.61499999999998,24.407999999999987,27.995903126780938,26.848561047123923,1.1473420796570153,1.3486157316895278,-0.20127365203251246,60.17913192088318,52.89947089947102,61.1646593919616,36.36909391448985,29.73964114617093,27.61499999999998,25.490358853829033,1.2588157056495743,10451008746.0,-148357698.80432177,17.3884316106829
2024-11-22,28.25,28.55,29.85,28.0,254978108,7398900480.0,27.744999999999976,24.605799999999984,28.081148799583872,26.97459356215178,1.1065552374320902,1.3002036328380402,-0.19364839540595002,62.38194611682637,52.010582010582105,55.85987958401762,44.31198686371107,29.761655647353756,27.744999999999976,25.728344352646197,1.3010431552460333,10705986854.0,-251727202.04756492,17.40368013100863
2024-11-25,29.1,28.4,29.3,27.7,188253473,5310904320.0,27.889999999999976,24.79459999999999,28.130202830417122,27.080179224214614,1.0500236062025081,1.2501676275109337,-0.20014402130842557,61.01878665617604,55.128205128205195,53.34608601275276,58.69244335911007,29.63945705863372,27.889999999999976,26.14054294136623,1.3223972155856025,10517733381.0,-275258886.1725652,17.414583648057484
2024-11-26,28.0,27.2,28.35,26.9,175996227,4821887232.0,27.957499999999975,24.960199999999986,27.98709470266064,27.089054837235754,0.898039865424888,1.1797420750937246,-0.28170220966883663,51.35129485866653,44.61538461538468,50.58472391805731,32.676706010039425,29.475813208795927,27.957499999999975,26.439186791204023,1.3350831287580596,10341737154.0,-378429088.20704794,17.42385258968766
2024-11-27,27.1,28.3,28.4,26.8,161187829,4457470976.0,28.072499999999973,25.141799999999986,28.03523397917439,27.178754478921995,0.8564795002523944,1.1150895601254587,-0.2586100598730643,57.93102782832366,41.008827238335506,46.91747232730844,29.19153706038965,29.301106934704634,28.072499999999973,26.843893065295312,1.354005762418198,10502924983.0,-237389737.83204752,17.432621518703126
2024-11-28,28.0,27.85,28.65,27.7,100416130,2820440048.0,28.129999999999974,25.313999999999982,28.00673644391679,27.228476369372217,0.7782600745445727,1.0477236630092814,-0.26946358846470875,54.673285942872184,34.022698612862655,39.88230348886092,22.303488860866125,29.192732327542473,28.129999999999974,27.067267672457476,1.3251482079597552,10402508853.0,-306095510.9899418,17.43819927283741
2024-11-29,27.85,27.75,28.25,27.25,116296536,3221218816.0,28.152499999999975,25.478599999999982,27.96723852946805,27.26710774941872,0.7001307800493315,0.9782050864172914,-0.27807430636795993,53.9472684794467,38.2513661202187,37.76096399047227,39.23217037971155,29.161695223930156,28.152499999999975,27.143304776069794,1.3019233359626299,10286212317.0,-306095510.9899418,17.44445956984042
2024-12-02,28.25,28.55,28.75,27.9,130374633,3702835440.0,28.214999999999975,25.653599999999983,28.05689414031912,27.362136805017332,0.6947573353017873,0.9215155361941906,-0.22675820089240328,58.6750646448383,40.98360655737717,37.752557096819494,47.44570547849253,29.157920993511077,28.214999999999975,27.272079006488873,1.2803573833938706,10416586950.0,-237073646.46052969,17.451910750183025
2024-12-03,28.85,29.1,29.45,28.55,169130914,4917581824.0,28.259999999999973,25.83799999999998,28.21737196488541,27.490867412053085,0.7265045528323242,0.8825133395218173,-0.15600878668949314,61.59422072952685,54.64480874316953,44.62659380692178,74.68123861566501,29.278626526261785,28.259999999999973,27.24137347373816,1.2531889988657368,10585717864.0,-199488998.90497354,17.46212014645253
2024-12-04,29.4,29.1,29.55,28.85,112163595,3266943056.0,28.334999999999972,26.00899999999998,28.353160893364578,27.610062418567672,0.7430984747969056,0.854630366576835,-0.11153189177992939,61.59422072952684,69.39890710382528,55.00910746812397,98.1785063752279,29.368972920343758,28.334999999999972,27.301027079656187,1.2136754989467555,10585717864.0,-231535740.33354488,17.46895875665923
2024-12-05,28.95,29.45,29.6,28.8,106667106,3132057312.0,28.414999999999974,26.173999999999978,28.52190537130849,27.74635409126636,0.7755512800421265,0.8388145492698933,-0.06326326922776682,63.49724988129546,79.23497267759575,67.75956284153017,102.18579234972691,29.530840490394425,28.414999999999974,27.299159509605524,1.1841272490219872,10692384970.0,-164868799.08354542,17.475519625298325
2024-12-06,29.5,29.9,29.95,29.25,189456485,5624430592.0,28.494999999999976,26.36099999999998,28.73391992956872,27.905883417839224,0.828036511729497,0.836658941761814,-0.008622430032316997,65.84085785963731,86.90259345997062,78.51215774713053,103.6834648856508,29.782594656716054,28.494999999999976,27.2074053432839,1.1495467312347023,10881841455.0,-2477526.226402968,17.487565319213278
2024-12-09,29.95,30.95,31.0,29.45,223798144,6762891264.0,28.57749999999998,26.549999999999983,29.074855325019687,28.131373535036317,0.9434817899833696,0.8580235114061251,0.08545827857724453,70.58624192022776,94.70248937462061,86.94668517072898,110.21409778240388,30.22263677243051,28.57749999999998,26.93236322756945,1.1781505361465092,11105639599.0,206882027.83811295,17.50265527005118
2024-12-10,32.15,30.95,32.15,30.8,193229427,6064588800.0,28.70249999999998,26.729999999999983,29.363339121170505,28.340160680589182,1.0231784405813222,0.8910544972411645,0.13212394334015776,70.58624192022776,91.5974385600555,91.0675071315489,92.65730141706871,30.643240837928392,28.70249999999998,26.761759162071566,1.19042549785033,11105639599.0,56592473.50477927,17.516491563465326
2024-12-11,31.45,30.45,31.5,30.2,123085951,3774918336.0,28.779999999999983,26.88899999999998,29.530517717913504,28.496445074619615,1.0340726432938894,0.9196581264517094,0.11441451684217996,65.55666627678069,81.53463877762955,89.27818890410187,66.04753852468494,30.86456230417859,28.779999999999983,26.695437695821376,1.1982522480038778,10982553648.0,-19152727.110605374,17.524918346732456
2024-12-12,30.65,31.6,31.8,30.45,145098808,4532003072.0,28.967499999999983,27.040999999999983,29.848899607465274,28.7263380320552,1.1225615754100744,0.9602388162433824,0.16232275916669203,70.72368681428088,78.50467289719641,83.87891674496048,67.75618520166827,31.338633695092362,28.967499999999983,26.596366304907605,1.209091373146458,11127652456.0,82953841.48198742,17.53526450669602
2024-12-13,31.4,31.35,32.15,31.05,157878633,4984035072.0,29.134999999999984,27.18699999999998,30.079838129393693,28.920683363014074,1.1591547663796185,1.0000220062706295,0.1591327601089889,68.32410366874728,80.99688473520266,80.34539880334287,82.29985659892222,31.67627920543996,29.134999999999984,26.593720794560006,1.2012991322074253,10969773823.0,11190826.481987787,17.546695022315728
2024-12-16,31.5,30.35,31.65,30.05,140659846,4310145536.0,29.212499999999988,27.30299999999998,30.121401494102354,29.026558669457476,1.0948428246448785,1.0189861699454794,0.07585665469939906,59.61154066636829,80.3738317757011,79.95846313603339,81.20456905503656,31.802263502716166,29.212499999999988,26.62273649728381,1.2297777656211806,10829113977.0,-76721577.26801202,17.556256607475255
2024-12-17,30.55,29.95,30.75,29.6,133233564,4003537856.0,29.294999999999995,27.38499999999998,30.095032033471224,29.094961730979144,1.0000703024920803,1.0152029964547995,-0.015132693962719213,56.50753147271838,68.83463665840183,76.73511772310185,53.033674529001786,31.868305267549637,29.294999999999995,26.721694732450352,1.2240793537910961,10695880413.0,-128856450.13757762,17.564898662194164
2024-12-18,30.45,30.8,30.9,30.05,86680411,2656932496.0,29.43499999999999,27.52699999999998,30.20348864370642,29.221260862017726,0.982227781688696,1.0086079535015788,-0.02638017181288288,61.13834756281459,64.63538686502653,71.28128509970982,51.34359039565996,32.01591069198438,29.43499999999999,26.8540893080156,1.204502257091732,10782560824.0,-62571429.96110666,17.570731250418962
2024-12-19,30.2,30.8,31.05,30.0,85886142,2632677936.0,29.56749999999999,27.67699999999998,30.29525962159774,29.338204501868265,0.9570551197294748,0.9982973867471581,-0.0412422670176833,61.13834756281459,65.26210484193693,66.24404278845509,63.2982289489006,32.14301451170442,29.56749999999999,26.99198548829555,1.19346638158518,10782560824.0,-17583450.818249483,17.576520031908945
2024-12-20,30.7,31.65,32.1,30.7,204413958,6465431808.0,29.72249999999999,27.834999999999983,30.50368121827501,29.509448612840988,0.9942326054340214,0.9974844304845307,-0.0032518250505093604,65.40971544044491,75.59846160686511,68.49865110460951,89.79808261137634,32.405311025771184,29.72249999999999,27.039688974228795,1.2082187829005246,10986974782.0,55421534.18174988,17.591191331949506
2024-12-23,32.0,31.75,32.25,31.45,97720054,3106768416.0,29.889999999999993,27.997999999999983,30.695422569309624,29.675415382260173,1.0200071870494511,1.0019889817975147,0.018018205251936426,65.88478756844465,79.95121720185672,73.6039278835529,92.64579583846438,32.639108946549534,29.889999999999993,27.140891053450453,1.1790602984076302,11084694836.0,30991520.68174999,17.59836203833777
2024-12-24,31.85,32.75,32.9,31.55,107767035,3506377152.0,30.16749999999999,28.192999999999984,31.01151140480045,29.90316239098164,1.1083490138188097,1.0232609882017738,0.08508802561703588,70.28052050643423,89.31994030085241,81.62320636985805,104.71340816284112,32.894820113224604,30.16749999999999,27.440179886775375,1.1912702770927994,11192461871.0,114810325.68175018,17.606585710883895
2024-12-27,33.5,34.15,34.95,33.35,263910660,9046203136.0,30.45999999999999,28.421999999999983,31.49435580406192,30.217742954612632,1.2766128494492897,1.073931360451277,0.20268148899801264,75.11484956904859,89.2712073573826,86.18078828669722,95.45204549875334,33.55363863435907,30.45999999999999,27.366361365640913,1.2633224001575998,11456372531.0,114810325.681749,17.629063918650907
2024-12-30,34.65,34.45,34.95,33.7,156035423,5383129856.0,30.789999999999992,28.648999999999987,31.949070295744704,30.531243476493177,1.4178268192515269,1.142710452211327,0.2751163670401999,76.01519487820622,91.07182220147571,89.88765661990355,93.44015336462004,34.10007552783906,30.789999999999992,27.479924472160924,1.2623708001463427,11612407954.0,146017410.281749,17.642499216922285
