日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-04-15,23.39,801.4287221562117,72400,1694237.4287221562,-0.005101808836408872,12.362349999999998,798401.8600000002
2025-04-14,23.51,801.4287221562117,72400,1702925.4287221562,-0.001273827502999536,12.362349999999998,807089.8600000003
2025-04-11,23.54,801.4287221562117,72400,1705097.4287221562,0.032893193952956645,12.362349999999998,809261.8600000001
2025-04-10,22.79,801.4287221562117,72400,1650797.4287221562,0.033543251446897404,12.362349999999998,754961.8600000001
2025-04-09,22.05,801.4287221562117,72400,1597221.4287221562,0.055499552420481546,12.362349999999998,701385.8600000002
2025-04-08,20.89,801.4287221562117,72400,1513237.4287221562,-0.09835611787373677,12.362349999999998,617401.8600000002
2025-04-07,23.17,801.4287221562117,72400,1678309.4287221564,-0.09980168024643521,12.362349999999998,782473.8600000003
2025-04-03,25.74,801.4287221562117,72400,1864377.4287221562,-0.012652855379948758,12.362349999999998,968541.8600000001
2025-04-02,26.07,801.4287221562117,72400,1888269.4287221562,0.011636445124772132,12.362349999999998,992433.8600000002
2025-04-01,25.77,801.4287221562117,72400,1866549.4287221562,-0.02716871487601613,12.362349999999998,970713.8600000001
2025-03-31,26.49,801.4287221562117,72400,1918677.4287221562,-0.08177105160556242,12.362349999999998,1022841.8600000001
2025-03-28,28.85,801.4287221562117,72400,2089541.4287221562,-0.007906206416237294,12.362349999999998,1193705.86
2025-03-27,29.08,801.4287221562117,72400,2106193.428722156,-0.05613043383800154,12.362349999999998,1210357.8599999999
2025-03-26,30.81,801.4287221562117,72400,2231445.428722156,0.09251687547446741,12.362349999999998,1335609.86
2025-03-25,28.2,801.4287221562117,72400,2042481.4287221562,-0.039821559310251775,12.362349999999998,1146645.86
2025-03-24,29.37,801.4287221562117,72400,2127189.428722156,0.09995855853878877,12.362349999999998,1231353.8600000003
2025-03-21,26.7,801.4287221562117,72400,1933881.4287221562,-0.05081541062823669,12.362349999999998,1038045.8600000001
2025-03-20,28.13,801.4287221562117,72400,2037413.4287221562,-0.01401489178938431,12.362349999999998,1141577.86
2025-03-19,28.53,801.4287221562117,72400,2066373.4287221562,0.005283351520963375,12.362349999999998,1170537.86
2025-03-18,28.38,801.4287221562117,72400,2055513.4287221562,0.010679550682611394,12.362349999999998,1159677.8600000003
2025-03-17,28.08,801.4287221562117,72400,2033793.428722156,0.03462110402213803,12.362349999999998,1137957.86
2025-03-14,27.14,801.4287221562117,72400,1965737.4287221562,0.03704967062461062,12.362349999999998,1069901.8600000003
2025-03-13,26.17,801.4287221562117,72400,1895509.4287221564,-0.049725837398578054,12.362349999999998,999673.8600000003
2025-03-12,27.54,801.4287221562117,72400,1994697.4287221562,-0.022355432640708273,12.362349999999998,1098861.86
2025-03-11,28.17,801.4287221562117,72400,2040309.4287221564,-0.01709039841455995,12.362349999999998,1144473.8600000003
