日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,市盈率,市盈率(静),市净率,PEG值,市现率,市销率
2025-03-10,33.07,-0.120809423135,54275197749.81,48820811090.0,1641221583,1476287000,-8.34667615,-6.86629723,1.29558241,0.032960057266,7.92891039,3.161226
2025-03-07,33.11,-0.450992182802,54340846613.13,48879862570.0,1641221583,1476287000,-8.35677192,-6.87460239,1.29714949,0.032999924293,7.93850085,3.16504967
2025-03-06,33.26,1.340645947593,54587029850.58,49101305620.0,1641221583,1476287000,-8.39463105,-6.90574677,1.30302603,0.033149425612,7.97446506,3.17938847
2025-03-05,32.82,-1.114793612534,53864892354.06,48451739340.0,1641221583,1476287000,-8.2835776,-6.81438993,1.28578817,0.032710888402,7.86897003,3.13732801
2025-03-04,33.19,-2.725674091442,54472144339.77,48997965530.0,1641221583,1476287000,-8.37696346,-6.89121273,1.30028364,0.033079658345,7.95768176,3.17269703
2025-03-03,34.12,5.243676742751,55998480411.96,50370912440.0,1641221583,1476287000,-8.61169006,-7.08430787,1.33671823,0.034006566499,8.18065989,3.26159755
2025-02-28,32.42,-3.021238408615,53208403720.86,47861224540.0,1641221583,1476287000,-8.18261993,-6.73133825,1.27011738,0.032312218257,7.77306546,3.09909122
2025-02-27,33.43,1.241671714113,54866037519.69,49352274410.0,1641221583,1476287000,-8.43753807,-6.94104373,1.30968612,0.033318860463,8.01522451,3.1956391
2025-02-26,33.02,1.288343558282,54193136670.66,48746996740.0,1641221583,1476287000,-8.33405644,-6.85591577,1.29362356,0.032910223493,7.91692232,3.1564464
2025-02-25,32.6,0.21518598217,53503823605.8,48126956200.0,1641221583,1476287000,-8.22805088,-6.76871151,1.27716923,0.032491619816,7.81622252,3.11629778
2025-02-24,32.53,-0.337009803922,53388938094.99,48023616110.0,1641221583,1476287000,-8.21038329,-6.75417746,1.27442684,0.03242185255,7.79943922,3.10960634
2025-02-21,32.64,0.958861738324,53569472469.12,48186007680.0,1641221583,1476287000,-8.23814665,-6.77701667,1.27873631,0.032531486843,7.82581298,3.12012146
2025-02-20,32.33,-1.101254206179,53060693778.39,47728358710.0,1641221583,1476287000,-8.15990445,-6.71265163,1.26659145,0.032222517458,7.75148694,3.09048795
2025-02-19,32.69,0.030599755202,53651533548.27,48259822030.0,1641221583,1476287000,-8.25076636,-6.78739813,1.28069516,0.032581320616,7.83780105,3.12490105
2025-02-18,32.68,-0.061162079511,53635121332.44,48245059160.0,1641221583,1476287000,-8.24824242,-6.78532184,1.28030339,0.032571353869,7.83540343,3.12394513
2025-02-17,32.7,-1.772303995194,53667945764.1,48274584900.0,1641221583,1476287000,-8.2532903,-6.78947443,1.28108693,0.032591287362,7.84019866,3.12585697
2025-02-14,33.29,0.604412209127,54636266498.07,49145594230.0,1641221583,1476287000,-8.40220288,-6.91197565,1.30420134,0.033179325891,7.98165791,3.18225623
2025-02-13,33.09,-2.27406969876,54308022181.47,48850336830.0,1641221583,1476287000,-8.35172404,-6.87044981,1.29636595,0.032979990799,7.93370562,3.16313784
2025-02-12,33.86,7.697201017812,55571762800.38,49987077820.0,1641221583,1476287000,-8.54606757,-7.03032428,1.32653221,0.033747430887,8.11832192,3.23674364
2025-02-11,31.44,-3.499079189687,51600006569.52,46414463280.0,1641221583,1476287000,-7.93527361,-6.52786165,1.23172395,0.031335476291,7.53809927,3.00541111
2025-02-10,32.58,1.495327102804,53470999174.14,48097430460.0,1641221583,1476287000,-8.223003,-6.76455892,1.27638569,0.032471686323,7.81142729,3.11438594
2025-02-07,32.1,1.807802093245,52683212814.3,47388812700.0,1641221583,1476287000,-8.10185378,-6.66489691,1.25758075,0.031993282087,7.69634181,3.0685018
2025-02-06,31.53,2.737047898338,51747716511.99,46547329110.0,1641221583,1476287000,-7.95798909,-6.54654828,1.23524987,0.031425177091,7.55967779,3.01401438
2025-02-05,30.69,0.359712230216,50369090382.27,45307248030.0,1641221583,1476287000,-7.74597796,-6.37213976,1.20234122,0.030587969697,7.3582782,2.93371714
2025-01-27,30.58,-1.323007421749,50188556008.14,45144856460.0,1641221583,1476287000,-7.7182146,-6.34930055,1.19803175,0.030478335404,7.33190444,2.92320203
2025-01-24,30.99,-0.60936497755,50861456857.17,45750134130.0,1641221583,1476287000,-7.82169622,-6.43442852,1.21409431,0.030886972335,7.43020662,2.96239473
2025-01-23,31.18,-1.172741679873,51173288957.94,46030628660.0,1641221583,1476287000,-7.86965112,-6.47387806,1.22153793,0.03107634068,7.47576129,2.9805572
2025-01-22,31.55,-1.866251944012,51780540943.65,46576854850.0,1641221583,1476287000,-7.96303697,-6.55070086,1.23603341,0.031445110584,7.56447302,3.01592622
2025-01-21,32.15,-2.75257108288,52765273893.45,47462627050.0,1641221583,1476287000,-8.11447349,-6.67527837,1.2595396,0.03204311586,7.70832988,3.0732814
2025-01-20,33.06,-0.988319856244,54258785533.98,48806048220.0,1641221583,1476287000,-8.34415221,-6.86422093,1.29519064,0.03295009052,7.92651278,3.16027008
2025-01-17,33.39,1.028744326778,54800388656.37,49293222930.0,1641221583,1476287000,-8.4274423,-6.93273857,1.30811904,0.033278993437,8.00563405,3.19181542
2025-01-16,33.05,0.060551014229,54242373318.15,48791285350.0,1641221583,1476287000,-8.34162827,-6.86214464,1.29479887,0.032940123773,7.92411516,3.15931416
2025-01-15,33.03,0.121248863292,54209548886.49,48761759610.0,1641221583,1476287000,-8.33658039,-6.85799206,1.29401533,0.03292019028,7.91931993,3.15740232
2025-01-14,32.99,2.167853824714,54143900023.17,48702708130.0,1641221583,1476287000,-8.32648462,-6.84968689,1.29244825,0.032880323253,7.90972948,3.15357864
2025-01-13,32.29,4.161290322581,52995044915.07,47669307230.0,1641221583,1476287000,-8.14980868,-6.70434646,1.26502437,0.032182650432,7.74189648,3.08666427
2025-01-10,31.0,-3.336451512317,50877869073.0,45764897000.0,1641221583,1476287000,-7.82422016,-6.43650481,1.21448608,0.030896939081,7.43260424,2.96335065
2025-01-09,32.07,-0.186741363212,52633976166.81,47344524090.0,1641221583,1476287000,-8.09428196,-6.65866804,1.25640544,0.031963381847,7.68914896,3.06563404
2025-01-08,32.13,-2.754237288136,52732449461.79,47433101310.0,1641221583,1476287000,-8.10942561,-6.67112579,1.25875606,0.032023182366,7.70353465,3.07136956
2025-01-07,33.04,2.196102690999,54225961102.32,48776522480.0,1641221583,1476287000,-8.33910433,-6.86006835,1.2944071,0.032930157026,7.92171755,3.15835824
2025-01-06,32.33,2.213088839709,53060693778.39,47728358710.0,1641221583,1476287000,-8.15990445,-6.71265163,1.26659145,0.032222517458,7.75148694,3.09048795
2025-01-03,31.63,-2.346403210868,51911838670.29,46694957810.0,1641221583,1476287000,-7.98322851,-6.5673112,1.23916757,0.031524844637,7.58365394,3.02357358
2025-01-02,32.39,-1.848484848485,53159167073.37,47816935930.0,1641221583,1476287000,-8.1750481,-6.72510938,1.26894207,0.032282317978,7.76587262,3.09622347
2024-12-31,33.0,-4.013961605585,54160312239.0,48717471000.0,1641221583,1476287000,-8.32900856,-6.85176318,1.29284002,0.03289029,7.91212709,3.15453456
2024-12-30,34.38,0.732493407559,56425198023.54,50754747060.0,1641221583,1476287000,-8.67731256,7.73232322,1.29688639,0.0342657,8.24299786,3.28645146
2024-12-27,34.13,0.382352941176,56014892627.79,50385675310.0,1641221583,1476287000,-8.61421401,7.67609632,1.28745586,0.03401653,8.1830575,3.26255347
2024-12-26,34.0,0.235849056604,55801533822.0,50193758000.0,1641221583,1476287000,-8.58140276,7.64685833,1.28255199,0.03388697,8.15188852,3.25012652
2024-12-25,33.92,-2.247838616715,55670236095.36,50075655040.0,1641221583,1476287000,-8.56121122,7.62886573,1.27953422,0.03380723,8.1327076,3.24247916
2024-12-24,34.7,1.2252042007,56950388930.1,51227158900.0,1641221583,1476287000,-8.7580787,7.80429365,1.30895747,0.03458464,8.31972152,3.31704089
2024-12-23,34.28,-1.607347876005,56261075865.24,50607118360.0,1641221583,1476287000,-8.65207314,7.70983246,1.29311418,0.03416603,8.21902172,3.27689226
2024-12-20,34.84,1.044083526682,57180159951.72,51433839080.0,1641221583,1476287000,-8.79341389,7.83578072,1.31423857,0.03472417,8.35328812,3.33042376
2024-12-19,34.48,-0.519330640508,56589320181.84,50902375760.0,1641221583,1476287000,-8.70255198,7.75481398,1.3006586,0.03436537,8.266974,3.29601065
2024-12-18,34.66,-0.144050705848,56884740066.78,51168107420.0,1641221583,1476287000,-8.74798293,7.79529735,1.30744859,0.03454477,8.31013106,3.31321721
2024-12-17,34.71,-1.42005112184,56966801145.93,51241921770.0,1641221583,1476287000,-8.76060264,7.80654273,1.30933469,0.0345946,8.32211913,3.3179968
2024-12-16,35.21,-3.269230769231,57787411937.43,51980065270.0,1641221583,1476287000,-8.88679974,7.91899653,1.32819575,0.03509294,8.44199985,3.36579278
2024-12-13,36.4,-3.191489361702,59740465621.2,53736846800.0,1641221583,1476287000,-9.18714884,8.18663657,1.37308507,0.03627899,8.72731594,3.47954721
2024-12-12,37.6,1.184068891281,61709931520.8,55508391200.0,1641221583,1476287000,-9.49002188,8.45652569,1.41835161,0.037475,9.01502966,3.59425756
2024-12-11,37.16,-0.080666845926,60987794024.28,54858824920.0,1641221583,1476287000,-9.37896843,8.35756634,1.40175388,0.03703646,8.90953463,3.5521971
2024-12-10,37.19,-0.29490616622,61037030671.77,54903113530.0,1641221583,1476287000,-9.38654025,8.36431357,1.40288554,0.03706636,8.91672747,3.55506486
2024-12-09,37.3,-1.686874011597,61217565045.9,55065505100.0,1641221583,1476287000,-9.41430362,8.38905341,1.40703498,0.03717599,8.94310123,3.56557997
2024-12-06,37.94,2.209051724138,62267946859.02,56010328780.0,1641221583,1476287000,-9.5758359,8.53299427,1.43117713,0.03781387,9.09654854,3.62675882
2024-12-05,37.12,0.324324324324,60922145160.96,54799773440.0,1641221583,1476287000,-9.36887266,8.34857004,1.40024499,0.03699659,8.89994417,3.54837342
2024-12-04,37.0,-1.778603663393,60725198571.0,54622619000.0,1641221583,1476287000,-9.33858536,8.32158113,1.39571834,0.03687699,8.8711728,3.53690239
2024-12-03,37.67,-1.361612987693,61824817031.61,55611731290.0,1641221583,1476287000,-9.50768947,8.47226922,1.42099216,0.03754476,9.03181296,3.600949
2024-12-02,38.19,0.026191723415,62678252254.77,56379400530.0,1641221583,1476287000,-9.63893445,8.58922117,1.44060766,0.03806304,9.1564889,3.65065681
2024-11-29,38.18,0.898520084567,62661840038.94,56364637660.0,1641221583,1476287000,-9.63641051,8.58697209,1.44023044,0.03805307,9.15409128,3.64970089
2024-11-28,37.84,-2.171664943123,62103824700.72,55862700080.0,1641221583,1476287000,-9.55059648,8.51050351,1.42740492,0.0377142,9.0725724,3.61719963
2024-11-27,38.68,1.336127849096,63482450830.44,57102781160.0,1641221583,1476287000,-9.76260761,8.69942589,1.4590915,0.03855141,9.273972,3.69749687
2024-11-26,38.17,-5.402726146221,62645427823.11,56349874790.0,1641221583,1476287000,-9.63388657,8.58472302,1.43985322,0.0380431,9.15169367,3.64874497
2024-11-25,40.35,1.356443104748,66223290874.05,59568180450.0,1641221583,1476287000,-10.18410592,9.07502158,1.52208743,0.04021585,9.67437358,3.85713544
2024-11-22,39.81,-4.072289156627,65337031219.23,58770985470.0,1641221583,1476287000,-10.04781305,8.95357148,1.50171749,0.03967765,9.54490241,3.80551578
2024-11-21,41.5,0.24154589372,68110695694.5,61265910500.0,1641221583,1476287000,-10.47435925,9.33366532,1.56546787,0.04136203,9.95009922,3.96706619
2024-11-20,41.4,0.485436893204,67946573536.2,61118281800.0,1641221583,1476287000,-10.44911983,9.31117456,1.56169566,0.04126236,9.92612308,3.95750699
2024-11-19,41.2,10.013351134846,67618329219.6,60823024400.0,1641221583,1476287000,-10.39864099,9.26619304,1.55415123,0.04106303,9.87817079,3.9383886
2024-11-18,37.45,-0.952129066385,61463748283.35,55286948150.0,1641221583,1476287000,-9.45216275,8.42278955,1.41269329,0.0373255,8.97906544,3.57991877
2024-11-15,37.81,-5.38038038038,62054588053.23,55818411470.0,1641221583,1476287000,-9.54302466,8.50375628,1.42627326,0.0376843,9.06537956,3.61433187
2024-11-14,39.96,-6.700910576699,65583214456.68,58992428520.0,1641221583,1476287000,-10.08567218,8.98730762,1.50737581,0.03982715,9.58086662,3.81985458
2024-11-13,42.83,2.464114832536,70293520399.89,63229372210.0,1641221583,1476287000,-10.81004354,9.63279242,1.61563828,0.04268761,10.26898192,4.09420349
2024-11-12,41.8,2.375704139113,68603062169.4,61708796600.0,1641221583,1476287000,-10.55007751,9.4011376,1.5767845,0.04166103,10.02202765,3.99574378
2024-11-11,40.83,7.503949447077,67011077233.89,60276798210.0,1641221583,1476287000,-10.30525514,9.18297723,1.54019405,0.04069426,9.78945907,3.90301958
2024-11-08,37.98,0.769434863359,62333595722.34,56069380260.0,1641221583,1476287000,-9.58593167,8.54199057,1.43268602,0.03785373,9.106139,3.6305825
2024-11-07,37.69,0.775401069519,61857641463.27,55641257030.0,1641221583,1476287000,-9.51273735,8.47676737,1.4217466,0.0375647,9.03660818,3.60286083
2024-11-06,37.4,0.672947510094,61381687204.2,55213133800.0,1641221583,1476287000,-9.43954304,8.41154417,1.41080719,0.03727566,8.96707737,3.57513917
2024-11-05,37.15,2.709427702516,60971381808.45,54844062050.0,1641221583,1476287000,-9.37644449,8.35531727,1.40137666,0.03702649,8.90713701,3.55124118
2024-11-04,36.17,0.221668052092,59362984657.11,53397300790.0,1641221583,1476287000,-9.12909817,8.13490782,1.36440898,0.03604975,8.67217082,3.45756106
2024-11-01,36.09,0.389429763561,59231686930.47,53279197830.0,1641221583,1476287000,-9.10890664,8.11691521,1.36139121,0.03597002,8.6529899,3.4499137
2024-10-31,35.95,3.097218239174,59001915908.85,53072517650.0,1641221583,1476287000,-9.07357145,8.08542815,1.35611012,0.03583048,8.6194233,3.43653083
2024-10-30,34.87,-2.896129211919,57229396599.21,51478127690.0,1641221583,1476287000,-13.12324945,7.84252794,1.31537023,0.03475407,4.46315581,2.58970533
2024-10-29,35.91,-3.076923076923,58936267045.53,53013466170.0,1641221583,1476287000,-13.51465121,8.07643185,1.35460123,0.03579062,4.59626972,2.66694346
2024-10-28,37.05,0.433721875847,60807259650.15,54696433350.0,1641221583,1476287000,-13.94368776,8.33282651,1.39760445,0.03692683,4.74218305,2.75160833
2024-10-25,36.89,6.25,60544664196.87,54460227430.0,1641221583,1476287000,-13.8834721,8.29684129,1.39156891,0.03676736,4.72170399,2.73972554
2024-10-24,34.72,-3.796065392075,56983213361.76,51256684640.0,1641221583,1476287000,-13.06679727,7.8087918,1.30971191,0.03460457,4.44395669,2.57856522
2024-10-23,36.09,2.412031782066,59231686930.47,53279197830.0,1641221583,1476287000,-13.58239382,8.11691521,1.36139121,0.03597002,4.61930867,2.6803116
2024-10-22,35.24,3.891509433962,57836648584.92,52024353880.0,1641221583,1476287000,-13.26249815,7.92574376,1.32932741,0.03512284,4.51051365,2.61718428
2024-10-21,33.92,1.709145427286,55670236095.36,50075655040.0,1641221583,1476287000,-12.76571899,7.62886573,1.27953422,0.03380723,4.34156138,2.51915127
2024-10-18,33.35,4.940213971051,54734739793.05,49234171450.0,1641221583,1476287000,-12.55120072,7.50066839,1.25803261,0.03323913,4.26860471,2.47681884
2024-10-17,31.78,-1.304347826087,52158021907.74,46916400860.0,1641221583,1476287000,-11.9603346,7.14756347,1.19880889,0.03167435,4.06765391,2.36021897
2024-10-16,32.2,-1.978691019787,52847334972.6,47536441400.0,1641221583,1476287000,-12.1184007,7.24202466,1.21465218,0.03209295,4.12141145,2.39141129
2024-10-15,32.85,-3.011514614703,53914129001.55,48496027950.0,1641221583,1476287000,-12.3630268,7.3882146,1.23917155,0.03274079,4.20460764,2.43968512
2024-10-14,33.87,1.376833283448,55588175016.21,50001840690.0,1641221583,1476287000,-12.7469016,7.61762035,1.27764811,0.0337574,4.33516167,2.5154379
2024-10-11,33.41,-7.910694597574,54833213088.03,49322748670.0,1641221583,1476287000,-12.57378159,7.51416285,1.26029594,0.03329893,4.27628436,2.48127488
2024-10-10,36.28,2.485875706215,59543519031.24,53559692360.0,1641221583,1476287000,-13.65389992,8.15964766,1.36855842,0.03615939,4.64362756,2.69442241
2024-10-09,35.4,-8.574380165289,58099244038.2,52260559800.0,1641221583,1476287000,-13.32271381,7.96172897,1.33536295,0.03528231,4.53099271,2.62906707
2024-10-08,38.72,10.0,63548099693.76,57161832640.0,1641221583,1476287000,-14.57218866,8.7084222,1.46060038,0.03859127,4.95593327,2.87563494
2024-09-30,35.2,10.0,57770999721.6,51965302400.0,1641221583,1476287000,-13.24744424,7.91674745,1.32781853,0.03508298,4.50539388,2.61421358
2024-09-27,32.0,10.003437607425,52519090656.0,47241184000.0,1641221583,1476287000,-12.04313113,7.19704314,1.17807657,0.03189361,4.09581262,2.3765578
2024-09-26,29.09,3.559985760057,47743135849.47,42945188830.0,1641221583,1476287000,-10.94795889,6.54256203,1.07094523,0.02899329,3.72334966,2.16043958
2024-09-25,28.09,2.443471918308,46101914266.47,41468901830.0,1641221583,1476287000,-10.57161104,6.31765443,1.03413034,0.02799661,3.59535552,2.08617215
2024-09-24,27.42,9.987966305656,45002295805.86,40479789540.0,1641221583,1476287000,-10.31945798,6.16696634,1.00946436,0.02732884,3.50959944,2.03641297
2024-09-23,24.93,-0.040096230954,40915654064.19,36803834910.0,1641221583,1476287000,-9.38235184,5.60694642,0.91779527,0.02484712,3.19089402,1.85148706
2024-09-20,24.94,-1.926858041683,40932066280.02,36818597780.0,1641221583,1476287000,-9.38611532,5.6091955,0.91816342,0.02485709,3.19217396,1.85222974
2024-09-19,25.43,0.434439178515,41736264855.69,37541978410.0,1641221583,1476287000,-9.57052577,5.71940022,0.93620272,0.02534546,3.25489109,1.88862078
2024-09-18,25.32,-1.936483346243,41555730481.56,37379586840.0,1641221583,1476287000,-9.5291275,5.69466038,0.93215308,0.02523582,3.24081174,1.88045136
2024-09-13,25.82,-6.787003610108,42376341273.06,38117730340.0,1641221583,1476287000,-9.71730143,5.80711418,0.95056053,0.02573416,3.30480881,1.91758508
2024-09-12,27.7,1.021152443472,45461837849.1,40893149900.0,1641221583,1476287000,-10.42483538,6.22994047,1.01977253,0.02760791,3.5454378,2.05720785
2024-09-11,27.42,9.987966305656,45002295805.86,40479789540.0,1641221583,1476287000,-10.31945798,6.16696634,1.00946436,0.02732884,3.50959944,2.03641297
2024-09-10,24.93,-2.655212807497,40915654064.19,36803834910.0,1641221583,1476287000,-9.38235184,5.60694642,0.91779527,0.02484712,3.19089402,1.85148706
2024-09-09,25.61,-1.68905950096,42031684740.63,37807710070.0,1641221583,1476287000,-9.63826838,5.75988359,0.9428294,0.02552486,3.27793004,1.90198892
2024-09-06,26.05,-2.434456928839,42753822237.15,38457276350.0,1641221583,1476287000,-9.80386143,5.85884293,0.95902795,0.0259634,3.33424746,1.93466659
2024-09-05,26.7,2.064220183486,43820616266.1,39416862900.0,1641221583,1476287000,-10.04848753,6.00503287,0.98295763,0.02661123,3.41744365,1.98294042
2024-09-04,26.16,0.038240917782,42934356611.28,38619667920.0,1641221583,1476287000,-9.8452597,5.88358276,0.96307759,0.02607303,3.34832682,1.94283601
2024-09-03,26.15,4.809619238477,42917944395.45,38604905050.0,1641221583,1476287000,-9.84149622,5.88133369,0.96270944,0.02606306,3.34704688,1.94209333
2024-09-02,24.95,-5.060882800609,40948478495.85,36833360650.0,1641221583,1476287000,-9.3898788,5.61144457,0.91853157,0.02486705,3.1934539,1.85297241
2024-08-30,26.28,2.776691435276,43131303201.24,38796822360.0,1641221583,1476287000,-29.2475826,5.91057168,0.96749538,0.02619263,2.06406107,1.36321399
2024-08-29,25.57,0.987361769352,41966035877.31,37748658590.0,1641221583,1476287000,-28.45740819,5.75088728,0.94135681,0.02548499,2.00829686,1.32638439
2024-08-28,25.32,-0.861393891934,41555730481.56,37379586840.0,1641221583,1476287000,-28.17917776,5.69466038,0.93215308,0.02523582,1.98866158,1.31341622
2024-08-27,25.54,-0.545171339564,41916799229.82,37704369980.0,1641221583,1476287000,-28.42402054,5.74414005,0.94025236,0.02545509,2.00594063,1.32482821
2024-08-26,25.68,2.270011947431,42146570251.44,37911050160.0,1641221583,1476287000,-28.57982958,5.77562712,0.94540644,0.02559463,2.01693639,1.33209038
2024-08-23,25.11,-2.674418604651,41211073949.13,37069566570.0,1641221583,1476287000,-27.9454642,5.64742979,0.92442196,0.02502652,1.97216794,1.30252295
2024-08-22,25.8,-3.767251025737,42343516841.4,38088204600.0,1641221583,1476287000,-28.71338018,5.80261603,0.94982423,0.02571423,2.02636132,1.3383151
2024-08-21,26.81,2.56312165264,44001150640.23,39579254470.0,1641221583,1476287000,-29.83743111,6.0297727,0.98700727,0.02672087,2.10568787,1.39070651
2024-08-20,26.14,-0.683890577508,42901532179.62,38590142180.0,1641221583,1476287000,-29.09177357,5.87908461,0.96234129,0.0260531,2.05306531,1.35595181
2024-08-19,26.32,-1.423220973783,43196952064.56,38855873840.0,1641221583,1476287000,-29.29209947,5.91956798,0.96896798,0.0262325,2.06720272,1.3652889
2024-08-16,26.7,-1.111111111111,43820616266.1,39416862900.0,1641221583,1476287000,-29.71500972,6.00503287,0.98295763,0.02661123,2.09704835,1.38500051
2024-08-15,27.0,0.111234705228,44312982741.0,39859749000.0,1641221583,1476287000,-30.04888624,6.07250515,0.9940021,0.02691024,2.12061069,1.40056232
2024-08-14,26.97,-2.529815684857,44263746093.51,39815460390.0,1641221583,1476287000,-30.01549859,6.06575792,0.99289766,0.02688034,2.11825445,1.39900614
2024-08-13,27.67,2.10332103321,45412601201.61,40848861290.0,1641221583,1476287000,-30.79454379,6.22319324,1.01866808,0.02757801,2.17323325,1.43531701
2024-08-12,27.1,-1.058780576853,44477104899.3,40007377700.0,1641221583,1476287000,-30.16017841,6.09499591,0.99768359,0.0270099,2.1284648,1.40574958
2024-08-09,27.39,-1.827956989247,44953059158.37,40435500930.0,1641221583,1476287000,-30.48292571,6.16021911,1.00835991,0.02729894,2.15124173,1.42079266
2024-08-08,27.9,-1.273885350318,45790082165.7,41188407300.0,1641221583,1476287000,-31.05051578,6.27492199,1.02713551,0.02780724,2.19129771,1.44724773
2024-08-07,28.26,-1.738525730181,46380921935.58,41719870620.0,1641221583,1476287000,-31.4511676,6.35588872,1.04038887,0.02816605,2.21957252,1.46592189
2024-08-06,28.76,2.494654312188,47201532727.08,42458014120.0,1641221583,1476287000,-32.00762845,6.46834252,1.05879631,0.02866439,2.25884309,1.49185823
2024-08-05,28.06,-1.647388713635,46052677618.98,41424613220.0,1641221583,1476287000,-31.22858325,6.3109072,1.03302589,0.02796671,2.20386429,1.45554736
2024-08-02,28.53,-0.418848167539,46824051762.99,42118468110.0,1641221583,1476287000,-31.75165646,6.41661377,1.05032889,0.02843515,2.24077863,1.47992751
2024-08-01,28.65,-2.084757347915,47020998352.95,42295622550.0,1641221583,1476287000,-31.88520706,6.44360268,1.05474668,0.02855475,2.25020356,1.48615224
2024-07-31,29.26,4.165183339267,48022143518.58,43196157620.0,1641221583,1476287000,-32.56408931,6.58079632,1.07720376,0.02916272,2.29811366,1.51779457
2024-07-30,28.09,-0.283990060348,46101914266.47,41468901830.0,1641221583,1476287000,-31.2619709,6.31765443,1.03413034,0.02799661,2.20622053,1.45710354
2024-07-29,28.17,-3.262362637363,46233211993.11,41587004790.0,1641221583,1476287000,-31.35100464,6.33564704,1.03707553,0.02807635,2.21250382,1.46125335
2024-07-26,29.12,3.33569907736,47792372496.96,42989477440.0,1641221583,1476287000,-32.40828027,6.54930926,1.07204967,0.02902319,2.2871179,1.51053239
2024-07-25,28.18,3.526818515797,46249624208.94,41601767660.0,1641221583,1476287000,-31.36213386,6.33789611,1.03744368,0.02808631,2.21328923,1.46177208
2024-07-24,27.22,-2.086330935252,44674051489.26,40184532140.0,1641221583,1476287000,-30.29372901,6.12198482,1.00210138,0.02712951,2.13788974,1.41197431
2024-07-23,27.8,-4.104863746119,45625960007.4,41040778600.0,1641221583,1476287000,-30.93922361,6.25243123,1.02345402,0.02770758,2.1834436,1.44206046
2024-07-22,28.99,-0.821074238796,47579013691.17,42797560130.0,1641221583,1476287000,-32.26360045,6.52007127,1.06726374,0.02889362,2.27690755,1.50378895
2024-07-19,29.23,0.758359186487,47972906871.09,43151869010.0,1641221583,1476287000,-32.53070166,6.57404909,1.07609931,0.02913282,2.29575742,1.51623839
2024-07-18,29.01,0.172651933702,47611838122.83,42827085870.0,1641221583,1476287000,-32.28585888,6.52456942,1.06800004,0.02891355,2.27847837,1.5048264
2024-07-17,28.96,-0.344115622849,47529777043.68,42753271520.0,1641221583,1476287000,-32.23021279,6.51332404,1.06615929,0.02886372,2.27455132,1.50223277
2024-07-16,29.06,1.113430758525,47693899201.98,42900900220.0,1641221583,1476287000,-32.34150497,6.5358148,1.06984078,0.02896339,2.28240543,1.50742003
2024-07-15,28.74,-1.844262295082,47168708295.42,42428488380.0,1641221583,1476287000,-31.98537002,6.46384437,1.05806002,0.02864445,2.25727227,1.49082078
2024-07-12,29.28,-1.081081081081,48054967950.24,43225683360.0,1641221583,1476287000,-32.58634774,6.58529447,1.07794006,0.02918266,2.29968448,1.51883202
2024-07-11,29.6,6.017191977077,48580158856.8,43698095200.0,1641221583,1476287000,-32.94248269,6.6572649,1.08972082,0.02950159,2.32481764,1.53543128
2024-07-10,27.92,1.196085538238,45822906597.36,41217933040.0,1641221583,1476287000,-31.07277421,6.27942014,1.0278718,0.02782718,2.19286853,1.44828518
2024-07-09,27.59,-0.576576576577,45281303474.97,40730758330.0,1641221583,1476287000,-30.70551005,6.20520063,1.01572289,0.02749828,2.16694996,1.4311672
2024-07-08,27.75,-3.41106856944,45543898928.25,40966964250.0,1641221583,1476287000,-30.88357752,6.24118585,1.02161327,0.02765774,2.17951654,1.43946683
2024-07-05,28.73,-0.519390581717,47152296079.59,42413725510.0,1641221583,1476287000,-31.9742408,6.46159529,1.05769187,0.02863449,2.25648685,1.49030205
2024-07-04,28.88,-3.152246814219,47398479317.04,42635168560.0,1641221583,1476287000,-32.14117906,6.49533143,1.0632141,0.02878399,2.26826803,1.49808295
2024-07-03,29.82,1.25636672326,48941227605.06,44022878340.0,1641221583,1476287000,-33.18732547,6.70674457,1.0978201,0.02972086,2.34209669,1.54684327
2024-07-02,29.45,-1.800600200067,48333975619.35,43476652150.0,1641221583,1476287000,-32.77554443,6.62352876,1.08419859,0.02935209,2.31303647,1.52765038
2024-07-01,29.99,0.267469073888,49220235274.17,44273847130.0,1641221583,1476287000,-33.37652216,6.74497887,1.10407863,0.0298903,2.35544869,1.55566162
2024-06-28,29.91,-2.15897939156,49088937547.53,44155744170.0,1641221583,1476287000,-33.28748842,6.72698626,1.02657373,0.02981056,2.3491654,1.55151181
2024-06-27,30.57,-3.10618066561,50172143792.31,45130093590.0,1641221583,1476287000,-34.02201675,6.87542527,1.0492263,0.03046837,2.40100255,1.58574778
2024-06-26,31.55,6.840501185235,51780540943.65,46576854850.0,1641221583,1476287000,-35.11268003,7.09583472,1.08286195,0.03144511,2.47797286,1.636583
2024-06-25,29.53,-1.893687707641,48465273345.99,43594755110.0,1641221583,1476287000,-32.86457817,6.64152137,1.01353133,0.02943183,2.31931976,1.53180019
2024-06-24,30.1,-1.279107904231,49400769648.3,44436238700.0,1641221583,1476287000,-33.49894355,6.7697187,1.03309492,0.02999993,2.36408821,1.56136762
2024-06-21,30.49,-2.432,50040846065.67,45011990630.0,1641221583,1476287000,-33.93298301,6.85743266,1.04648054,0.03038863,2.39471926,1.58159796
2024-06-20,31.25,-3.310643564356,51288174468.75,46133968750.0,1641221583,1476287000,-34.77880352,7.02836244,1.07256533,0.03114611,2.45441052,1.6210212
