日期,开盘,收盘,最高,最低,成交量,MACD_DIF,MACD_DEA,MACD_HIST,DAILY_KDJ_K,DAILY_KDJ_D,DAILY_KDJ_J,RSI,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,ATR,CCI,MA5,MA10,MA20,MA30,MA60,MA120,EMA12,EMA26,VOLUME_MA5,VOLUME_MA10,VOLUME_MA20,BBI,WR,MTM,OBV
2025-05-16,29.2,29.15,29.59,29.15,110883.0,0.033944309112456494,-0.18244087435281658,0.43277036693054616,56.06762992675794,68.76566494036196,30.67155989954989,63.310580204778155,30.418583005549614,28.6685,26.91841699445039,0.7507142857142858,54.39763488543972,29.662,29.377999999999997,28.6685,28.583333333333332,30.477833333333333,32.642250000000004,29.232460919301133,29.198516610188683,186068.6,172970.2,161269.55,29.225937499999993,-50.63291139240517,0.35999999999999943,23129853.15
2025-05-15,30.03,29.39,30.08,29.33,172984.0,0.04505587471574657,-0.23653717021913484,0.5631860898697628,72.07612843444075,75.11468244716397,65.99902040899428,66.66666666666669,30.371312047776858,28.6085,26.84568795222314,0.7528571428571428,85.9832773717821,29.662,29.323,28.6085,28.622333333333334,30.536999999999995,32.73233333333334,29.24745381371952,29.202397939003777,186227.4,175945.1,160486.7,29.26218749999999,-32.107023411371244,0.629999999999999,23240736.15
2025-05-14,29.71,30.23,30.35,29.62,256260.0,0.034146551180814555,-0.3069354314528552,0.6821639652673395,84.92983510976165,76.63395945352559,101.52158642223378,74.60937500000003,30.280863512696506,28.542,26.803136487303497,0.7221428571428571,137.9837915625236,29.663999999999998,29.196000000000005,28.542,28.661333333333335,30.602,32.84433333333333,29.22153632530489,29.187389774124078,188717.8,173356.2,158870.1,29.236145833333325,-4.013377926421436,2.6400000000000006,23413720.15
2025-05-13,29.76,29.81,30.2,29.6,206662.0,-0.06580166251185915,-0.39220592711127256,0.6528085291988268,79.92639823426276,72.48602162540756,94.80715145197317,73.36065573770493,29.99632156019176,28.418,26.83967843980824,0.7049999999999998,139.24009908953502,29.413999999999998,29.052,28.418,28.686666666666667,30.64966666666667,32.94075,29.038179293542143,29.103980956054006,168718.4,169262.4,153730.7,29.014062499999994,-13.356164383561673,2.3299999999999983,23157460.15
2025-05-12,29.31,29.73,29.75,29.16,183554.0,-0.14965117653397186,-0.4738069932611259,0.6483116334543081,78.67338113517795,68.76583332097995,98.48847676357394,73.30595482546204,29.783627905582215,28.305499999999995,26.827372094417775,0.6935714285714286,127.27570653626965,29.278,28.947000000000003,28.305499999999995,28.734666666666666,30.717166666666667,33.032583333333335,28.89784825600435,29.047499432538327,161089.8,194376.6,154051.15,28.894374999999993,-1.5564202334630017,2.0199999999999996,22950798.15
2025-05-09,29.34,29.15,29.4,29.05,111677.0,-0.2463514482271556,-0.5548459474429144,0.6169889984315176,68.57504345417935,63.81205941388095,78.10101153477613,68.26484018264841,29.58831852836473,28.172500000000003,26.756681471635275,0.6764285714285714,105.95685527467438,29.094,28.732999999999997,28.172500000000003,28.784333333333336,30.74566666666667,33.10133333333333,28.746547938914233,28.992899387141392,159871.8,185613.4,158313.75,28.752083333333328,-24.124513618677078,1.6199999999999974,22767244.15
2025-05-08,28.85,29.4,29.6,28.77,185436.0,-0.30713831939587877,-0.631969572246854,0.6496625057019505,70.18100093545901,61.43056739373175,87.68186801891355,66.00441501103755,29.487562329404362,28.0685,26.64943767059564,0.7021428571428573,124.47698744769893,28.983999999999998,28.566000000000003,28.0685,28.851666666666667,30.802833333333332,33.1725,28.673193018716823,28.980331338112702,165662.8,183989.2,163573.4,28.688333333333325,-14.396887159533112,1.9399999999999977,22878921.15
2025-05-07,29.45,28.98,29.5,28.82,156263.0,-0.4057115503145674,-0.7131773854595977,0.6149316702900607,62.947849950906395,57.05535062286812,74.73284860698294,60.90047393364933,29.27869153649317,27.959999999999997,26.641308463506824,0.6749999999999999,126.64877519556943,28.728,28.397000000000002,27.959999999999997,28.920666666666666,30.847833333333334,33.23916666666666,28.541046294847156,28.946757845161716,157994.6,173728.1,166321.85,28.582916666666662,-30.739299610894903,1.4299999999999997,22693485.15
2025-05-06,28.78,29.13,29.25,28.78,168519.0,-0.48286194250074743,-0.7900438442458553,0.6143638034902157,60.81181642013551,54.109100958848984,74.21724734270856,65.75342465753427,29.641514662749056,28.023999999999994,26.40648533725093,0.6728571428571427,101.94059271343092,28.689999999999998,28.252,28.023999999999994,29.026999999999997,30.890333333333334,33.307249999999996,28.46123653027391,28.944098472774655,169806.4,164707.9,162783.25,28.528749999999995,-24.90272373540858,1.1799999999999997,22849748.15
2025-04-30,28.6,28.81,29.25,28.56,177464.0,-0.5895831784547383,-0.8668393196821321,0.5545122824547877,54.06913025269324,50.757743228205726,60.69190430166827,64.7058823529412,30.039329868861913,28.098999999999997,26.15867013113808,0.6907142857142856,66.26201315123943,28.616000000000003,28.085,28.098999999999997,29.13633333333333,30.916333333333334,33.36591666666667,28.339643172141894,28.92922635059663,227663.4,155636.7,158888.9,28.375208333333326,-37.35408560311287,0.75,22681229.15
2025-04-29,28.0,28.6,28.65,27.98,140632.0,-0.6846407097493952,-0.9361533549889804,0.5030252904791706,49.7807381805963,49.10204971596197,51.13811510986497,66.88741721854308,30.39762859735293,28.186,25.97437140264707,0.7064285714285712,15.66237425865856,28.372000000000003,27.958999999999996,28.186,29.26966666666667,30.945833333333333,33.42658333333333,28.254123748894965,28.93876445864436,211355.0,149568.9,155455.8,28.327916666666663,-45.5252918287937,0.8500000000000014,22503765.15
2025-04-28,28.5,28.12,28.6,28.08,147095.0,-0.7746284575509534,-0.9990315162988768,0.44880611749584665,47.4337531852913,48.7627054836448,44.77584858858431,62.96296296296299,30.676746184220704,28.272,25.867253815779293,0.7785714285714285,-2.5806156937976192,28.148000000000003,27.894,28.272,29.413333333333334,30.985666666666667,33.487833333333334,28.191237157784958,28.96586561533591,202315.6,145028.3,154645.05,28.313749999999995,-39.285714285714256,0.5600000000000023,22363133.15
2025-04-25,28.69,28.79,29.16,28.5,215322.0,-0.8293454962714719,-1.0551322809858574,0.451573569428771,53.25179709311201,49.42718163282155,60.90102801369294,72.03389830508476,31.00500827469467,28.394,25.782991725305326,0.8085714285714284,22.957301779338003,28.066000000000003,27.887999999999998,28.394,29.563333333333333,31.03666666666667,33.54408333333333,28.204189368291313,29.033534864562785,189461.6,144384.0,152775.8,28.26510416666666,-23.333333333333346,1.7199999999999989,22510228.15
2025-04-24,28.8,28.76,29.77,28.58,457804.0,-0.955339309383529,-1.1115789771644538,0.3124793355618496,48.943843499590194,47.51487390267632,51.801782693417934,38.53211009174312,31.359203191220487,28.504,25.648796808779515,0.9778571428571426,26.49755943531512,27.814,27.784000000000002,28.504,29.673333333333336,31.082666666666668,33.60341666666667,28.097678344344278,29.053017653727807,159609.4,138199.0,148357.3,28.09260416666666,-24.047619047619005,1.6900000000000013,22294906.15
2025-04-23,27.64,27.59,27.83,27.36,95922.0,-1.0992028408918841,-1.1506388941096848,0.1028721064356013,43.065570696856064,46.800389104219384,35.595933882129415,23.51916376306619,31.73665074483677,28.628500000000003,25.520349255163236,0.8542857142857141,-49.64815186308391,27.553999999999995,27.663999999999998,28.628500000000003,29.797666666666668,31.139166666666668,33.6725,27.977256225134145,29.076459066026032,83610.0,113725.7,130421.05,27.954999999999995,-59.92063492063492,0.35999999999999943,21837102.15
2025-04-22,27.64,27.48,27.85,27.38,95435.0,-1.1477093434223065,-1.163497907414135,0.03157712798365697,48.348356045284056,48.667798307901045,47.70947152005009,23.117338003502596,32.08241742286517,28.810000000000002,25.537582577134838,0.857857142857143,-54.93584135316392,27.546000000000003,27.612000000000002,28.810000000000002,29.970666666666666,31.230333333333338,33.75,28.04766644788581,29.195375791308116,87782.8,131014.1,130644.65,28.007708333333326,-63.82575757575758,-2.780000000000001,21741180.15
2025-04-21,27.45,27.71,27.77,27.28,82825.0,-1.1817273252931741,-1.167445048412092,-0.02856455376216438,60.85586740125936,48.82751943920953,84.91256332535902,27.145359019264433,32.36578103092452,28.9945,25.623218969075474,0.8642857142857144,-59.26328477171885,27.639999999999997,27.570999999999998,28.9945,30.157,31.328833333333332,33.81033333333333,28.15087852931959,29.332605854612765,87741.0,143157.6,134010.25,28.143645833333327,-59.46969696969697,-2.919999999999998,21836615.15
2025-04-18,27.46,27.53,27.64,27.2,66061.0,-1.2313760610586328,-1.1638744791918212,-0.1350031637336233,53.47461382273706,42.81334545818462,74.79715055184194,23.743500866551116,32.669545952333024,29.182500000000005,25.69545404766699,0.877857142857143,-70.47159699892822,27.71,27.523000000000003,29.182500000000005,30.336999999999996,31.417833333333338,33.88016666666667,28.231038261923153,29.462414322981786,99306.4,158915.6,138696.2,28.246979166666662,-62.87878787878787,-3.0199999999999996,21753790.15
2025-04-17,27.45,27.46,27.68,27.32,77807.0,-1.2585077047293254,-1.1469990837251183,-0.22301724200841422,45.582945469087896,37.4827112759084,61.783413855446895,21.20717781402935,33.0527614413738,29.414499999999997,25.776238558626194,0.8892857142857145,-77.02627531821588,27.753999999999998,27.796000000000003,29.414499999999997,30.528,31.509500000000003,33.94441666666667,28.358499764091,29.61700746882033,116788.6,160858.6,141328.6,28.39916666666666,-65.94594594594594,-2.8599999999999994,21687729.15
